index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
3112,( > ( - 0 ( * ( + ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 8 ) ) ( - 249 ( * ( + ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 8 ) ) ),1/0,true,0,-1,6,3571,1203,0.016921297000000002,Goal 0 Matched,
3113,( == ( + ( * v0 32 ) ( * v1 132 ) ) ( + ( * v0 32 ) ( * v1 132 ) ) ),1/0,true,1,-1,1,14,0,0.000138209,Goal 1 Matched,
3114,( == ( + ( * v0 132 ) ( + ( * v1 251 ) v2 ) ) ( + ( * v0 132 ) ( + ( * v1 251 ) v2 ) ) ),1/0,true,1,-1,1,19,0,0.000142598,Goal 1 Matched,
3115,( == ( + ( max v0 0 ) ( max ( min ( / ( + v1 v2 ) 8 ) 249 ) 0 ) ) ( + ( max v0 0 ) ( max ( min ( / ( + v1 v2 ) 8 ) 249 ) 0 ) ) ),1/0,true,1,-1,1,27,0,0.00015669000000000002,Goal 1 Matched,
3116,( == ( min ( + ( * v0 9 ) v1 ) ( + v2 9 ) ) ( min ( + ( * v0 9 ) v1 ) ( + v2 9 ) ) ),1/0,true,1,-1,1,18,0,0.00013999,Goal 1 Matched,
3117,( == ( + ( * v0 15 ) ( * v1 4 ) ) ( + ( * v0 15 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,14,0,0.000147258,Goal 1 Matched,
3118,( == ( max ( * v0 16 ) ( + ( * ( + ( * v1 2 ) v0 ) 16 ) 17 ) ) ( max ( * v0 16 ) ( + ( * ( + ( * v1 2 ) v0 ) 16 ) 17 ) ) ),1/0,true,1,-1,1,24,0,0.000145271,Goal 1 Matched,
3119,( == ( min ( + ( + ( * ( / ( - v0 1 ) 1040 ) 1040 ) ( * ( / v1 63 ) 64 ) ) 1040 ) v2 ) ( min ( + ( + ( * ( / ( - v0 1 ) 1040 ) 1040 ) ( * ( / v1 63 ) 64 ) ) 1040 ) v2 ) ),1/0,true,1,-1,1,29,0,0.00016364,Goal 1 Matched,
3120,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( - ( + ( * v0 15 ) v1 ) 3 ) 0 ) ( - ( + ( * v0 15 ) v1 ) 3 ) ) ) ( >= ( + ( + ( + ( * v0 15 ) v1 ) 14 ) 3 ) ( + ( + ( * v0 15 ) v1 ) 14 ) ) ) ( <= ( + ( + ( * v2 17 ) v3 ) v4 ) ( - ( + ( + ( * v2 17 ) v3 ) v4 ) 3 ) ) ) ( >= ( + ( + ( * v2 17 ) v3 ) v4 ) ( + ( + ( * v2 17 ) v3 ) v4 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),1/0,true,0,-1,2,93,4,0.000543293,Goal 0 Matched,
3121,( == ( min ( max ( / ( + ( - v0 ( + ( * v1 32 ) v2 ) ) 3 ) 4 ) 0 ) ( / ( + 32 3 ) 4 ) ) ( min ( max ( / ( + ( - v0 ( + ( * v1 32 ) v2 ) ) 3 ) 4 ) 0 ) ( / ( + 32 3 ) 4 ) ) ),1/0,true,1,-1,1,30,0,0.000158963,Goal 1 Matched,
3122,( == ( min ( * v0 128 ) ( - v1 128 ) ) ( min ( * v0 128 ) ( - v1 128 ) ) ),1/0,true,1,-1,1,14,0,0.00013709399999999999,Goal 1 Matched,
3123,( == ( - ( - ( max ( + ( max ( min ( + ( * v0 668 ) v1 ) ( - ( min ( + v2 v1 ) 2000 ) 668 ) ) -667 ) 11 ) ( + ( min ( * v0 668 ) ( - v2 668 ) ) v1 ) ) ( * v3 63 ) ) ( min ( min ( - ( max ( min ( + ( * v0 668 ) v1 ) ( - ( min ( + v2 v1 ) 2667 ) 668 ) ) 0 ) 11 ) ( + ( * v0 668 ) v1 ) ) ( - ( + v2 v1 ) 668 ) ) ) ( - ( - ( max ( + ( max ( min ( + ( * v0 668 ) v1 ) ( - ( min ( + v2 v1 ) 2000 ) 668 ) ) -667 ) 11 ) ( + ( min ( * v0 668 ) ( - v2 668 ) ) v1 ) ) ( * v3 63 ) ) ( min ( min ( - ( max ( min ( + ( * v0 668 ) v1 ) ( - ( min ( + v2 v1 ) 2667 ) 668 ) ) 0 ) 11 ) ( + ( * v0 668 ) v1 ) ) ( - ( + v2 v1 ) 668 ) ) ) ),1/0,true,1,-1,1,88,0,0.000245297,Goal 1 Matched,
3124,( == ( - ( min ( * ( max v0 -1 ) 2 ) 1 ) 1 ) ( - ( + ( - ( min ( * ( max v0 -1 ) 2 ) 1 ) 1 ) ( - 3 ( min ( * ( max v0 -1 ) 2 ) 1 ) ) ) 1 ) ),1/0,true,0,-1,8,4275,1316,0.037778276,Goal 0 Matched,
3125,( < ( + ( / ( + ( + ( min ( * v0 8 ) 117 ) v1 ) v2 ) 16 ) 1 ) ( / ( + ( + ( min ( * v0 8 ) 117 ) ( + v1 1 ) ) v2 ) 16 ) ),1/0,false,(< (/ (+ (min (* v0 8) 117) (+ v2 (+ v1 16))) 16) (/ (+ (min (* v0 8) 117) (+ v2 (+ v1 1))) 16)),-1,8,20876,702,3.162758087,Time Limit : 0.100112565,
3126,( >= ( max ( / ( + v0 23 ) 516 ) 0 ) ( - ( + ( max ( / ( + v0 23 ) 516 ) 0 ) ( max ( - ( / ( + v0 538 ) 516 ) ( max ( / ( + v0 23 ) 516 ) 0 ) ) 0 ) ) 1 ) ),1/0,true,1,-1,9,7116,1969,0.349387046,Goal 1 Matched,
3127,( == ( + ( max ( * v0 63 ) -6 ) ( / v1 8 ) ) ( + ( max ( * v0 63 ) -6 ) ( / v1 8 ) ) ),1/0,true,1,-1,1,20,0,0.000109083,Goal 1 Matched,
3128,( >= v0 ( - ( + v0 ( - ( min ( - v1 ( * ( - ( / ( - ( + ( min v2 969 ) v3 ) 1009 ) 8 ) ( min ( / ( + ( + ( min v2 969 ) v3 ) 15 ) 8 ) ( - v4 ( * v5 128 ) ) ) ) 2 ) ) 2 ) 1 ) ) 1 ) ),1/0,true,1,-1,5,2494,88,0.004337697000000001,Goal 1 Matched,
3129,( == ( + ( + ( + ( * v0 8 ) ( + ( * ( / ( + ( min ( + ( * v1 -124 ) ( * ( - v2 v0 ) 8 ) ) 16 ) 109 ) 16 ) 16 ) ( * v1 124 ) ) ) ( + ( min ( - ( - ( * v2 8 ) ( * v1 124 ) ) ( * v0 8 ) ) -106 ) ( * ( min ( / ( min ( - ( - ( * v2 8 ) ( * v1 124 ) ) ( * v0 8 ) ) 16 ) 4 ) -24 ) 4 ) ) ) 96 ) ( + ( + ( + ( * v0 8 ) ( + ( * ( / ( + ( min ( + ( * v1 -124 ) ( * ( - v2 v0 ) 8 ) ) 16 ) 109 ) 16 ) 16 ) ( * v1 124 ) ) ) ( + ( min ( - ( - ( * v2 8 ) ( * v1 124 ) ) ( * v0 8 ) ) -106 ) ( * ( min ( / ( min ( - ( - ( * v2 8 ) ( * v1 124 ) ) ( * v0 8 ) ) 16 ) 4 ) -24 ) 4 ) ) ) 96 ) ),1/0,true,1,-1,1,84,0,0.00018694,Goal 1 Matched,
3130,( == ( * ( + ( * ( / ( - ( + v0 v1 ) 1 ) 1000 ) -16 ) v2 ) -1 ) ( * ( + ( * ( / ( - ( + v0 v1 ) 1 ) 1000 ) -16 ) v2 ) -1 ) ),1/0,true,1,-1,1,20,0,0.00010609,Goal 1 Matched,
3131,( == ( min ( max ( - ( * ( min ( / v0 8 ) 0 ) 8 ) 4 ) v1 ) ( + ( * ( + ( min ( / v0 8 ) 0 ) v2 ) 8 ) 5 ) ) ( min ( max ( - ( * ( min ( / v0 8 ) 0 ) 8 ) 4 ) v1 ) ( + ( * ( + ( min ( / v0 8 ) 0 ) v2 ) 8 ) 5 ) ) ),1/0,true,1,-1,1,36,0,0.000139604,Goal 1 Matched,
3132,( == ( + ( * v0 500 ) ( + ( * v1 4 ) ( + ( * v2 1000 ) v3 ) ) ) ( + ( * v0 500 ) ( + ( * v1 4 ) ( + ( * v2 1000 ) v3 ) ) ) ),1/0,true,1,-1,1,27,0,0.000113932,Goal 1 Matched,
3133,( == ( - ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( * v2 3 ) ) ( / v1 4 ) ) ( - ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( * v2 3 ) ) ( / v1 4 ) ) ),1/0,true,1,-1,1,23,0,0.000108201,Goal 1 Matched,
3134,( <= ( max ( + ( min ( min ( min ( - ( / ( - ( + v2 v3 ) ( max v1 0 ) ) 4 ) 1 ) ( / ( - ( min ( max ( min v1 1996 ) -3 ) ( - ( + v2 v3 ) 1 ) ) ( max v1 0 ) ) 4 ) ) ( / ( - ( max ( min v1 1996 ) -3 ) ( max v1 0 ) ) 4 ) ) ( - ( + 0 ( / ( + v4 7 ) 4 ) ) 1 ) ) 1 ) ( min ( max ( / ( + ( - v3 ( max v1 0 ) ) 3 ) 4 ) 0 ) ( + ( / ( + v4 7 ) 4 ) 0 ) ) ) ( min ( max ( / ( + ( - v3 ( max v1 0 ) ) 3 ) 4 ) 0 ) ( + ( / ( + v4 7 ) 4 ) 0 ) ) ),1/0,false,(<= (+ 1 (min 0 (/ (+ (* -1 (max 0 v1)) (+ v3 3)) -4))) (/ (+ (* -1 (max 0 v1)) (min (+ v3 (- v2 4)) (min (max -3 (min 1996 v1)) (+ (max 0 v1) (+ 3 v4))))) -4)),-1,9,18634,897,3.6245704119999997,Time Limit : 0.112797162,
3135,( && ( && ( && ( && ( && ( && 1 ( <= ( - v4 1010 ) ( - v4 1010 ) ) ) ( >= ( - ( min ( + ( * v5 8 ) 764 ) v4 ) 759 ) ( - ( min ( + ( * v5 8 ) 764 ) v4 ) 759 ) ) ) ( <= ( - ( + ( * ( + ( * ( max ( min ( / v2 8 ) 249 ) 0 ) 2 ) 0 ) 4 ) 0 ) 2 ) ( - ( * ( max ( min ( / v2 8 ) 249 ) 0 ) 8 ) 2 ) ) ) ( >= ( - ( + ( * ( + ( * ( max ( min ( / v2 8 ) 249 ) 0 ) 2 ) ( + ( * ( min ( - v1 ( max ( min ( / v2 8 ) 249 ) 0 ) ) v3 ) 2 ) 1 ) ) 4 ) 3 ) 2 ) ( + ( min ( * v1 8 ) ( + ( + ( min ( * ( - v1 ( max ( min ( / v2 8 ) 249 ) 0 ) ) 8 ) -4 ) ( * ( min ( + ( max ( min ( / v2 8 ) 249 ) 0 ) v3 ) v1 ) 8 ) ) 4 ) ) 5 ) ) ) ( <= v6 v6 ) ) ( >= v6 v6 ) ),1/0,true,1,-1,5,6853,577,0.017866769,Goal 1 Matched,
3136,( == ( + ( * ( / v0 2 ) 33 ) ( * ( / ( max ( min ( / v1 8 ) 249 ) 0 ) 8 ) 8 ) ) ( + ( * ( / v0 2 ) 33 ) ( * ( / ( max ( min ( / v1 8 ) 249 ) 0 ) 8 ) 8 ) ) ),1/0,true,1,-1,1,30,0,0.00012897400000000002,Goal 1 Matched,
3137,( != ( / ( + v0 128 ) 126 ) 0 ),1/0,false,(!= (/ (+ v0 128) 126) 0),-1,1,10,0,0.00009492800000000001,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,
3138,( == ( - ( max ( / ( + ( + v0 v1 ) 3 ) 4 ) 499 ) ( + ( * ( + ( * v2 2 ) v3 ) 4 ) v4 ) ) ( - ( max ( / ( + ( + v0 v1 ) 3 ) 4 ) 499 ) ( + ( * ( + ( * v2 2 ) v3 ) 4 ) v4 ) ) ),1/0,true,1,-1,1,34,0,0.000118358,Goal 1 Matched,
3139,( == ( - ( + ( * v0 2 ) ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 32 ) ) ) ( min ( max ( min ( / ( + ( + v3 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( max ( min ( / v1 16 ) 126 ) 2 ) 61 ) ) ) ( - ( + ( * v0 2 ) ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 32 ) ) ) ( min ( max ( min ( / ( + ( + v3 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( max ( min ( / v1 16 ) 126 ) 2 ) 61 ) ) ) ),1/0,true,1,-1,1,55,0,0.000150591,Goal 1 Matched,
3140,( == ( - ( - ( min ( - ( max ( min ( + v0 v1 ) 2000 ) 1 ) ( * v2 126 ) ) ( + ( + ( max ( min v1 1999 ) 0 ) ( min ( * v3 32 ) 94 ) ) 27 ) ) ( * v3 32 ) ) ( max ( min v1 1999 ) 0 ) ) ( - ( - ( min ( - ( max ( min ( + v0 v1 ) 2000 ) 1 ) ( * v2 126 ) ) ( + ( + ( max ( min v1 1999 ) 0 ) ( min ( * v3 32 ) 94 ) ) 27 ) ) ( * v3 32 ) ) ( max ( min v1 1999 ) 0 ) ) ),1/0,true,1,-1,1,56,0,0.000148247,Goal 1 Matched,
3141,( == ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( + ( * v2 4 ) v3 ) ) ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( + ( * v2 4 ) v3 ) ) ),1/0,true,1,-1,1,32,0,0.00011911099999999999,Goal 1 Matched,
3142,( == ( + ( / ( - ( max ( min ( * ( / ( + v0 v1 ) 4 ) 8 ) 4012 ) 13 ) 13 ) 2 ) ( * v2 68 ) ) ( + ( / ( - ( max ( min ( * ( / ( + v0 v1 ) 4 ) 8 ) 4012 ) 13 ) 13 ) 2 ) ( * v2 68 ) ) ),1/0,true,1,-1,1,38,0,0.000133811,Goal 1 Matched,
3143,( >= ( - ( * v0 4 ) 1 ) ( - ( + ( - ( * v0 4 ) 1 ) 66 ) 1 ) ),1/0,true,0,-1,6,1148,331,0.003617758,Goal 0 Matched,
3144,( == ( min ( - 16 ( * v0 9 ) ) ( + ( - ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 8 ) ( + ( * v0 9 ) v3 ) ) 23 ) ) ( min ( - 16 ( * v0 9 ) ) ( + ( - ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 8 ) ( + ( * v0 9 ) v3 ) ) 23 ) ) ),1/0,true,1,-1,1,35,0,0.000121184,Goal 1 Matched,
3145,( == ( - ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( * v2 252 ) ) ( / v1 4 ) ) ( - ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( * v2 252 ) ) ( / v1 4 ) ) ),1/0,true,1,-1,1,23,0,0.000108448,Goal 1 Matched,
3146,( == ( max ( + ( * v0 8 ) v1 ) ( + ( * ( + ( * v2 2 ) v3 ) 32 ) 5 ) ) ( max ( + ( * v0 8 ) v1 ) ( + ( * ( + ( * v2 2 ) v3 ) 32 ) 5 ) ) ),1/0,true,1,-1,1,29,0,0.00011277300000000001,Goal 1 Matched,
3147,( == ( min ( + ( + ( min ( * v0 32 ) 233 ) v1 ) 29 ) v2 ) ( min ( + ( + ( min ( * v0 32 ) 233 ) v1 ) 29 ) v2 ) ),1/0,true,1,-1,1,25,0,0.000114245,Goal 1 Matched,
3148,( == ( max ( + ( * ( min ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) v2 ) 2 ) 1 ) v3 ) ( max ( + ( * ( min ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) v2 ) 2 ) 1 ) v3 ) ),1/0,true,1,-1,1,34,0,0.00012114100000000001,Goal 1 Matched,
3149,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( + ( max ( * -2 4 ) -5 ) v0 ) 0 ) 2 ) ( + -3 v0 ) ) ) ( >= ( + ( + ( + ( max ( * 18 4 ) -5 ) v0 ) 3 ) 2 ) ( + 2 ( + v0 75 ) ) ) ) ( <= ( + ( + ( max ( * v1 4 ) -5 ) v2 ) 2 ) ( + -3 ( + ( * v1 4 ) v2 ) ) ) ) ( >= ( + ( + ( * v1 4 ) v2 ) 5 ) ( + 2 ( + ( + ( * v1 4 ) v2 ) 3 ) ) ) ) ( <= ( + ( * 0 3 ) 0 ) 0 ) ) ( >= ( + ( * 1 3 ) 2 ) 5 ) ),1/0,true,0,-1,7,8043,1218,0.33749471899999994,Goal 0 Matched,
3150,( == ( - v0 ( + ( * ( + ( * v1 2 ) v2 ) 4 ) ( + ( * v3 64 ) v4 ) ) ) ( - v0 ( + ( * ( + ( * v1 2 ) v2 ) 4 ) ( + ( * v3 64 ) v4 ) ) ) ),1/0,true,1,-1,1,29,0,0.00011696,Goal 1 Matched,
3151,( == ( min ( + ( max v0 0 ) ( * v1 12 ) ) ( + ( max ( min ( + ( * v2 500 ) v3 ) ( - ( min ( + v4 v3 ) 2000 ) 500 ) ) -499 ) 488 ) ) ( min ( + ( max v0 0 ) ( * v1 12 ) ) ( + ( max ( min ( + ( * v2 500 ) v3 ) ( - ( min ( + v4 v3 ) 2000 ) 500 ) ) -499 ) 488 ) ) ),1/0,true,1,-1,1,53,0,0.000146015,Goal 1 Matched,
3152,( == ( + ( * v0 76 ) ( * ( + ( * v1 18 ) v2 ) 8 ) ) ( + ( * v0 76 ) ( * ( + ( * v1 18 ) v2 ) 8 ) ) ),1/0,true,1,-1,1,20,0,0.000107638,Goal 1 Matched,
3153,( == ( min ( + ( * v0 4 ) v1 ) ( + ( + v2 v3 ) 4 ) ) ( min ( + ( * v0 4 ) v1 ) ( + ( + v2 v3 ) 4 ) ) ),1/0,true,1,-1,1,21,0,0.000109256,Goal 1 Matched,
3154,( == ( min ( + ( max ( min ( * v0 8 ) 2044 ) 45 ) ( * v1 28 ) ) ( + ( max ( min ( * v2 8 ) 1938 ) -61 ) 79 ) ) ( min ( + ( max ( min ( * v0 8 ) 2044 ) 45 ) ( * v1 28 ) ) ( + ( max ( min ( * v2 8 ) 1938 ) -61 ) 79 ) ) ),1/0,true,1,-1,1,47,0,0.00014044399999999999,Goal 1 Matched,
3155,( == ( min ( - ( - ( - ( / ( - ( + v0 v1 ) 1 ) 8 ) ( * v2 32 ) ) ( * v3 128 ) ) ( / v1 8 ) ) 31 ) ( min ( - ( - ( - ( / ( - ( + v0 v1 ) 1 ) 8 ) ( * v2 32 ) ) ( * v3 128 ) ) ( / v1 8 ) ) 31 ) ),1/0,true,1,-1,1,33,0,0.00011536,Goal 1 Matched,
3156,( == ( max ( + ( * ( / ( + ( + v0 v1 ) 167 ) 8 ) 8 ) v2 ) ( + ( * ( / ( + v0 v1 ) 8 ) 8 ) 163 ) ) ( max ( + ( * ( / ( + ( + v0 v1 ) 167 ) 8 ) 8 ) v2 ) ( + ( * ( / ( + v0 v1 ) 8 ) 8 ) 163 ) ) ),1/0,true,1,-1,1,33,0,0.000122344,Goal 1 Matched,
3157,( == ( + ( * v0 -4 ) ( - ( - ( min ( + ( / v1 2 ) ( * ( / ( + ( min ( + ( * v2 64 ) 56 ) v3 ) 9 ) 2 ) 2 ) ) ( + ( min ( / ( + ( + v4 v1 ) 11 ) 2 ) ( + ( + ( / v1 2 ) ( * v2 64 ) ) 56 ) ) 8 ) ) ( * v2 64 ) ) ( / v1 2 ) ) ) ( + ( * v0 -4 ) ( - ( - ( min ( + ( / v1 2 ) ( * ( / ( + ( min ( + ( * v2 64 ) 56 ) v3 ) 9 ) 2 ) 2 ) ) ( + ( min ( / ( + ( + v4 v1 ) 11 ) 2 ) ( + ( + ( / v1 2 ) ( * v2 64 ) ) 56 ) ) 8 ) ) ( * v2 64 ) ) ( / v1 2 ) ) ) ),1/0,true,1,-1,1,76,0,0.000171276,Goal 1 Matched,
3158,( == ( - ( + ( / ( + ( min ( * ( + ( * v0 62 ) v1 ) 8 ) ( + ( * v2 8 ) 57 ) ) 501 ) 4 ) ( * v0 -124 ) ) ( * v1 2 ) ) ( - ( + ( / ( + ( min ( * ( + ( * v0 62 ) v1 ) 8 ) ( + ( * v2 8 ) 57 ) ) 501 ) 4 ) ( * v0 -124 ) ) ( * v1 2 ) ) ),1/0,true,1,-1,1,44,0,0.000136005,Goal 1 Matched,
3159,( == ( max ( + ( * v0 2 ) v1 ) ( + ( * v2 256 ) 16 ) ) ( max ( + ( * v0 2 ) v1 ) ( + ( * v2 256 ) 16 ) ) ),1/0,true,1,-1,1,23,0,0.000106099,Goal 1 Matched,
3160,( == ( / ( + ( - ( max ( min ( / ( * ( + v0 v1 ) 2 ) 129 ) 29 ) -1 ) ( max ( min ( / ( + ( * v1 2 ) 1 ) 129 ) 30 ) 0 ) ) 5 ) 4 ) ( / ( + ( - ( max ( min ( / ( * ( + v0 v1 ) 2 ) 129 ) 29 ) -1 ) ( max ( min ( / ( + ( * v1 2 ) 1 ) 129 ) 30 ) 0 ) ) 5 ) 4 ) ),1/0,true,1,-1,1,44,0,0.000140159,Goal 1 Matched,
3161,( == ( - ( * v0 8 ) 13 ) ( - ( + ( - ( * v0 8 ) 13 ) ( + ( * ( min ( - ( * ( - ( max ( min ( min ( / ( - ( + v1 v2 ) 1 ) 63 ) ( + ( + ( / v2 63 ) ( * v3 2 ) ) 1 ) ) 31 ) 0 ) ( max ( min ( + ( / v2 63 ) ( * v3 2 ) ) 31 ) 0 ) ) 8 ) ( * v4 14 ) ) -6 ) 8 ) 165 ) ) 1 ) ),1/0,false,(== (min (+ 1820 (* v4 112)) (+ (* 64 (max (* 2 v3) (/ v2 -63))) (+ (+ (* v4 112) -164) (* -64 (/ v2 -63))))) (+ (* 64 (min (/ (+ v2 (+ -64 v1)) 63) (min (+ (* 2 v3) (/ v2 63)) 30))) (* -64 (min (/ (+ v2 (+ -64 v1)) 63) (min (+ (* 2 v3) (/ v2 63)) -1))))),-1,12,12047,958,3.133966375,Time Limit : 0.100185647,
3162,( == ( + ( min ( * v0 2 ) 251 ) ( * v1 4 ) ) ( + ( min ( * v0 2 ) 251 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,20,0,0.000116112,Goal 1 Matched,
3163,( == ( - ( / ( + ( + v0 v1 ) 15 ) 8 ) ( + ( * ( + ( * v2 2 ) v3 ) 8 ) v4 ) ) ( - ( / ( + ( + v0 v1 ) 15 ) 8 ) ( + ( * ( + ( * v2 2 ) v3 ) 8 ) v4 ) ) ),1/0,true,1,-1,1,28,0,0.000111322,Goal 1 Matched,
3164,( == ( * ( / ( * ( / ( min ( * v0 336 ) 664 ) 4 ) 4 ) 4 ) 4 ) ( * ( / ( min ( * v0 336 ) 664 ) 4 ) 4 ) ),1/0,true,1,-1,2,43,1,0.000278126,Goal 1 Matched,
3165,( == ( + ( + ( / ( - v0 v1 ) 4 ) ( * v2 -8 ) ) 2 ) ( + ( + ( / ( - v0 v1 ) 4 ) ( * v2 -8 ) ) 2 ) ),1/0,true,1,-1,1,24,0,0.000111479,Goal 1 Matched,
3166,( == ( min ( * ( + ( * ( / ( - ( max ( min ( + v0 v1 ) 2002 ) 3 ) 3 ) 16 ) 4 ) v2 ) 4 ) ( + v3 22 ) ) ( min ( * ( + ( * ( / ( - ( max ( min ( + v0 v1 ) 2002 ) 3 ) 3 ) 16 ) 4 ) v2 ) 4 ) ( + v3 22 ) ) ),1/0,true,1,-1,1,40,0,0.00013318300000000002,Goal 1 Matched,
3167,( == ( + ( max ( * v0 4 ) 7 ) ( * ( + ( * ( min ( + v1 31 ) v2 ) -2 ) ( + ( * v1 2 ) v3 ) ) 4 ) ) ( + ( max ( * v0 4 ) 7 ) ( * ( + ( * ( min ( + v1 31 ) v2 ) -2 ) ( + ( * v1 2 ) v3 ) ) 4 ) ) ),1/0,true,1,-1,1,45,0,0.000134693,Goal 1 Matched,
3168,( == ( + ( * v0 24 ) ( + ( / v1 17 ) ( * v2 4 ) ) ) ( + ( * v0 24 ) ( + ( / v1 17 ) ( * v2 4 ) ) ) ),1/0,true,1,-1,1,24,0,0.00011189300000000001,Goal 1 Matched,
3169,( == ( / ( + ( * ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 254 ) 5 ) ) 8 ) 300 ) 251 ) ( / ( + ( * ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 254 ) 5 ) ) 8 ) 300 ) 251 ) ),1/0,true,1,-1,1,44,0,0.000146326,Goal 1 Matched,
3170,( == ( max ( * ( + ( * v0 4 ) v1 ) 16 ) ( + ( + ( * v2 16 ) v3 ) 61 ) ) ( max ( * ( + ( * v0 4 ) v1 ) 16 ) ( + ( + ( * v2 16 ) v3 ) 61 ) ) ),1/0,true,1,-1,1,28,0,0.000110964,Goal 1 Matched,
3171,( == ( / ( + ( - v0 ( * ( / ( - ( max ( min v1 2002 ) 3 ) 3 ) 16 ) 16 ) ) 1025 ) 1012 ) ( / ( + ( - v0 ( * ( / ( - ( max ( min v1 2002 ) 3 ) 3 ) 16 ) 16 ) ) 1025 ) 1012 ) ),1/0,true,1,-1,1,33,0,0.00012260800000000002,Goal 1 Matched,
3172,( == ( + ( * ( min ( / ( + v0 30 ) 16 ) ( - ( / ( + ( + v1 v0 ) 15 ) 16 ) ( * v2 6 ) ) ) -16 ) ( + ( * v3 4 ) ( + ( * ( / ( - v0 2 ) 16 ) 16 ) ( * v4 52 ) ) ) ) ( + ( * ( min ( / ( + v0 30 ) 16 ) ( - ( / ( + ( + v1 v0 ) 15 ) 16 ) ( * v2 6 ) ) ) -16 ) ( + ( * v3 4 ) ( + ( * ( / ( - v0 2 ) 16 ) 16 ) ( * v4 52 ) ) ) ) ),1/0,true,1,-1,1,60,0,0.000153886,Goal 1 Matched,
3173,( == ( / ( + ( - ( max ( / ( - ( + v0 v1 ) 1 ) 8 ) 0 ) ( min ( / v1 8 ) 249 ) ) 6 ) 4 ) ( / ( + ( - ( max ( / ( - ( + v0 v1 ) 1 ) 8 ) 0 ) ( min ( / v1 8 ) 249 ) ) 6 ) 4 ) ),1/0,true,1,-1,1,28,0,0.000117127,Goal 1 Matched,
3174,( == ( min ( * ( + ( * v0 2 ) v1 ) 8 ) ( + ( * v1 8 ) 49 ) ) ( min ( * ( + ( * v0 2 ) v1 ) 8 ) ( + ( * v1 8 ) 49 ) ) ),1/0,true,1,-1,1,20,0,0.000112469,Goal 1 Matched,
3175,( == ( min ( / ( + ( + v0 v1 ) 124 ) 16 ) ( + v2 3 ) ) ( min ( / ( + ( + v0 v1 ) 124 ) 16 ) ( + v2 3 ) ) ),1/0,true,1,-1,1,18,0,0.00010644699999999999,Goal 1 Matched,
3176,( >= ( / ( + ( - ( max ( * ( / ( + ( + v0 v1 ) 31 ) 32 ) 32 ) 1964 ) ( min ( * ( / v1 32 ) 32 ) 36 ) ) 209 ) 132 ) 0 ),1/0,true,1,-1,7,4163,433,0.013191974,Goal 1 Matched,
3177,( == ( min ( max ( min ( * ( / ( + ( + v0 v1 ) 47 ) 8 ) 8 ) 1994 ) -5 ) ( + ( + ( max ( min ( * ( / v1 8 ) 8 ) 2100 ) 101 ) ( * v2 125 ) ) 18 ) ) ( min ( max ( min ( * ( / ( + ( + v0 v1 ) 47 ) 8 ) 8 ) 1994 ) -5 ) ( + ( + ( max ( min ( * ( / v1 8 ) 8 ) 2100 ) 101 ) ( * v2 125 ) ) 18 ) ) ),1/0,true,1,-1,1,55,0,0.000157245,Goal 1 Matched,
