index,start_expression,end_expression,result,best_expr,total_time,class,condition
-1,( < ( + ( + ( * v0 2 ) v1 ) 1 ) ( + ( max ( * ( + v0 1 ) 2 ) -1 ) v1 ) ),1/0,true,1,0.013497138,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 v0 ) ( + 0 v0 ) ) ) ( >= ( + 3 v0 ) ( + ( - ( + 4 0 ) 1 ) v0 ) ) ) ( <= ( + v1 v2 ) ( + v1 v2 ) ) ) ( >= ( + v1 v2 ) ( + v1 v2 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,0.000252872,-1,
-1,( == ( * ( / ( * ( % v0 ( / ( + v1 180 ) 168 ) ) -168 ) 4 ) 4 ) ( * ( % v0 ( / ( + v1 180 ) 168 ) ) -168 ) ),1/0,false,"(== (""%"" (* -168 (""%"" (* -1 v0) (/ (+ v1 180) 168))) 4) 0)",0.0028615210000000006,-1,
-1,( == ( * ( / ( * v0 -1000 ) 4 ) 4 ) ( * v0 -1000 ) ),1/0,false,"(== (""%"" (* 1000 v0) 4) 0)",0.002473142,-1,
-1,( >= ( - v0 5 ) ( + ( + ( - v0 1 ) 1 ) 1 ) ),1/0,true,0,0.008895699,-1,
-1,( <= ( max ( + ( min 17 ( - ( + ( * v1 5 ) 5 ) 1 ) ) 1 ) ( min ( max 0 ( * v1 5 ) ) ( + 5 ( * v1 5 ) ) ) ) ( min ( max 0 ( * v1 5 ) ) ( + 5 ( * v1 5 ) ) ) ),1/0,false,(<= (- 4 (max (* -5 v1) -13)) (+ -1 (max (* 5 v1) 0))),10.068646841,-1,
-1,( <= ( max ( + ( min ( + ( * v0 -16 ) 62 ) ( - ( + 0 16 ) 1 ) ) 1 ) ( min ( max ( + ( * v0 -16 ) 62 ) 0 ) ( + 16 0 ) ) ) ( min ( max ( + ( * v0 -16 ) 62 ) 0 ) ( + 16 0 ) ) ),1/0,false,(<= (+ (min (* -16 v0) -47) 63) (+ 62 (max (* -16 v0) -62))),10.177363449,-1,
-1,( <= ( max ( + ( min ( min 1999 ( - ( min ( + v1 v2 ) 2000 ) 1 ) ) ( - ( + v4 v3 ) 1 ) ) 1 ) ( min ( max ( max ( max ( max 0 0 ) ( max v2 0 ) ) ( max v2 0 ) ) v4 ) ( + v3 v4 ) ) ) ( min ( max ( max ( max ( max 0 0 ) ( max v2 0 ) ) ( max v2 0 ) ) v4 ) ( + v3 v4 ) ) ),1/0,false,(<= (min (min (+ v1 v2) 2000) (+ v4 v3)) (max v4 (max v2 0))),10.003672779,-1,
-1,( >= ( - ( * ( / ( - -136 ( % ( + v0 v1 ) 8 ) ) 8 ) 2 ) 8 ) ( - ( + ( - ( * ( / ( - -136 ( % ( + v0 v1 ) 8 ) ) 8 ) 2 ) 8 ) ( + ( * ( / ( + ( % ( + v0 v1 ) 8 ) 151 ) 8 ) 2 ) 9 ) ) 1 ) ),1/0,false,"(<= (/ (+ (""%"" (+ v1 v0) 8) 151) 8) -4)",10.029722234000003,-1,
-1,( != ( / ( + v0 76 ) 64 ) 0 ),1/0,false,(!= (/ (- v0 -76) 64) 0),0.000337911,-1,
