index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
103,( <= ( + ( min ( / ( - ( + v0 v1 ) 1667 ) 128 ) ( + ( / ( - v1 254 ) 128 ) ( * ( / v2 16 ) 16 ) ) ) 15 ) ( + ( / ( - ( + ( min v0 1413 ) v1 ) 1539 ) 128 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 381 ) 128 ) ( + ( / ( + v1 1794 ) 128 ) ( * ( / v2 16 ) 16 ) ) ) ( / ( - ( + ( min v0 1413 ) v1 ) 1667 ) 128 ) ) 1 ) 2 ) 2 ) ) ),1/0,false,(<= (/ (+ (min (/ (+ (+ v0 v1) 381) 128) (+ (* 16 (/ v2 16)) (/ (+ v1 1794) 128))) (* (/ (+ (min v0 1413) (+ v1 -1539)) 128) -1)) 2) (/ (+ (min (/ (+ v1 (+ v0 253)) 128) (+ (* 16 (/ v2 16)) (/ (+ v1 1666) 128))) (* (/ (+ (min v0 1413) (+ v1 -1667)) 128) -1)) 2)),-1,1,104547,0,3.724647782,Time Limit : 1.422679046,
104,( <= ( + ( min ( / ( - ( + v0 v1 ) 1667 ) 128 ) ( + ( / ( - v1 254 ) 128 ) ( * ( / v2 16 ) 16 ) ) ) 15 ) ( + ( / ( - ( + ( min v0 1413 ) v1 ) 771 ) 128 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 381 ) 128 ) ( + ( / ( + v1 1794 ) 128 ) ( * ( / v2 16 ) 16 ) ) ) ( / ( - ( + ( min v0 1413 ) v1 ) 1667 ) 128 ) ) 1 ) 8 ) 8 ) ) ),1/0,false,(<= (/ (+ (* (/ (+ (min v0 1413) (+ v1 -771)) 128) -1) (+ (min (/ (+ (+ v0 v1) -1667) 128) (+ (/ (+ v1 -254) 128) (* 16 (/ v2 16)))) 22)) 8) (/ (+ (min (/ (+ v1 (+ v0 253)) 128) (+ (* 16 (/ v2 16)) (/ (+ v1 1666) 128))) (* (/ (+ (min v0 1413) (+ v1 -1667)) 128) -1)) 8)),-1,1,78894,0,3.448811668,Time Limit : 1.177079438,
105,( <= ( + ( * ( min ( / ( - v0 v1 ) 16 ) v2 ) 16 ) v1 ) ( + ( max ( + ( * v2 16 ) ( - v1 v0 ) ) -15 ) ( min ( + ( + ( * v2 16 ) v1 ) 15 ) v0 ) ) ),1/0,false,(<= (* 16 (min (/ (- v0 v1) 16) v2)) (+ (max (+ (* 16 v2) (- v1 v0)) -15) (min (- v0 v1) (+ (* 16 v2) 15)))),-1,1,91045,0,3.3317185930000006,Time Limit : 1.051653905,
106,( <= ( + ( / ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) 6 ) v0 ) 2 ) 1 ) ( + ( / ( + v2 89 ) 2 ) ( * ( / ( + ( - ( / ( min ( - ( + ( * ( / ( + ( - v0 v1 ) 9 ) 8 ) 8 ) v1 ) 2 ) v0 ) 2 ) ( / ( - v2 9 ) 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,(<= (/ (min (/ (+ (* (/ (+ v2 89) 2) -2) (+ v0 100)) 2) (/ (+ (+ (+ 106 v1) (* (/ (+ v2 89) 2) -2)) (* 8 (/ (+ (- v0 v1) 1) 8))) 2)) 50) (/ (/ (min (+ (* (/ (+ v2 -9) 2) -2) (+ v0 2)) (+ (* 8 (/ (+ (- v0 v1) 9) 8)) (+ v1 (* (/ (+ v2 -9) 2) -2)))) 2) 50)),-1,8,127958,4,3.028304951,Time Limit : 0.751159096,
107,( <= ( - ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) 6 ) v0 ) 41 ) ( + ( * ( / ( + ( - ( min ( - ( + ( * ( / ( + ( - v0 v1 ) 9 ) 8 ) 8 ) v1 ) 2 ) v0 ) v2 ) 7 ) 49 ) 49 ) v2 ) ),1/0,false,"(<= (/ (min (+ (- (+ (- v0 v1) 1) (""%"" (+ (- v0 v1) 1) 8)) (+ -1 (+ (+ v1 6) (- 8 v2)))) (+ 7 (- v0 v2))) 49) (/ (min (+ (* 8 (/ (+ (- v0 v1) 9) 8)) (+ (* v2 -1) (+ v1 5))) (+ 7 (- v0 v2))) 49))",-1,16,71918,18,3.0170878610000003,Time Limit : 0.752141387,
108,( <= ( - ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) 6 ) v0 ) 89 ) ( + ( * ( / ( + ( - ( min ( - ( + ( * ( / ( + ( - v0 v1 ) 9 ) 8 ) 8 ) v1 ) 2 ) v0 ) v2 ) 7 ) 97 ) 97 ) v2 ) ),1/0,false,"(<= (/ (min (+ (- (+ (- v0 v1) 1) (""%"" (+ (- v0 v1) 1) 8)) (+ -1 (+ (+ v1 6) (- 8 v2)))) (+ 7 (- v0 v2))) 97) (/ (min (+ (* 8 (/ (+ (- v0 v1) 9) 8)) (+ (* v2 -1) (+ v1 5))) (+ 7 (- v0 v2))) 97))",-1,16,71918,18,3.023187966,Time Limit : 0.755060703,
109,( <= ( / ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 191 ) 16 ) 16 ) v1 ) ( + v0 176 ) ) 77 ) 2 ) ( + ( / v2 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( * ( / ( + ( - v0 v1 ) 207 ) 16 ) 16 ) v1 ) ( + v0 192 ) ) 1 ) 2 ) ( / v2 2 ) ) 1 ) 49 ) 49 ) ) ),1/0,false,"(<= (/ (/ (min (+ (- (+ (- v0 v1) 191) (""%"" (+ (- v0 v1) 191) 16)) (+ (+ -2 (+ 21 v1)) (* (/ v2 2) -2))) (+ (* (/ v2 2) -2) (+ v0 195))) 2) 49) (/ (/ (min (+ (* 16 (/ (+ (- v0 v1) 207) 16)) (+ (* (/ v2 2) -2) (+ v1 3))) (+ (* (/ v2 2) -2) (+ v0 195))) 2) 49))",-1,12,87812,0,3.0238054480000005,Time Limit : 0.752601817,
110,( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 2 ) 16 ) 16 ) v1 ) 13 ) v0 ) 3 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 18 ) 16 ) 16 ) v1 ) ( + v0 3 ) ) v2 ) 12 ) 16 ) 16 ) v2 ) v0 ) 3 ) ( + ( * ( / ( + ( - v0 v1 ) 18 ) 16 ) 16 ) v1 ) ) ),1/0,false,(<= (min (+ 3 v0) (+ (+ 16 v1) (* 16 (/ (+ (- v0 v1) 2) 16)))) (min (+ (* 16 (/ (+ (- v0 v1) 18) 16)) v1) (min (+ 3 v0) (+ (* 16 (min (+ (/ (+ (- v0 v1) 18) 16) (/ (+ (* v2 -1) (+ 12 v1)) 16)) (/ (+ (* v2 -1) (+ 15 v0)) 16))) (+ 3 v2))))),-1,4,69545,1295,3.152290668,Time Limit : 0.882376691,
111,( <= ( + ( min ( / ( - ( + v0 v1 ) 23 ) 4 ) ( + ( / ( - v1 6 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 7 ) ( + ( / ( + ( + ( min v0 17 ) v1 ) 749 ) 4 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 9 ) 4 ) ( + ( / ( + v1 26 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 194 ) 194 ) ) ),1/0,false,(<= (/ (+ (* (/ (+ (min v0 17) (+ v1 749)) 4) -1) (+ (min (/ (+ (+ v0 v1) -23) 4) (+ (/ (+ v1 -6) 4) (* 8 (/ v2 8)))) 200)) 194) (/ (+ (min (/ (+ v0 (- v1 -5)) 4) (+ (* 8 (/ v2 8)) (/ (+ v1 22) 4))) (* (/ (+ (min v0 17) (+ v1 -23)) 4) -1)) 194)),-1,1,80290,0,3.158364231,Time Limit : 0.885518525,
112,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 23 ) 4 ) ( + ( / ( - v1 6 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 17 ) v1 ) 353 ) 8 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 9 ) 4 ) ( + ( / ( + v1 26 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 49 ) 49 ) ) ),1/0,false,(<= (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -30) 4)) (/ (+ v0 (+ v1 13)) 4)) 2) (+ -1 (- 49 (/ (+ (min v0 17) (+ v1 353)) 8)))) 49) (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -30) 4)) (/ (+ v0 (+ v1 13)) 4)) 2) (* (/ (+ (min v0 17) (+ v1 -31)) 8) -1)) 49)),-1,1,113474,0,3.2773907080000004,Time Limit : 1.005163767,
113,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 23 ) 4 ) ( + ( / ( - v1 6 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 17 ) v1 ) 745 ) 8 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 9 ) 4 ) ( + ( / ( + v1 26 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 98 ) 98 ) ) ),1/0,false,(<= (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -30) 4)) (/ (+ v0 (+ v1 13)) 4)) 2) (+ -1 (- 98 (/ (+ (min v0 17) (+ v1 745)) 8)))) 98) (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -30) 4)) (/ (+ v0 (+ v1 13)) 4)) 2) (* (/ (+ (min v0 17) (+ v1 -31)) 8) -1)) 98)),-1,1,113475,0,3.2813053040000004,Time Limit : 1.006630708,
114,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 23 ) 4 ) ( + ( / ( - v1 6 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 7 ) 8 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 9 ) 4 ) ( + ( / ( + v1 26 ) 4 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 4 ) 4 ) ) ),1/0,false,(<= (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (+ v1 30) 4)) (/ (+ (+ v0 v1) 13) 4)) 2) (+ -1 (- 4 (/ (+ (min v0 17) (+ v1 -7)) 8)))) 4) (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (+ v1 30) 4)) (/ (+ (+ v0 v1) 13) 4)) 2) (* (/ (+ (min v0 17) (+ v1 -31)) 8) -1)) 4)),-1,1,117380,0,3.2810322739999993,Time Limit : 1.006164355,
115,( <= ( + ( + ( min ( - v0 ( + ( * v1 26 ) v2 ) ) 25 ) ( * v1 26 ) ) v2 ) ( min ( + ( + ( * v1 26 ) v2 ) 25 ) v0 ) ),1/0,true,1,1,9,27822,40337,1.2416296454200002,Goal 1 Matched,
116,( <= ( + ( * ( min ( / ( - v0 v1 ) 26 ) v2 ) 26 ) v1 ) ( + ( max ( + ( * v2 26 ) ( - v1 v0 ) ) -25 ) ( min ( + ( + ( * v2 26 ) v1 ) 25 ) v0 ) ) ),1/0,false,(<= (* 26 (min (/ (- v0 v1) 26) v2)) (+ (max (+ (* 26 v2) (- v1 v0)) -25) (min (- v0 v1) (+ (* 26 v2) 25)))),-1,1,100014,0,3.337210198,Time Limit : 1.050319969,
117,( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 2 ) 8 ) 8 ) v1 ) 5 ) v0 ) 3 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 10 ) 8 ) 8 ) v1 ) ( + v0 3 ) ) v2 ) 4 ) 8 ) 8 ) v2 ) v0 ) 3 ) ( + ( * ( / ( + ( - v0 v1 ) 10 ) 8 ) 8 ) v1 ) ) ),1/0,false,"(<= (min (+ 3 v0) (+ (+ 8 v1) (+ (+ (- v0 v1) 2) (""%"" (+ (- 0 v0) (+ v1 -2)) 8)))) (min (+ (* 8 (/ (+ (- v0 v1) 10) 8)) v1) (min (+ 3 v0) (+ (* 8 (min (+ (/ (+ (- v0 v1) 10) 8) (/ (+ (* v2 -1) (+ 4 v1)) 8)) (/ (+ (* v2 -1) (+ 7 v0)) 8))) (+ 3 v2)))))",-1,4,69830,1321,3.096653647,Time Limit : 0.826346214,
118,( && ( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 2 ) 8 ) 8 ) v1 ) 5 ) v0 ) 3 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 10 ) 8 ) 8 ) v1 ) ( + v0 3 ) ) v2 ) 4 ) 8 ) 8 ) v2 ) v0 ) 3 ) ( + ( * ( / ( + ( - v0 v1 ) 10 ) 8 ) 8 ) v1 ) ) ) ( <= ( + ( * ( min ( / ( - v3 v4 ) 13 ) v5 ) 13 ) v4 ) ( + ( max ( + ( * v5 13 ) ( - v4 v3 ) ) -12 ) ( min ( + ( + ( * v5 13 ) v4 ) 12 ) v3 ) ) ) ),1/0,false,"(&& (<= (min (+ (+ 8 v1) (- (+ (- v0 v1) 2) (""%"" (+ (- v0 v1) 2) 8))) (+ 3 v0)) (min (+ (- (+ (- v0 v1) 10) (""%"" (+ (- v0 v1) 10) 8)) v1) (min (+ (* 8 (min (/ (+ (* v2 -1) (+ 7 v0)) 8) (+ (/ (+ (- v0 v1) 10) 8) (/ (+ (* v2 -1) (+ 4 v1)) 8)))) (+ 3 v2)) (+ 3 v0)))) (<= (* 13 (min (/ (- v3 v4) 13) v5)) (+ (max (+ (* 13 v5) (- v4 v3)) -12) (min (- v3 v4) (+ (* 13 v5) 12)))))",-1,6,79618,310,3.014490431,Time Limit : 0.750280988,
119,( <= ( - ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 2 ) 8 ) 8 ) v1 ) 5 ) v0 ) 9 ) ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 10 ) 8 ) 8 ) v1 ) ( + v0 3 ) ) v2 ) 4 ) 17 ) 17 ) v2 ) ),1/0,false,"(<= (/ (min (+ (- (+ (- v0 v1) 2) (""%"" (+ (- v0 v1) 2) 8)) (+ -1 (+ (- -4 v2) (+ v1 17)))) (+ (- -9 v2) (+ v0 16))) 17) (/ (min (+ (* 8 (/ (+ (- v0 v1) 10) 8)) (+ 4 (- v1 v2))) (+ (- -9 v2) (+ v0 16))) 17))",-1,16,71978,20,3.0175106140000003,Time Limit : 0.751567095,
120,( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 4 ) 16 ) 16 ) v1 ) 11 ) v0 ) 5 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 20 ) 16 ) 16 ) v1 ) ( + v0 5 ) ) v2 ) 10 ) 16 ) 16 ) v2 ) v0 ) 5 ) ( + ( * ( / ( + ( - v0 v1 ) 20 ) 16 ) 16 ) v1 ) ) ),1/0,false,"(<= (min v0 (+ (* 16 (/ (+ (- v0 v1) 4) 16)) (+ 11 v1))) (min (min v0 (+ v2 (* 16 (min (+ (/ (+ (- v0 v1) 20) 16) (/ (+ (* v2 -1) (+ 10 v1)) 16)) (/ (+ (* v2 -1) (+ v0 15)) 16))))) (+ (- (+ (- v0 v1) 20) (""%"" (+ (- v0 v1) 20) 16)) (+ -5 v1))))",-1,13,68090,2041,3.0185781190000007,Time Limit : 0.752428706,
121,( && ( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 4 ) 16 ) 16 ) v1 ) 11 ) v0 ) 5 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 20 ) 16 ) 16 ) v1 ) ( + v0 5 ) ) v2 ) 10 ) 16 ) 16 ) v2 ) v0 ) 5 ) ( + ( * ( / ( + ( - v0 v1 ) 20 ) 16 ) 16 ) v1 ) ) ) ( <= ( + ( * ( min ( / ( - v3 v4 ) 26 ) v5 ) 26 ) v4 ) ( + ( max ( + ( * v5 26 ) ( - v4 v3 ) ) -25 ) ( min ( + ( + ( * v5 26 ) v4 ) 25 ) v3 ) ) ) ),1/0,false,"(&& (<= (min (+ (+ 16 v1) (+ (+ (- v0 v1) 4) (""%"" (+ (- 0 v0) (+ v1 -4)) 16))) (+ 5 v0)) (min (+ (* 16 (/ (+ (- v0 v1) 20) 16)) v1) (min (+ (* 16 (min (/ (+ (* v2 -1) (+ 15 v0)) 16) (+ (* (/ (+ (- v0 v1) 20) 16) 1) (/ (+ (* v2 -1) (+ 10 v1)) 16)))) (+ 5 v2)) (+ 5 v0)))) (<= (* 26 (min (/ (- v3 v4) 26) v5)) (+ (max (+ (* 26 v5) (- v4 v3)) -25) (min (- v3 v4) (+ (* 26 v5) 25)))))",-1,4,91617,1265,3.063997198,Time Limit : 0.795712626,
122,( && ( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 4 ) 16 ) 16 ) v1 ) 11 ) v0 ) 5 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 20 ) 16 ) 16 ) v1 ) ( + v0 5 ) ) v2 ) 10 ) 16 ) 16 ) v2 ) v0 ) 5 ) ( + ( * ( / ( + ( - v0 v1 ) 20 ) 16 ) 16 ) v1 ) ) ) ( <= ( + ( * ( min ( / ( + ( - v3 v4 ) 4 ) 26 ) v5 ) 26 ) v4 ) ( + ( max ( + ( * v5 26 ) ( - v4 v3 ) ) -21 ) ( min ( + ( + ( * v5 26 ) v4 ) 21 ) v3 ) ) ) ),1/0,false,"(&& (<= (min v0 (+ (+ 11 v1) (+ (+ (- v0 v1) 4) (""%"" (+ (- 0 v0) (+ v1 -4)) 16)))) (min (min (+ v2 (min (+ (+ (* 16 (/ (+ (- v0 v1) 20) 16)) (+ (* v2 -1) (+ 10 v1))) (* -1 (""%"" (+ (* v2 -1) (+ 10 v1)) 16))) (- (+ (* v2 -1) (+ 15 v0)) (""%"" (+ (* v2 -1) (+ 15 v0)) 16)))) v0) (+ (* 16 (/ (+ (- v0 v1) 20) 16)) (+ -5 v1)))) (<= (* -26 (max (* v5 -1) (/ (+ (- v4 v3) -4) 26))) (+ (max (+ (* 26 v5) (- v4 v3)) -21) (min (- v3 v4) (+ (* 26 v5) 21)))))",-1,6,84101,550,3.1116376090000006,Time Limit : 0.844326297,
123,( <= ( + ( min ( / ( - ( + v0 v1 ) 43 ) 8 ) ( + ( / ( - v1 14 ) 8 ) ( * ( / v2 8 ) 8 ) ) ) 7 ) ( + ( / ( + ( + ( min v0 29 ) v1 ) 733 ) 8 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 21 ) 8 ) ( + ( / ( + v1 50 ) 8 ) ( * ( / v2 8 ) 8 ) ) ) ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,(<= (- (min (/ (+ (+ v1 -43) (+ v0 56)) 8) (+ (* 8 (/ v2 8)) (/ (+ v1 42) 8))) (/ (+ (min v0 29) (+ v1 733)) 8)) (* 98 (/ (+ (min (/ (+ (+ v1 -43) (+ v0 56)) 8) (+ (* 8 (/ v2 8)) (/ (+ v1 42) 8))) (* (/ (+ (min v0 29) (+ v1 -43)) 8) -1)) 98))),-1,6,77730,24,3.021038247,Time Limit : 0.750839532,
124,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 43 ) 8 ) ( + ( / ( - v1 14 ) 8 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 29 ) v1 ) 325 ) 16 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 21 ) 8 ) ( + ( / ( + v1 50 ) 8 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 25 ) 25 ) ) ),1/0,false,(<= (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -58) 8)) (/ (+ v0 (+ v1 29)) 8)) 2) (+ -1 (- 25 (/ (+ (min v0 29) (+ v1 325)) 16)))) 25) (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -58) 8)) (/ (+ v0 (+ v1 29)) 8)) 2) (* (/ (+ (min v0 29) (+ v1 -59)) 16) -1)) 25)),-1,1,90717,0,3.073033743,Time Limit : 0.752513183,
125,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 43 ) 8 ) ( + ( / ( - v1 14 ) 8 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 29 ) v1 ) 725 ) 16 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 21 ) 8 ) ( + ( / ( + v1 50 ) 8 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 50 ) 50 ) ) ),1/0,false,(<= (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -58) 8)) (/ (+ v0 (+ v1 29)) 8)) 2) (+ (* (/ (+ (min v0 29) (+ v1 725)) 16) -1) 49)) 50) (/ (+ (/ (min (+ (* 8 (/ v2 8)) (/ (- v1 -58) 8)) (/ (+ v0 (+ v1 29)) 8)) 2) (* (/ (+ (min v0 29) (+ v1 -59)) 16) -1)) 50)),-1,1,79353,0,3.0323735590000003,Time Limit : 0.750342282,
126,( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 4 ) 8 ) 8 ) v1 ) 3 ) v0 ) 5 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 12 ) 8 ) 8 ) v1 ) ( + v0 5 ) ) v2 ) 2 ) 8 ) 8 ) v2 ) v0 ) 5 ) ( + ( * ( / ( + ( - v0 v1 ) 12 ) 8 ) 8 ) v1 ) ) ),1/0,false,"(<= (min (- (+ 8 v1) (* 8 (/ (+ (- 0 v0) (+ v1 -4)) 8))) (+ 5 v0)) (min (+ (* 8 (/ (+ (- v0 v1) 12) 8)) v1) (min (min (+ (- (+ (+ (* v2 -1) (+ 2 v1)) (* 8 (/ (+ (- v0 v1) 12) 8))) (""%"" (+ (* v2 -1) (+ 2 v1)) 8)) (+ 5 v2)) (+ (* 8 (/ (+ (* v2 -1) (+ 7 v0)) 8)) (+ 5 v2))) (+ 5 v0))))",-1,4,70274,0,3.064940321,Time Limit : 0.801751566,
127,( <= ( + ( * ( min ( / ( - v0 v1 ) 52 ) v2 ) 52 ) v1 ) ( + ( max ( + ( * v2 52 ) ( - v1 v0 ) ) -51 ) ( min ( + ( + ( * v2 52 ) v1 ) 51 ) v0 ) ) ),1/0,false,(<= (* 52 (min (/ (- v0 v1) 52) v2)) (+ (max (+ (* 52 v2) (- v1 v0)) -51) (min (- v0 v1) (+ (* 52 v2) 51)))),-1,1,78115,0,3.6333584629999995,Time Limit : 1.36061986,
128,( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 8 ) 16 ) 16 ) v1 ) 7 ) v0 ) 9 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 24 ) 16 ) 16 ) v1 ) ( + v0 9 ) ) v2 ) 6 ) 16 ) 16 ) v2 ) v0 ) 9 ) ( + ( * ( / ( + ( - v0 v1 ) 24 ) 16 ) 16 ) v1 ) ) ),1/0,false,"(<= (+ (min (- (+ (- v0 v1) 8) (""%"" (+ (- v0 v1) 8) 16)) (- (+ 9 v0) (+ 16 v1))) (+ 16 v1)) (min (+ (* 16 (/ (+ (- v0 v1) 24) 16)) v1) (+ (min (* 16 (min (+ (/ (+ (- v0 v1) 24) 16) (/ (+ (* v2 -1) (+ 6 v1)) 16)) (/ (+ (* v2 -1) (+ 15 v0)) 16))) (- (+ 9 v0) (+ 9 v2))) (+ 9 v2))))",-1,9,79461,0,3.0145587089999992,Time Limit : 0.75089459,
129,( && ( <= ( + ( min ( + ( + ( * ( / ( + ( - v0 v1 ) 8 ) 16 ) 16 ) v1 ) 7 ) v0 ) 9 ) ( min ( + ( min ( + ( * ( / ( + ( - ( min ( + ( * ( / ( + ( - v0 v1 ) 24 ) 16 ) 16 ) v1 ) ( + v0 9 ) ) v2 ) 6 ) 16 ) 16 ) v2 ) v0 ) 9 ) ( + ( * ( / ( + ( - v0 v1 ) 24 ) 16 ) 16 ) v1 ) ) ) ( <= ( + ( * ( min ( / ( - v3 v4 ) 26 ) v5 ) 26 ) v4 ) ( + ( max ( + ( * v5 26 ) ( - v4 v3 ) ) -25 ) ( min ( + ( + ( * v5 26 ) v4 ) 25 ) v3 ) ) ) ),1/0,false,"(&& (<= (min (+ (+ 16 v1) (- (+ (- v0 v1) 8) (""%"" (+ (- v0 v1) 8) 16))) (+ 9 v0)) (min (+ (* 16 (/ (+ (- v0 v1) 24) 16)) v1) (min (+ (* 16 (min (/ (+ (* v2 -1) (+ 15 v0)) 16) (+ (/ (+ (- v0 v1) 24) 16) (/ (+ (* v2 -1) (+ 6 v1)) 16)))) (+ 9 v2)) (+ 9 v0)))) (<= (* 26 (min (/ (- v3 v4) 26) v5)) (- (min (- v3 v4) (+ (* 26 v5) 25)) (min (+ (- v3 v4) (* v5 -26)) 25))))",-1,4,78952,0,3.0462355899999993,Time Limit : 0.778590264,
130,( <= ( min ( + ( * ( + v0 v1 ) 81 ) ( + ( min ( + ( * v2 41 ) ( + ( + ( * v3 2 ) v4 ) v5 ) ) v6 ) v7 ) ) v8 ) ( + ( * ( + v0 v1 ) 81 ) ( + ( + ( * v2 41 ) ( + ( + ( * v3 2 ) v4 ) v5 ) ) v7 ) ) ),1/0,true,1,0,4,758,0,0.0008528824900000005,Goal 1 Matched,
131,( <= ( + ( min ( / ( - ( + v0 v1 ) 83 ) 16 ) ( + ( / ( - v1 30 ) 16 ) ( * ( / v2 8 ) 8 ) ) ) 7 ) ( + ( / ( + ( + ( min v0 53 ) v1 ) 301 ) 16 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 45 ) 16 ) ( + ( / ( + v1 98 ) 16 ) ( * ( / v2 8 ) 8 ) ) ) ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 25 ) 25 ) ) ),1/0,false,(<= (/ (+ (* (/ (+ (min v0 53) (+ v1 301)) 16) -1) (+ (min (/ (+ (+ v0 v1) -83) 16) (+ (/ (+ v1 -30) 16) (* 8 (/ v2 8)))) 31)) 25) (/ (+ (min (/ (- (+ v0 v1) -29) 16) (+ (* 8 (/ v2 8)) (/ (+ v1 82) 16))) (* (/ (+ (min v0 53) (+ v1 -83)) 16) -1)) 25)),-1,1,79106,0,3.4580215339999993,Time Limit : 1.182355758,
