index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (* 117 (min (/ (- v0 v2) 117) v1)) (+ v3 (max (+ (* 117 v1) (* v0 -1)) (max (* v2 -1) -116)))),-1,20,82132,761,3.007948129,Time Limit : 1.500725585,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (* 161 (min (/ (- v0 v2) 161) v1)) (+ v3 (max (+ (* 161 v1) (* v0 -1)) (max (* v2 -1) -160)))),-1,20,82141,754,3.0079211060000004,Time Limit : 1.50014449,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,true,1,0,18,25529,4634,0.31197425720999994,Goal 1 Matched,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,0,5,1289,10,0.0016830195800000003,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -13) 2) (+ (* (/ (+ (- v0 v1) -1) 8) 4) (/ (+ v1 -5) 2))) (+ (""%"" (+ (+ (/ v1 2) -1) (/ (+ v0 1) -2)) 8) (+ -1 (+ 1 (/ (+ v0 1) 2))))) (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (- v0 8)) 2)))",-1,10,83664,165,3.0467740749999996,Time Limit : 1.5285565509999999,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (+ (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))) (/ (+ (min v0 11) (+ v1 -17)) -4)) 194) (+ (+ (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))) (/ (+ (min v0 11) (+ v1 -17)) -4)) (- (/ (+ (min v0 11) (+ v1 755)) 4) (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))))))",-1,10,78670,25,3.0307562459999997,Time Limit : 1.521950336,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,(<= (+ (min (/ (+ (- v0 13) -372) 2) (+ (/ (+ (min v1 11) (+ v2 -17)) 4) (+ (* 8 (/ v3 8)) -186))) (* v4 -1)) (* 194 (/ (+ (min (/ (+ (min v1 11) (+ v2 15)) 4) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 194))),-1,20,81225,187,3.0127651279999994,Time Limit : 1.503746987,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2))) 50) (+ (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2))) (+ (/ v4 2) (/ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -87)) -2))))",-1,16,80997,76,3.024122919,Time Limit : 1.5132995249999999,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(<= (+ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (+ (""%"" v3 8) (* v3 -1)))) (+ (* 8 (/ v3 8)) -90)) (* v4 -1)) (* 98 (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (""%"" v3 8) (* v3 -1)))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 98)))",-1,20,81141,187,3.0095527800000004,Time Limit : 1.501081584,
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (/ (+ v4 -2) -2)) 26) (+ (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (/ (+ v4 -2) -2)) (+ (/ v4 2) (/ (min (+ (/ (- v0 13) 2) -39) (+ (/ (+ (min v1 29) (+ v2 -59)) 16) (+ (* 8 (/ v3 8)) -39))) -2))))",-1,16,81003,76,3.021168373000001,Time Limit : 1.5131269330000001,
46,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,"(<= (- (+ (/ (min (+ (/ (- v0 13) 2) -15) (+ (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (* 8 (/ v3 8)) -15))) 2) (/ v4 -2)) (+ (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2)))) (""%"" (+ (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) -2) (+ (/ v4 2) -1)) 14))",-1,16,81007,76,3.020466371,Time Limit : 1.511577279,
47,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,(<= (+ (min (/ (+ (- v0 13) -36) 2) (+ (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (* 8 (/ v3 8)) -18))) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 26))),-1,20,81148,187,3.008597656,Time Limit : 1.500873025,
48,( <= ( min ( + ( + ( * v0 144 ) v1 ) 128 ) v2 ) ( min ( + ( * ( min ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 128 ) 15 ) 16 ) 8 ) 16 ) ( + ( * v0 144 ) v1 ) ) v2 ) ),1/0,false,"(<= (min 128 (+ (* v0 -144) (- v2 v1))) (- (+ (+ (* v0 -144) (- v2 v1)) 15) (""%"" (+ 15 (- v2 v1)) -16)))",-1,20,67955,84,3.036346269,Time Limit : 1.5310297959999999,
49,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 136 ) v2 ) 8 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 136 ) 7 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 136 (- (- v2 v1) (* 144 v0))) -8) (+ (+ (- (- v2 v1) (* 144 v0)) 7) (""%"" (+ (- v1 v2) -7) 16)))",-1,19,88496,8213,3.0099097520000004,Time Limit : 1.5014297829999999,
50,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 139 ) v2 ) 11 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 139 ) 4 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 139 (- (- v2 v1) (* 144 v0))) -11) (- (- 4 (+ (* 144 v0) (- v1 v2))) (""%"" (+ 4 (- v2 v1)) 16)))",-1,20,88560,8211,3.0103466299999995,Time Limit : 1.5023114899999999,
51,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 140 ) v2 ) 12 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 140 (- (- v2 v1) (* 144 v0))) -12) (- (- 3 (+ (* 144 v0) (- v1 v2))) (""%"" (+ 3 (- v2 v1)) 16)))",-1,20,88560,8211,3.010971261,Time Limit : 1.5023279,
52,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 14 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 142 (- (- v2 v1) (* 144 v0))) -14) (+ (+ (- (- v2 v1) (* 144 v0)) 1) (""%"" (+ -1 (- v1 v2)) 16)))",-1,19,88514,8211,3.0094791279999997,Time Limit : 1.500056117,
53,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 70 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 72 ) 72 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (+ (* 144 v0) (+ -1 (- v1 v2))) (""%"" (+ 1 (- v2 v1)) 72)) (+ (+ 70 (* v2 -1)) (max (+ (* 144 v0) v1) (+ v2 -142))))",-1,19,88470,8215,3.009832458,Time Limit : 1.501342741,
54,( && ( <= ( + ( min ( / ( - v0 14 ) 8 ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) 1 ) ( / ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( + ( / ( - v0 10 ) 4 ) v1 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 5 ) 2 ) ( min ( + ( / ( - v0 14 ) 8 ) ( * ( / ( + ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) ( / ( - v0 14 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) ) ),1/0,false,"(&& (<= (min (/ (- v0 14) 8) (/ (+ (/ (- v0 10) 4) (+ v1 -12)) 2)) (+ (/ (min (/ (+ v0 -6) 4) (+ v1 (/ (+ v0 -38) 4))) 2) -1)) (<= (min (+ (/ (+ v0 -38) 4) (+ v1 -5)) (+ (""%"" (+ (+ (/ (+ v0 -6) 4) (* v1 -1)) (/ (- v0 10) -4)) 8) (+ -5 (+ (+ (/ (- v0 10) 4) v1) (+ (/ (+ v0 -6) 4) (/ (+ v0 -6) -4)))))) (+ -1 (+ -10 (* 2 (/ (+ (/ (- v0 10) 4) v1) 2))))))",-1,14,75090,1328,3.01397903,Time Limit : 1.503329057,
55,( && ( <= ( / ( - ( min ( + v0 17 ) v1 ) 23 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 5 ) 2 ) ( min ( / ( - v1 23 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (/ (+ v1 -23) 2) (+ (+ -5 (+ 0 (/ (+ v1 1) 2))) (""%"" (+ (+ (/ v0 2) -1) (/ (+ v1 1) -2)) 8))) 2) (min (/ (+ v1 -23) 4) (+ (/ (+ v1 5) 4) (""%"" (+ (/ (+ v0 -6) 4) (/ (+ v1 5) -4)) 8)))) (<= (/ (min (+ v1 -23) (+ v0 -6)) 4) (/ (min (+ v0 -6) (+ v1 -17)) 4)))",-1,16,86343,1,3.008302801,Time Limit : 1.500141409,
56,( && ( <= ( / ( - ( + ( min ( + ( * v0 193 ) 10 ) v1 ) ( / v2 2 ) ) 3 ) 2 ) ( / ( + ( min ( + ( * v0 193 ) 7 ) v1 ) ( / v2 2 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( + ( * ( / ( min ( - v1 ( * v0 193 ) ) 192 ) 8 ) 8 ) v3 ) 7 ) v4 ) 13 ) 2 ) ( min ( / ( - v4 13 ) 2 ) ( + ( / ( - v3 3 ) 2 ) ( * ( / ( - ( / ( + v4 1 ) 2 ) ( / ( - v3 3 ) 2 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (+ (min (+ (* v0 193) 10) v1) (+ (/ v2 2) -3)) 2) (/ (+ (+ (/ v2 2) 7) (min (* v0 193) (+ v1 -7))) 2)) (<= (/ (min (+ v4 -13) (+ (+ -13 (+ (+ (+ 7 v3) v1) (min (* v0 -193) (- 192 v1)))) (""%"" (max (- (* v0 193) v1) -192) 8))) 2) (+ (""%"" (+ (/ (+ v3 -3) 2) (/ (+ v4 1) -2)) 8) (+ (/ (+ v3 -3) 2) (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2))))))",-1,16,82781,0,3.0082628239999996,Time Limit : 1.500650001,
57,( <= ( - ( + ( min ( * ( % ( / v0 2 ) 2 ) 2 ) 1 ) ( + ( / v0 4 ) v1 ) ) 1 ) ( + ( / ( + v0 6 ) 4 ) v1 ) ),1/0,true,1,0,8,15029,2223,0.05386253667,Goal 1 Matched,
58,( <= ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) 193 ) ( + ( * ( / ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) v3 ) 194 ) 194 ) v3 ) ),1/0,true,1,0,19,30854,3608,0.3786610205900001,Goal 1 Matched,
59,( <= ( / ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 47 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 81 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 81)) 16) (- (/ (+ v0 9) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2))) 26) (+ (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 81)) 16) (- (/ (+ v0 9) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2))) (- (/ v4 2) (/ (min (+ (/ (- v0 23) 4) -39) (+ (/ (+ (min v1 17) (+ v2 -47)) 16) (+ (* 8 (/ v3 8)) -39))) 2))))",-1,16,81078,75,3.017524243,Time Limit : 1.509497907,
60,( <= ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 91 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 165 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (+ (min (/ (+ (- v0 23) -72) 4) (+ (/ (+ (min v1 29) (+ v2 -91)) 32) (+ (- v3 (""%"" v3 -8)) -18))) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 29) (+ v2 165)) 32) (- (/ (+ v0 9) 4) (- v3 (""%"" v3 -8)))) (+ (- v3 (""%"" v3 -8)) (+ -1 (* v4 -1)))) 26)))",-1,20,81138,187,3.008611409,Time Limit : 1.500456989,
61,( && ( <= ( + ( min ( / ( - v0 23 ) 4 ) ( - ( / v1 8 ) 3 ) ) 1 ) ( / ( min ( / ( - v0 13 ) 2 ) ( - ( / v1 4 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 4 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 4 ) ) 4 ) 8 ) 8 ) ) 4 ) ) 5 ) 2 ) ( min ( / ( - v0 23 ) 4 ) ( - ( + ( / v1 8 ) ( * ( / ( + ( - ( / ( + v0 5 ) 4 ) ( / v1 8 ) ) 3 ) 8 ) 8 ) ) 3 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -19) 4) (+ (/ v1 8) -2)) (/ (min (/ (- v0 13) 2) (+ (/ v1 4) -4)) 2)) (<= (min (/ (+ (/ (- v0 13) 2) -5) 2) (+ (* 4 (/ (+ (/ (+ v0 1) 2) (/ (+ v1 -16) -4)) 8)) (/ (+ (+ (/ v1 4) -4) -5) 2))) (min (/ (- v0 23) 4) (+ (""%"" (+ (+ (/ v1 8) -3) (/ (+ v0 5) -4)) 8) (+ -3 (+ 3 (/ (+ v0 5) 4)))))))",-1,18,78737,501,3.0086783969999997,Time Limit : 1.500358909,
62,( && ( <= ( + ( min ( / ( - v0 25 ) 8 ) ( / ( - v1 55 ) 4 ) ) 1 ) ( / ( min ( / ( - v0 17 ) 4 ) ( / ( - v1 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( + ( / ( - v0 17 ) 4 ) ( * ( / ( - ( / ( + v1 1 ) 2 ) ( / ( - v0 17 ) 4 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 25 ) 8 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 25 ) 8 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (- v0 17) 8) (/ (+ v1 -51) 4)) (/ (min (/ (- v0 17) 4) (/ (+ v1 -13) 2)) 2)) (<= (/ (max (/ (+ v1 -55) -2) (+ (* -1 (+ (/ (+ v1 1) 2) -21)) (""%"" (+ (/ (+ v1 1) 2) (/ (- v0 17) -4)) 8))) -2) (+ (/ (+ v1 5) 4) (min (""%"" (+ (/ (+ v0 -25) 8) (/ (+ v1 5) -4)) 16) (- (+ (/ (+ v1 -55) 4) (/ (+ v0 -25) -8)) (+ (/ (+ v1 5) 4) (/ (+ v0 -25) -8)))))))",-1,14,58393,159,3.033640891,Time Limit : 1.514203558,
63,( <= ( / ( - ( min ( + v0 27 ) v1 ) 29 ) 2 ) ( / ( - v1 29 ) 2 ) ),1/0,true,1,0,5,1289,10,0.0016864486699999998,Goal 1 Matched,
64,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 16 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 16 ) 16 ) v1 ) ( - v0 16 ) ) 13 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -29) 2) (+ (* (/ (+ (- v0 v1) -1) 16) 8) (/ (+ v1 -13) 2))) (+ (""%"" (+ (+ (/ v1 2) -1) (/ (+ v0 1) -2)) 16) (+ -1 (+ 1 (/ (+ v0 1) 2))))) (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (- v0 16)) 2)))",-1,10,84190,25,3.016103673,Time Limit : 1.503707292,
65,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 21 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -29) 2) (+ (* (/ (+ (- v0 v1) -1) 8) 4) (/ (+ v1 -21) 2))) (+ (""%"" (+ (+ (/ v1 2) -1) (/ (+ v0 1) -2)) 16) (+ -1 (+ 1 (/ (+ v0 1) 2))))) (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (- v0 8)) 2)))",-1,10,82817,25,3.035906809,Time Limit : 1.511197506,
66,( <= ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 2 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) v4 ) 1 ) 14 ) 14 ) v4 ) ),1/0,false,"(<= (+ (+ (max (+ (* (/ v3 16) -16) (/ (+ (min v1 101) (+ v2 797)) -64)) (/ (+ v0 3) -2)) (+ (* v4 -1) (+ v4 1))) (""%"" (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (- (/ (+ v0 3) 2) (- v3 (""%"" v3 16)))) (+ (- v3 (""%"" v3 16)) (+ -1 (* v4 -1)))) 14)) (+ (max (/ (+ (min v1 101) (+ v2 -227)) -64) (- (- v3 (""%"" v3 16)) (/ (- v0 29) 2))) (+ -2 (* (/ v3 16) -16))))",-1,12,104751,412,3.0175143760000003,Time Limit : 1.5017334820000001,
67,( <= ( / ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 8 ) 8 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 16)))) (+ (* 16 (/ v3 16)) 1)) 2) (+ 1 (/ v4 -2))) 8) (+ (/ (min (/ (+ v0 -19) 2) (+ (/ (+ (min v1 101) (+ v2 -227)) 64) (+ (* 16 (/ v3 16)) 5))) -2) (/ (min (+ (/ (+ v0 5) 2) 2) (+ (+ (/ (+ (min v1 101) (+ v2 797)) 64) (+ (* 16 (/ v3 16)) 1)) 2)) 2)))",-1,16,80322,50,3.0098286949999995,Time Limit : 1.500634018,
68,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 140 ) v3 ) 12 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (+ (min (+ (+ (* v0 288) (* v1 144)) (+ -12 (+ v2 140))) (- v3 12)) (+ (+ (* v0 -288) (* v1 -144)) (* v2 -1))) (- (+ (+ (* v0 -288) (* v1 -144)) (+ 3 (- v3 v2))) (""%"" (+ 3 (- v3 v2)) 16)))",-1,17,95128,2592,3.035519476,Time Limit : 1.5257311040000001,
