index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 64) (/ (+ v2 -51) 4)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (- (/ (+ v2 -13) 2) (/ (+ (min v0 53) (+ v1 -115)) 32))) (+ (/ (+ (min v0 53) (+ v1 -115)) 32) -21)) 2) (+ (/ (+ v2 5) 4) (min (""%"" (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* (/ (+ v2 5) 4) -1)) 16) (/ (+ (""%"" (""%"" (+ v2 5) 4) 4) (- (- v2 55) (+ v2 5))) 4)))))",-1,12,82320,1110,3.0104169819999997,Time Limit : 1.500804459,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,"(<= (+ (min (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8)) -42) (- (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ v4 (+ -1 (* v4 -1)))) (""%"" (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) 50)))",-1,15,64970,725,3.013298347,Time Limit : 1.506991163,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (* 117 (min (/ (- v0 v2) 117) v1)) (- v3 (min (+ v0 (* -117 v1)) (min v2 116)))),-1,13,100031,2027,3.010385028,Time Limit : 1.5011776989999999,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (* 161 (min (/ (- v0 v2) 161) v1)) (- v3 (min (+ v0 (* -161 v1)) (min v2 160)))),-1,13,100031,2027,3.022788876,Time Limit : 1.500080627,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,true,1,0,44,55677,8939,0.9743998459200002,Goal 1 Matched,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,0,5,853,4,0.0011586539899999999,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (+ (/ (+ (min (""%"" (+ 1 (- v1 v0)) 8) (- (+ v0 -13) (+ -6 v0))) (+ -6 v0)) 2) (+ (* -1 (+ 1 (/ (+ v0 1) 2))) (""%"" (+ 1 (+ (/ (+ v0 1) 2) (* (/ v1 2) -1))) 8))) (min -1 (+ (+ (/ (+ v0 -13) 2) (* -1 (+ 1 (/ (+ v0 1) 2)))) (""%"" (+ 1 (+ (/ (+ v0 1) 2) (* (/ v1 2) -1))) 8)))))",-1,6,64512,487,3.0091247129999994,Time Limit : 1.503209081,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (+ (- v2 (""%"" v2 97)) (- (/ (+ (min v0 11) (+ v1 367)) 4) (/ (+ (min v0 11) (+ v1 -17)) 4))) 194) (+ (+ (- v2 (""%"" v2 97)) (- (/ (+ (min v0 11) (+ v1 367)) 4) (/ (+ (min v0 11) (+ v1 -17)) 4))) (- (/ (+ (min v0 11) (+ v1 755)) 4) (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))))))",-1,9,92844,79,3.0689516450000003,Time Limit : 1.55990641,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,(<= (+ (+ (min (/ (+ (min v1 11) (+ v2 -17)) 4) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -186)) (* v4 -1)) (* 194 (/ (+ (min (/ (+ (min v1 11) (+ v2 15)) 4) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 194))),-1,14,85564,802,3.0527573510000003,Time Limit : 1.544964077,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (/ (+ (+ 2 (+ 1 (* (/ v4 2) -2))) (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 17) (+ v2 33)) 8)))) 2) 50) (+ (/ (+ (+ 2 (+ 1 (* (/ v4 2) -2))) (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 17) (+ v2 33)) 8)))) 2) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -87)) 2))))",-1,16,80359,501,3.0112603350000002,Time Limit : 1.503918073,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(<= (""%"" (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 98) (+ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) (- v4 (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) -90)))))",-1,14,86247,801,3.149896955,Time Limit : 1.641093139,
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (+ (* (/ v4 2) -2) (+ (* 8 (/ v3 8)) 1)) (min (/ (+ (min v1 29) (+ v2 69)) 16) (- (/ (+ v0 3) 2) (* 8 (/ v3 8))))) 2)) 26) (+ (* (/ (min (/ (+ -91 v0) 2) (+ (/ (+ (min v1 29) (+ v2 -59)) 16) (+ (* 8 (/ v3 8)) -39))) 2) -1) (min (+ 1 (/ (/ (+ v0 5) 2) 2)) (+ 1 (/ (+ (/ (+ (min v1 29) (+ v2 69)) 16) (+ (* 8 (/ v3 8)) 1)) 2)))))",-1,16,77920,206,3.010391091,Time Limit : 1.500747268,
46,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (+ (* (/ v4 2) -2) (+ (* 8 (/ v3 8)) 1)) (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8))))) 2)) 14) (+ (* (/ (min (/ (+ -43 v0) 2) (+ (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (* 8 (/ v3 8)) -15))) 2) -1) (min (+ 1 (/ (/ (+ v0 5) 2) 2)) (+ 1 (/ (+ (/ (+ (min v1 53) (+ v2 141)) 32) (+ (* 8 (/ v3 8)) 1)) 2)))))",-1,16,80415,501,3.0097133730000003,Time Limit : 1.5003647390000001,
47,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,(<= (+ (+ (min (/ (+ (min v1 53) (+ v2 -115)) 32) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -18)) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 26))),-1,14,85565,802,3.1306584720000004,Time Limit : 1.622179957,
48,( <= ( min ( + ( + ( * v0 144 ) v1 ) 128 ) v2 ) ( min ( + ( * ( min ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 128 ) 15 ) 16 ) 8 ) 16 ) ( + ( * v0 144 ) v1 ) ) v2 ) ),1/0,false,"(<= (min 128 (+ (* -144 v0) (- v2 v1))) (min (min 128 (+ (* -144 v0) (- v2 v1))) (+ (+ (+ (* -144 v0) (- v2 v1)) 15) (""%"" (+ (- v1 v2) -15) 16))))",-1,1,61821,0,3.044351787,Time Limit : 1.501566841,
49,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 136 ) v2 ) 8 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 136 ) 7 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(== (min (min 128 (- (+ v2 -8) (+ (* 144 v0) v1))) (+ (+ (+ (* -144 v0) (- v2 v1)) 7) (""%"" (+ (- v1 v2) -7) 16))) (min 128 (- (+ v2 -8) (+ (* 144 v0) v1))))",-1,6,61119,754,3.9109784900000006,Time Limit : 2.4038723060000002,
50,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 139 ) v2 ) 11 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 139 ) 4 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (min 128 (- (+ v2 -11) (+ (* 144 v0) v1))) (min (+ (+ (* -144 v0) (+ 4 (- v2 v1))) (""%"" (+ (- v1 v2) -4) 16)) 128))",-1,6,61083,754,3.912282082,Time Limit : 2.406536106,
51,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 140 ) v2 ) 12 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 140 (+ (* -144 v0) (- v2 v1))) -12) (min (+ (+ (* -144 v0) (+ 3 (- v2 v1))) (""%"" (+ (- v1 v2) -3) 16)) 128))",-1,3,61728,322,3.007538148,Time Limit : 1.501799089,
52,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 14 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(== (min (min 128 (- (+ v2 -14) (+ (* 144 v0) v1))) (+ (+ (* -144 v0) (+ 1 (- v2 v1))) (""%"" (+ -1 (- v1 v2)) 16))) (min 128 (- (+ v2 -14) (+ (* 144 v0) v1))))",-1,6,55762,755,3.7571564530000003,Time Limit : 2.251422905,
53,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 70 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 72 ) 72 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (min 72 (- (+ v2 -70) (+ (* 144 v0) v1))) (min 72 (+ (+ (* -144 v0) (+ 1 (- v2 v1))) (""%"" (+ -1 (- v1 v2)) 72))))",-1,6,60852,754,3.878443387000001,Time Limit : 2.373224348,
54,( && ( <= ( + ( min ( / ( - v0 14 ) 8 ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) 1 ) ( / ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( + ( / ( - v0 10 ) 4 ) v1 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 5 ) 2 ) ( min ( + ( / ( - v0 14 ) 8 ) ( * ( / ( + ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) ( / ( - v0 14 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) ) ),1/0,false,"(&& (<= (+ (min (/ (- v0 14) 8) (/ (+ (/ (- v0 10) 4) (+ v1 -12)) 2)) 1) (/ (min (/ (- v0 6) 4) (+ v1 (/ (+ v0 -38) 4))) 2)) (<= (min (+ v1 (/ (+ v0 -38) 4)) (+ (/ (- v0 6) 4) (- (+ (+ (/ (- v0 10) 4) v1) (* (/ (- v0 6) 4) -1)) (""%"" (+ (+ (/ (- v0 10) 4) v1) (* (/ (- v0 6) 4) -1)) 8)))) (+ 5 (+ -1 (+ 2 (* 2 (/ (+ (/ (- v0 10) 4) (+ v1 -12)) 2)))))))",-1,8,79018,1177,3.012859378,Time Limit : 1.5001014609999999,
55,( && ( <= ( / ( - ( min ( + v0 17 ) v1 ) 23 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 5 ) 2 ) ( min ( / ( - v1 23 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v1 -23) (- v0 6)) 4) (/ (min (+ v1 -17) (- v0 6)) 4)) (<= (min (/ (+ v1 -23) 2) (+ (+ -5 (+ (+ (+ (/ v0 2) -1) 1) (+ (/ (+ v1 1) 2) (* (/ v0 2) -1)))) (""%"" (+ (* (/ (+ v1 1) 2) -1) (/ (+ (* 1 v0) -2) 2)) 8))) (+ 1 (+ (min (* -2 (""%"" (- (/ (+ v1 5) 4) (/ (- v0 6) 4)) 8)) (* (- (/ (+ v1 -23) 4) (/ (+ v1 5) 4)) 2)) (* 2 (/ (+ v1 5) 4))))))",-1,6,74998,449,3.243629125,Time Limit : 1.737211106,
56,( && ( <= ( / ( - ( + ( min ( + ( * v0 193 ) 10 ) v1 ) ( / v2 2 ) ) 3 ) 2 ) ( / ( + ( min ( + ( * v0 193 ) 7 ) v1 ) ( / v2 2 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( + ( * ( / ( min ( - v1 ( * v0 193 ) ) 192 ) 8 ) 8 ) v3 ) 7 ) v4 ) 13 ) 2 ) ( min ( / ( - v4 13 ) 2 ) ( + ( / ( - v3 3 ) 2 ) ( * ( / ( - ( / ( + v4 1 ) 2 ) ( / ( - v3 3 ) 2 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (+ 5 (/ (+ (min (* v0 193) (- v1 10)) (+ (/ v2 2) -3)) 2)) (/ (+ (min (* v0 193) (+ v1 -7)) (+ (/ v2 2) 7)) 2)) (<= (/ (+ (+ -13 (+ 7 v3)) (min (+ (- v1 (* v0 193)) (""%"" (- (* v0 193) v1) 8)) (min 192 (- (+ v4 -13) (+ -13 (+ 7 v3)))))) 2) (min (/ (+ v4 -13) 2) (+ (/ (+ v3 -3) 2) (* 8 (/ (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2)) 8))))))",-1,4,84221,13,3.0114997010000004,Time Limit : 1.502026986,
57,( <= ( - ( + ( min ( * ( % ( / v0 2 ) 2 ) 2 ) 1 ) ( + ( / v0 4 ) v1 ) ) 1 ) ( + ( / ( + v0 6 ) 4 ) v1 ) ),1/0,false,"(<= (min (* 2 (""%"" (/ v0 2) 2)) 1) (+ 1 (- (/ (+ v0 6) 4) (/ v0 4))))",-1,7,87557,565,3.0333499730000004,Time Limit : 1.5251131949999999,
58,( <= ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) 193 ) ( + ( * ( / ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) v3 ) 194 ) 194 ) v3 ) ),1/0,true,1,1,4,68750,711,2.057728390550001,Goal 1 Matched,
59,( <= ( / ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 47 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 81 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (/ (+ (+ 2 (+ 1 (* (/ v4 2) -2))) (min (/ (+ v0 9) 4) (+ (* 8 (/ v3 8)) (/ (+ (min v1 17) (+ v2 81)) 16)))) 2) 26) (+ (/ (+ (+ 2 (+ 1 (* (/ v4 2) -2))) (min (/ (+ v0 9) 4) (+ (* 8 (/ v3 8)) (/ (+ (min v1 17) (+ v2 81)) 16)))) 2) (- (/ v4 2) (/ (min (/ (+ -179 v0) 4) (+ (/ (+ (min v1 17) (+ v2 -47)) 16) (+ (* 8 (/ v3 8)) -39))) 2))))",-1,16,86810,314,3.0297714490000005,Time Limit : 1.522568168,
60,( <= ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 91 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 165 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,(<= (+ (+ (min (/ (+ (min v1 29) (+ v2 -91)) 32) (- (/ (- v0 23) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -18)) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 29) (+ v2 165)) 32) (+ (/ (+ v0 9) 4) (* (/ v3 8) -8))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 26))),-1,14,85562,801,3.0382959009999997,Time Limit : 1.53109209,
61,( && ( <= ( + ( min ( / ( - v0 23 ) 4 ) ( - ( / v1 8 ) 3 ) ) 1 ) ( / ( min ( / ( - v0 13 ) 2 ) ( - ( / v1 4 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 4 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 4 ) ) 4 ) 8 ) 8 ) ) 4 ) ) 5 ) 2 ) ( min ( / ( - v0 23 ) 4 ) ( - ( + ( / v1 8 ) ( * ( / ( + ( - ( / ( + v0 5 ) 4 ) ( / v1 8 ) ) 3 ) 8 ) 8 ) ) 3 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -19) 4) (+ (/ v1 8) -2)) (/ (min (/ (- v0 13) 2) (+ (/ v1 4) -4)) 2)) (<= (+ (min (- (+ 4 (+ (/ (+ v0 1) 2) (* (/ v1 4) -1))) (""%"" (+ 4 (+ (/ (+ v0 1) 2) (* (/ v1 4) -1))) 8)) (- (+ (/ (- v0 13) 2) -5) (+ (+ (/ v1 4) -4) -5))) (+ (+ (/ v1 4) -4) -5)) (+ -1 (+ 2 (min (* (/ (+ v0 -23) 4) 2) (+ (* 16 (/ (+ (/ (+ v0 5) 4) (- 3 (/ v1 8))) 8)) (* (+ (/ v1 8) -3) 2)))))))",-1,7,88036,669,3.009243903,Time Limit : 1.500532199,
62,( && ( <= ( + ( min ( / ( - v0 25 ) 8 ) ( / ( - v1 55 ) 4 ) ) 1 ) ( / ( min ( / ( - v0 17 ) 4 ) ( / ( - v1 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( + ( / ( - v0 17 ) 4 ) ( * ( / ( - ( / ( + v1 1 ) 2 ) ( / ( - v0 17 ) 4 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 25 ) 8 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 25 ) 8 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -17) 8) (/ (+ v1 -51) 4)) (/ (min (/ (+ v0 -17) 4) (/ (- v1 13) 2)) 2)) (<= (/ (min (/ (- v1 55) 2) (- (+ (/ (+ v1 1) 2) -21) (""%"" (- (/ (+ v1 1) 2) (/ (+ v0 -17) 4)) 8))) 2) (min (/ (- v1 55) 4) (- (/ (+ v1 5) 4) (""%"" (- (/ (+ v1 5) 4) (/ (- v0 25) 8)) 16)))))",-1,8,87957,123,3.010301882,Time Limit : 1.502100232,
63,( <= ( / ( - ( min ( + v0 27 ) v1 ) 29 ) 2 ) ( / ( - v1 29 ) 2 ) ),1/0,true,1,0,5,853,4,0.0011572627300000004,Goal 1 Matched,
64,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 16 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 16 ) 16 ) v1 ) ( - v0 16 ) ) 13 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (+ v0 -16)) 2)) (<= (+ (/ (+ (min (""%"" (+ 1 (- v1 v0)) 16) (- (+ v0 -29) (+ -14 v0))) (+ -14 v0)) 2) (+ (* -1 (+ 1 (/ (+ v0 1) 2))) (""%"" (+ 1 (+ (/ (+ v0 1) 2) (* (/ v1 2) -1))) 16))) (min -1 (+ (+ (/ (+ v0 -29) 2) (* -1 (+ 1 (/ (+ v0 1) 2)))) (""%"" (+ 1 (+ (/ (+ v0 1) 2) (* (/ v1 2) -1))) 16)))))",-1,6,63898,487,3.225707843,Time Limit : 1.717669628,
