index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) 4) (+ (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) (- (/ v4 2) (/ (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ (- v2 1) 5) (""%"" (- v2 1) 8))) (+ v3 -3)) 2))))",-1,2,143314,34,3.043192988,Time Limit : 1.000215832,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 101) (+ v1 -163)) 64) (/ (+ v2 -27) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) 2)) (<= (+ (min (+ v2 -8) (- (+ (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -1)) (""%"" (- (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) 1) 8))) -21) (+ (+ (* 2 (/ (+ (min v0 101) (+ v1 -163)) 64)) -1) (* 2 (min (- (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) (""%"" (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 16)) (- (/ (- v2 29) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)))))))",-1,1,157443,0,3.530940389,Time Limit : 1.497051689,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (+ (min (/ (+ v2 -13) 2) (- (/ (min (/ (+ (+ v0 v1) 5) 2) v3) 2) (""%"" (- (/ (min (/ (+ (+ v0 v1) 5) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) 8))) -5) (+ (- (* 2 (/ (+ (min v0 11) (+ v1 -17)) 8)) 1) (* 2 (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (- v2 23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)))))))",-1,3,142818,10,3.047914797,Time Limit : 1.007403119,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,"(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (- v2 13) 2)) 2)) (<= (+ (min (/ (- v2 13) 2) (- (/ (min (/ (+ (+ v0 v1) 5) 2) v3) 2) (""%"" (+ (/ (min (/ (+ (+ v0 v1) 5) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8))) -5) (+ (+ (* 2 (/ (+ (min v0 11) (+ v1 -17)) 8)) -1) (* 2 (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (- v2 23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8))))))) (<= (""%"" (+ (/ (+ 5 v4) 4) (* v5 -1)) 2) (+ (+ (/ (+ 5 v4) 4) (* v5 -1)) (- v5 (/ (+ 1 v4) 4)))))",-1,5,141530,5,3.02107351,Time Limit : 1.00034257,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 11) (+ v1 -25)) 16) (/ (+ v2 -35) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (+ v2 -23) 4)) 2)) (<= (+ (+ (/ (+ v2 5) 4) -5) (min (""%"" (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* (/ (+ v2 5) 4) -1)) 8) (+ (- (/ (+ v2 -23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* (/ (+ v2 5) 4) -1))))) (- (+ (* 2 (+ (/ (+ v2 13) 8) 1)) -1) (* -2 (min (""%"" (+ (/ (+ (min v0 11) (+ v1 -41)) 16) (* (/ (+ v2 13) 8) -1)) 8) (- (/ (+ v2 -43) 8) (/ (+ v2 13) 8)))))))",-1,4,118703,10,3.02683682,Time Limit : 1.008028893,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ 1 (min v3 (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 7) 8))))) 2) (+ 1 (* (/ v4 2) -1))) 98) (+ (+ (/ (+ 1 (min v3 (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 7) 8))))) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (- v2 1) 8))) (- v3 8)) -183) 2))))",-1,2,124118,0,3.022854284,Time Limit : 1.006457695,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)) (<= (+ (+ (- v2 (/ (+ (min v0 17) (+ v1 -23)) 4)) -1) (+ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -5) (min (""%"" (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (+ 1 (* v2 -1))) 8) (+ (- (+ v2 -8) (/ (+ (min v0 17) (+ v1 -23)) 4)) (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (+ 1 (* v2 -1))))))) (- (+ (* 2 (+ (/ (+ v2 1) 2) 1)) -1) (* -2 (min (""%"" (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* (/ (+ v2 1) 2) -1)) 8) (- (/ (+ v2 -13) 2) (/ (+ v2 1) 2)))))))",-1,5,113650,9,3.0273163400000005,Time Limit : 1.004277717,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -31)) 16) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (+ v2 -13) 2)) 2)) (<= (/ (min (/ (+ v2 -23) 2) (+ (""%"" (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* (/ (+ v2 1) 2) -1)) 8) (+ (/ (+ v2 1) 2) -5))) 2) (min (/ (+ v2 -23) 4) (- (/ (+ v2 5) 4) (""%"" (- (/ (+ v2 5) 4) (/ (+ (min v0 17) (+ v1 -47)) 16)) 8)))))",-1,3,125227,3,3.018598428,Time Limit : 1.000190069,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (- v3 (* 8 (/ (+ v2 7) 8)))) (+ 1 (* 8 (/ (+ v2 7) 8)))) 2) (+ 1 (* (/ v4 2) -1))) 50) (+ (+ (/ (+ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (- v3 (* 8 (/ (+ v2 7) 8)))) (+ 1 (* 8 (/ (+ v2 7) 8)))) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ (+ v3 -8) (* (/ (+ v2 -1) 8) -8))) (+ (- (+ v2 -1) (""%"" (+ v2 -1) 8)) -87)) 2))))",-1,2,124073,0,3.0198030319999996,Time Limit : 1.001907324,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)) (<= (min (- v2 13) (+ (* 8 (/ (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (+ 1 (* v2 -1))) -8)) (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -5))) (- (+ (* 2 (+ (/ (+ v2 1) 2) 1)) -1) (* -2 (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (* (/ (+ v2 1) 2) -1)) 8) (- (/ (- v2 13) 2) (/ (+ v2 1) 2)))))))",-1,3,135055,70,3.0538131579999996,Time Limit : 1.031409012,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -59)) 32) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) 2)) (<= (+ (+ (/ (+ v2 1) 2) -5) (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (* (/ (+ v2 1) 2) -1)) 8) (+ (+ 0 (/ (+ v2 -13) 2)) (* (/ (+ v2 1) 2) -1)))) (- (+ (+ (* 2 (/ (+ v2 5) 4)) 2) -1) (* -2 (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (* (/ (+ v2 5) 4) -1)) 8) (- (+ 0 (/ (+ v2 -23) 4)) (/ (+ v2 5) 4)))))))",-1,3,123659,310,3.0275326720000004,Time Limit : 1.001510675,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,true,1,1,2,88678,5009,1.2269907017600001,Goal 1 Matched,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -83)) 32) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -8)) 2)) (<= (+ (min (+ v2 -8) (- (+ (- v2 (/ (+ (min v0 53) (+ v1 -83)) 16)) (+ (/ (+ (min v0 53) (+ v1 -83)) 16) -1)) (""%"" (- (- v2 (/ (+ (min v0 53) (+ v1 -83)) 16)) 1) 8))) -5) (- (+ (* 2 (/ (+ (min v0 53) (+ v1 -83)) 32)) -1) (* (min (- (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) (""%"" (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (- (/ (- v2 13) 2) (/ (+ (min v0 53) (+ v1 -115)) 32))) -2))))",-1,1,157436,0,3.5294312469999998,Time Limit : 1.496483904,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 64) (/ (+ v2 -51) 4)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (+ (+ (/ (+ v2 1) 2) -21) (min (""%"" (+ (/ (+ (min v0 53) (+ v1 -115)) 32) (* (/ (+ v2 1) 2) -1)) 8) (+ (+ 0 (/ (+ v2 -13) 2)) (* (/ (+ v2 1) 2) -1)))) (- (+ (* 2 (+ (/ (+ v2 5) 4) 1)) -1) (* -2 (min (""%"" (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* (/ (+ v2 5) 4) -1)) 16) (- (/ (- v2 55) 4) (/ (+ v2 5) 4)))))))",-1,3,123426,310,3.022834029,Time Limit : 1.000724883,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,"(<= (+ (+ (+ (* (+ v2 7) -1) (""%"" (+ v2 7) 8)) (+ 1 v4)) (* -1 (min (/ (+ (min v0 53) (+ v1 -83)) 16) (- v3 (* 8 (/ (+ v2 7) 8)))))) (- (- v4 (+ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ (+ v3 -8) (* 8 (/ (- v2 1) -8)))) (+ (- (- v2 1) (""%"" (- v2 1) 8)) -42))) (""%"" (+ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (- v3 (* 8 (/ (+ v2 7) 8)))) (+ (* 8 (/ (+ v2 7) 8)) (- -1 v4))) 50)))",-1,6,113323,1042,3.0228058179999993,Time Limit : 1.008271103,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (* 117 (min (/ (- v0 v2) 117) v1)) (- (- v3 v0) (min (min (* -117 v1) (- v2 v0)) (- 116 v0)))),-1,3,114029,0,3.046276195,Time Limit : 1.026172408,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (* 161 (min (/ (- v0 v2) 161) v1)) (- (- v3 v0) (min (min (* -161 v1) (- v2 v0)) (- 160 v0)))),-1,3,114029,0,3.045954722,Time Limit : 1.026697898,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,false,"(&& (<= (+ (+ (/ v1 2) (/ (+ v0 10) -2)) (- -2 (- (/ v1 2) (/ v0 2)))) (""%"" (- -2 (- (/ v1 2) (/ v0 2))) 8)) 1)",-1,7,129070,113,3.018766514,Time Limit : 1.001212387,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,0,5,648,1,0.0007947898100000003,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (+ (/ (+ (+ -6 v0) (min (""%"" (+ 1 (- v1 v0)) 8) (+ (+ (- v0 v1) -8) (+ 1 (- v1 v0))))) 2) (+ 1 (* (/ v1 2) -1))) (min (- (+ 1 (- (/ (+ v0 1) 2) (/ v1 2))) (""%"" (+ 1 (- (/ (+ v0 1) 2) (/ v1 2))) 8)) (- (/ (- v0 13) 2) (+ (/ v1 2) -1)))))",-1,1,122434,0,3.0262316289999998,Time Limit : 1.004007015,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (- (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194) (- (- (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))) (/ (+ (min v0 11) (+ v1 -17)) 4)) (- (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))) (/ (+ (min v0 11) (+ v1 755)) 4))))",-1,2,152125,4,3.056719524,Time Limit : 1.013226722,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,"(<= (+ (min (/ (+ (min v1 11) (+ v2 -17)) 4) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -186)) (- (+ (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 11) (+ v2 15)) 4))) (+ v4 (- -1 v4))) (""%"" (+ (min (/ (+ (min v1 11) (+ v2 15)) 4) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (- (* 8 (/ v3 8)) (+ v4 1))) 194)))",-1,6,123773,353,3.020303131,Time Limit : 1.002544112,
