index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (+ v2 -29) (+ (""%"" (+ (* 1 (/ (+ (min v0 101) (+ v1 -163)) 32)) (* -1 (+ v2 -1))) 8) (+ -21 (+ (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -1))))) (+ -1 (* 2 (+ 1 (+ (""%"" (+ (/ (+ (min v0 101) (+ v1 -227)) 64) (* -1 (/ (+ v2 1) 2))) 16) (/ (+ v2 1) 2)))))) (<= (min (/ (+ (min v0 101) (+ v1 -163)) 64) (/ (+ v2 -27) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) 2)))",-1,10,108905,1654,3.0187590460000004,Time Limit : 1.500709968,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (+ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) -5) (min (""%"" (+ (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (min (/ (+ v0 (+ v1 5)) 2) v3) -2)) 8) (- (+ (/ (+ v2 -13) 2) -5) (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) -5)))) (+ -1 (+ (min (* -16 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) -8)) (* (- (/ (- v2 23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 2)) (* 2 (/ (+ (min v0 11) (+ v1 -17)) 8))))) (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)))",-1,18,92500,4533,3.0439732569999998,Time Limit : 1.5260688409999998,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (+ (/ (+ v2 -13) 2) -5) 2) (+ (* 4 (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8)) (/ (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5) 2))) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)))))) (<= (+ (/ (+ 1 v4) 4) (* v5 -1)) (* 2 (/ (+ (/ (+ 5 v4) 4) (* v5 -1)) 2)))),-1,14,77275,2567,3.009604197,Time Limit : 1.501396937,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (/ (+ v2 -43) 4) 2) (+ (* 4 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (/ (+ (/ (+ (min v0 11) (+ v1 -25)) 8) -5) 2))) (+ (/ (+ v2 13) 8) (min (""%"" (+ (/ (+ (min v0 11) (+ v1 -41)) 16) (* (/ (+ v2 13) 8) -1)) 8) (- (/ (+ v2 -43) 8) (/ (+ v2 13) 8))))) (<= (min (/ (+ (min v0 11) (+ v1 -25)) 16) (/ (+ v2 -35) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (+ v2 -23) 4)) 2)))",-1,16,92393,923,3.0249098290000003,Time Limit : 1.504892093,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (min (+ 1 (* 8 (/ (+ v2 7) 8))) (- (+ 1 v3) (/ (+ (min v0 17) (+ v1 -23)) 4)))) 2) (+ 1 (* (/ v4 2) -1))) 98) (+ (+ (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (min (+ 1 (* 8 (/ (+ v2 7) 8))) (- (+ 1 v3) (/ (+ (min v0 17) (+ v1 -23)) 4)))) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (- (- v2 1) (""%"" (- v2 1) 8))) (- v3 8)) -183) 2))))",-1,15,104177,926,3.032577518,Time Limit : 1.52120988,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v2 -13) 2) (+ (* 4 (/ (+ (- v2 (/ (+ (min v0 17) (+ v1 -23)) 4)) -1) 8)) (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -5) 2))) (+ (""%"" (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* -1 (/ (+ v2 1) 2))) 8) (/ (+ v2 1) 2))) (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)))",-1,11,107190,1686,3.0279021660000005,Time Limit : 1.5155894669999999,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (/ (+ v2 -23) 2) 2) (+ (* 4 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)) (/ (+ (/ (+ (min v0 17) (+ v1 -31)) 8) -5) 2))) (+ (/ (+ v2 5) 4) (min (""%"" (+ (/ (+ (min v0 17) (+ v1 -47)) 16) (* (/ (+ v2 5) 4) -1)) 8) (- (/ (+ v2 -23) 4) (/ (+ v2 5) 4))))) (<= (min (/ (+ (+ v0 v1) -31) 16) (min (/ (+ v2 -19) 4) (/ (+ v1 -14) 16))) (/ (min (/ (+ (+ v0 v1) -31) 8) (min (/ (+ v2 -13) 2) (/ (+ v1 -14) 8))) 2)))",-1,16,92429,923,3.017658113,Time Limit : 1.5052131659999999,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) 50) (+ (+ 1 (/ (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (min (+ 1 (* 8 (/ (+ v2 7) 8))) (- (+ 1 v3) (/ (+ (min v0 29) (+ v1 -43)) 8)))) 2)) (* (/ (+ (min (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8)) -87) 2) -1)))",-1,15,90913,61,3.0142138670000005,Time Limit : 1.500463101,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (+ v2 -13) (+ (""%"" (+ (* 1 (/ (+ (min v0 29) (+ v1 -43)) 8)) (* -1 (+ v2 -1))) 8) (+ -5 (+ (- v2 (/ (+ (min v0 29) (+ v1 -43)) 8)) (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -1))))) (+ -1 (+ 2 (* 2 (+ (""%"" (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (* -1 (+ v2 1)) 2)) 8) (/ (+ v2 1) 2)))))) (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)))",-1,11,107043,1654,3.024169667,Time Limit : 1.512950281,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (/ (+ v2 -23) 2) 2) (+ (* 4 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)) (/ (+ (/ (+ (min v0 29) (+ v1 -59)) 16) -5) 2))) (+ (/ (+ v2 5) 4) (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (* (/ (+ v2 5) 4) -1)) 8) (- (/ (+ v2 -23) 4) (/ (+ v2 5) 4))))) (<= (min (/ (+ (min v0 29) (+ v1 -59)) 32) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) 2)))",-1,15,92404,923,3.0132005160000004,Time Limit : 1.502526357,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,true,1,0,21,40855,4484,0.22227869951000007,Goal 1 Matched,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (+ v2 -13) (+ (""%"" (+ (* 1 (/ (+ (min v0 53) (+ v1 -83)) 16)) (* -1 (+ v2 -1))) 8) (+ -5 (+ (- v2 (/ (+ (min v0 53) (+ v1 -83)) 16)) (+ (/ (+ (min v0 53) (+ v1 -83)) 16) -1))))) (+ -1 (+ (* 2 (/ (+ (min v0 53) (+ v1 -83)) 32)) (min (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (* (- (/ (+ v2 -13) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 2))))) (<= (min (/ (+ (min v0 53) (+ v1 -83)) 32) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -8)) 2)))",-1,15,97093,324,3.0950036190000003,Time Limit : 1.5807749,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 64) (/ (+ v2 -51) 4)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (/ (- v2 55) 2) 2) (+ (* 4 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (/ (+ (/ (+ (min v0 53) (+ v1 -115)) 32) -21) 2))) (min (/ (- v2 55) 4) (+ (/ (+ v2 5) 4) (""%"" (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* (/ (+ v2 5) 4) -1)) 16)))))",-1,16,92443,923,3.021306408,Time Limit : 1.5011081050000001,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,"(<= (""%"" (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) 50) (+ (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) (- v4 (+ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v3 -8) (- (- v2 1) (""%"" (- v2 1) 8)))) (+ (- (- v2 1) (""%"" (- v2 1) 8)) -42)))))",-1,11,98335,85,3.009214234,Time Limit : 1.500023517,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (* 117 (min (/ (- v0 v2) 117) v1)) (+ v3 (max (+ (* 117 v1) (* v0 -1)) (* (min v2 116) -1)))),-1,12,108534,0,3.0401512970000004,Time Limit : 1.521576777,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (* 161 (min (/ (- v0 v2) 161) v1)) (+ v3 (max (+ (* 161 v1) (* v0 -1)) (* (min v2 160) -1)))),-1,9,89073,0,3.017858231,Time Limit : 1.505457144,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,true,1,0,18,18662,4770,0.20783901741000005,Goal 1 Matched,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,0,5,1253,7,0.00207649999,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -13) 2) (+ (* (/ (- (- v0 v1) 1) 8) 4) (/ (+ v1 -5) 2))) (+ (""%"" (+ (+ (/ v1 2) -1) (* (/ (+ v0 1) 2) -1)) 8) (+ -1 (+ 1 (/ (+ v0 1) 2))))) (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (+ v0 -8)) 2)))",-1,10,75399,133,3.04931938,Time Limit : 1.541943937,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (+ (+ (+ (/ (+ (min v0 11) (+ v1 367)) 4) (- v2 (""%"" v2 97))) (* (/ (+ (min v0 11) (+ v1 755)) 4) -1)) (+ (- (+ (""%"" v2 97) (* v2 -1)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4))) (""%"" (+ (- (+ (""%"" v2 97) (* v2 -1)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194))",-1,13,86744,176,3.0229840809999997,Time Limit : 1.501753361,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,"(<= (+ (min (/ (+ (min v1 11) (+ v2 -17)) 4) (- (/ (- v0 13) 2) (- v3 (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) -186)) (+ (""%"" (+ (* -1 (+ (- v3 (""%"" v3 8)) (+ -1 (* v4 -1)))) (max (/ (+ (min v1 11) (+ v2 15)) -4) (- (- v3 (""%"" v3 8)) (/ (+ v0 3) 2)))) 194) (+ (min (/ (+ v0 3) 2) (+ (- v3 (""%"" v3 8)) (/ (+ (min v1 11) (+ v2 15)) 4))) (+ v4 (+ -1 (* v4 -1))))))",-1,17,100650,1888,3.0110088360000002,Time Limit : 1.5013536410000001,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) 1)) 2) (+ 1 (* (/ v4 2) -1))) 50) (+ (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) 1)) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) -87)) 2))))",-1,14,87375,178,3.0087295689999998,Time Limit : 1.500461821,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(<= (""%"" (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (+ (- v3 (""%"" v3 8)) (+ -1 (* v4 -1)))) 98) (+ (- 90 (+ (- v3 (""%"" v3 8)) (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (* (/ v3 8) -8))))) (+ (min (/ (+ v0 3) 2) (+ (- v3 (""%"" v3 8)) (/ (+ (min v1 17) (+ v2 33)) 8))) (+ v4 (+ -1 (* v4 -1))))))",-1,17,100633,1973,3.010200167,Time Limit : 1.500071231,
