index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
11,( <= ( max ( / ( - v0 1 ) 2 ) ( + ( / ( - v0 3 ) 2 ) ( * ( % ( + v0 1 ) 2 ) 2 ) ) ) ( / ( + v0 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ -1 v0) 2) (+ (/ (+ -3 v0) 2) (* 2 (""%"" (+ -3 v0) 2)))) (/ (- -1 v0) -2))",-1,29,68050,25201,3.0082702030000004,Time Limit : 1.5003778890000001,
12,( <= ( max ( / ( - ( + ( + ( * v0 161 ) v1 ) v2 ) 1 ) 2 ) ( + ( / ( - ( + ( + ( * v0 161 ) v1 ) v2 ) 3 ) 2 ) ( * ( % ( + ( + ( + ( * v0 161 ) v1 ) v2 ) 1 ) 2 ) 2 ) ) ) ( / ( + ( + ( + ( * v0 161 ) v1 ) v2 ) 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ (* 161 v0) (+ v1 (- v2 1))) 2) (+ (/ (+ (* 161 v0) (+ v1 (+ v2 -3))) 2) (* 2 (""%"" (+ (* 161 v0) (+ v1 (- v2 1))) 2)))) (+ -1 (+ 1 (/ (+ (* 161 v0) (+ v1 (+ v2 1))) 2))))",-1,19,102510,6408,3.0102196840000004,Time Limit : 1.5003553630000002,
13,( <= ( + ( max ( / v0 2 ) -2 ) 1 ) ( max ( / ( + v0 3 ) 2 ) 0 ) ),1/0,false,(<= (+ (max (/ v0 2) -2) 1) (max (/ (+ 3 v0) 2) 0)),-1,15,82857,1193,3.027199466,Time Limit : 1.517496365,
14,( <= ( max ( / ( - ( + ( + ( * v0 41 ) v1 ) v2 ) 1 ) 2 ) ( + ( / ( - ( + ( + ( * v0 41 ) v1 ) v2 ) 3 ) 2 ) ( * ( % ( + ( + ( + ( * v0 41 ) v1 ) v2 ) 1 ) 2 ) 2 ) ) ) ( / ( + ( + ( + ( * v0 41 ) v1 ) v2 ) 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ (* 41 v0) (+ v1 (- v2 1))) 2) (+ (/ (+ (* 41 v0) (+ v1 (+ v2 -3))) 2) (* 2 (""%"" (+ (* 41 v0) (+ v1 (- v2 1))) 2)))) (+ -1 (+ 1 (/ (+ (* 41 v0) (+ v1 (+ v2 1))) 2))))",-1,19,102510,6408,3.0095770340000003,Time Limit : 1.500750444,
15,( <= ( max ( / ( - ( + ( + ( * v0 81 ) v1 ) v2 ) 1 ) 2 ) ( + ( / ( - ( + ( + ( * v0 81 ) v1 ) v2 ) 3 ) 2 ) ( * ( % ( + ( + ( + ( * v0 81 ) v1 ) v2 ) 1 ) 2 ) 2 ) ) ) ( / ( + ( + ( + ( * v0 81 ) v1 ) v2 ) 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ (* 81 v0) (+ v1 (- v2 1))) 2) (+ (/ (+ (* 81 v0) (+ v1 (+ v2 -3))) 2) (* 2 (""%"" (+ (* 81 v0) (+ v1 (- v2 1))) 2)))) (+ -1 (+ 1 (/ (+ (* 81 v0) (+ v1 (+ v2 1))) 2))))",-1,19,102510,6408,3.010643333000001,Time Limit : 1.50003858,
16,( <= ( max ( / ( - v0 v1 ) 2 ) -1 ) ( max ( / ( + ( - v0 v1 ) 1 ) 2 ) 0 ) ),1/0,false,(<= (min 0 (/ (- v1 (+ 1 v0)) 2)) (/ (min 1 (/ (- v0 v1) -2)) 1)),-1,24,82357,21551,3.0201786630000003,Time Limit : 1.508623061,
17,( <= ( min ( min ( min ( min ( + ( - v0 ( + ( * v1 144 ) v2 ) ) 2 ) v3 ) ( + v3 1 ) ) ( + ( min ( min ( min ( min ( min ( min ( min ( min ( min ( min v4 v5 ) v6 ) v7 ) v8 ) v9 ) v10 ) v11 ) v12 ) ( - ( / ( - ( + v13 v14 ) 55 ) 4 ) ( + ( * v1 144 ) v2 ) ) ) ( - ( / ( - ( + v13 v14 ) 54 ) 4 ) ( + ( * v1 144 ) v2 ) ) ) 16 ) ) ( + v15 17 ) ) 12 ),1/0,false,(<= (min (min (min (min (min (min v11 (min (min v9 (min v8 (min (min (min v4 v5) v6) v7))) v10)) v12) (- (/ (- (+ v13 v14) 55) 4) (+ (* 144 v1) v2))) (+ (/ (- (+ v13 v14) 54) 4) (+ (* -144 v1) (* -1 v2)))) (+ (min (min (+ (+ (* -144 v1) (* -1 v2)) (+ v0 2)) v3) (+ v3 1)) -16)) (+ (+ v15 17) -16)) -4),-1,20,94834,3835,3.0097140039999997,Time Limit : 1.50053291,
18,( <= ( min ( min ( min ( + ( min ( - v0 ( + ( * v1 144 ) v2 ) ) v3 ) 1 ) v3 ) ( + v3 2 ) ) ( + ( min ( min ( min v4 v5 ) ( - ( / ( - ( + v6 v7 ) 29 ) 2 ) ( + ( * v1 144 ) v2 ) ) ) v8 ) 16 ) ) 14 ),1/0,false,(<= (min (min (+ (min (min (+ (* v1 -144) (* -1 v2)) (- v3 v0)) (- v3 (+ v0 1))) (+ v0 1)) (+ v3 2)) (min (min (+ (min v4 v5) 16) (+ (/ (+ (+ v6 v7) -29) 2) (+ 16 (+ (* v1 -144) (* -1 v2))))) (+ v8 16))) 14),-1,12,104317,2621,3.0465697189999994,Time Limit : 1.5324975749999998,
19,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v3 (+ (+ (* v2 -1) -7) (""%"" (+ v2 7) 8)))) (+ 1 (* 8 (/ (+ v2 7) 8)))) 2) (/ (+ 2 (* v4 -1)) 2)) 14) (+ (+ (/ (+ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v3 (+ (+ (* v2 -1) -7) (""%"" (+ v2 7) 8)))) (+ 1 (* 8 (/ (+ v2 7) 8)))) 2) (/ (+ 2 (* v4 -1)) 2)) (- (/ v4 2) (/ (+ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (- (- v3 8) (* 8 (/ (- v2 1) 8)))) (+ (* 8 (/ (- v2 1) 8)) -15)) 2))))",-1,12,90257,21,3.102157347,Time Limit : 1.583821431,
20,( <= ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 18 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (""%"" (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (- -1 v4)) 26) (+ (+ (max (* (/ (+ (min v0 101) (+ v1 -163)) 32) -1) (+ (* 8 (/ (- v2 1) 8)) (- 8 v3))) (+ 18 (* (/ (- v2 1) 8) -8))) (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ v4 (- -1 v4)))))",-1,11,86401,604,3.03056868,Time Limit : 1.521511148,
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) 4) (+ (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) (- (/ v4 2) (/ (+ (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (- v2 1) 8))) (- v3 8)) 5) 2))))",-1,5,82798,335,3.44978577,Time Limit : 1.941834227,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 101) (+ v1 -163)) 64) (/ (+ v2 -27) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) 2)) (<= (min (- v2 29) (+ (""%"" (+ (* 1 (/ (+ (min v0 101) (+ v1 -163)) 32)) (+ 1 (* v2 -1))) 8) (+ -21 (+ (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -1))))) (+ -1 (+ (min (* 32 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 16)) (* (- (/ (- v2 29) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 2)) (* 2 (/ (+ (min v0 101) (+ v1 -163)) 64))))))",-1,5,88114,627,3.042147854,Time Limit : 1.5318497789999999,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (+ (min (* 8 (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8)) (- (/ (- v2 23) 2) (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5))) (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5)) (+ -1 (* 2 (+ (+ (/ (+ (min v0 11) (+ v1 -17)) 8) (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8))) (min (""%"" (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* (/ (+ v2 5) 4) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 5) 4) 4) (- (- v2 23) (+ v2 5))) 4)))))))",-1,6,82965,461,3.0106046230000003,Time Limit : 1.500394701,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,"(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (+ (min (* 8 (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8)) (- (/ (+ v2 -13) 2) (/ (+ (min v0 11) (+ v1 -17)) 4))) (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5)) (+ -1 (+ (* 2 (/ (+ (min v0 11) (+ v1 -17)) 8)) (min (* 16 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (* (- (/ (+ v2 -23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 2)))))) (<= (""%"" (+ (/ (+ 5 v4) 4) (* v5 -1)) 2) (+ (* (/ (+ 1 v4) 4) -1) (/ (+ 5 v4) 4))))",-1,13,81841,359,3.012254247,Time Limit : 1.500181046,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 11) (+ v1 -25)) 16) (/ (+ v2 -35) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (+ v2 -23) 4)) 2)) (<= (+ (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (+ v2 -23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8))) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) -5)) (+ 1 (+ (min (* -2 (""%"" (- (/ (+ v2 13) 8) (/ (+ (min v0 11) (+ v1 -41)) 16)) 8)) (* (- (/ (+ v2 -43) 8) (/ (+ v2 13) 8)) 2)) (* 2 (/ (+ v2 13) 8))))))",-1,6,99614,1144,3.155379336,Time Limit : 1.625019102,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v3 (+ (+ (* v2 -1) -7) (""%"" (+ v2 7) 8)))) (+ 1 (* 8 (/ (+ v2 7) 8)))) 2) (/ (+ 2 (* v4 -1)) 2)) 98) (+ (+ (/ (+ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v3 (+ (+ (* v2 -1) -7) (""%"" (+ v2 7) 8)))) (+ 1 (* 8 (/ (+ v2 7) 8)))) 2) (/ (+ 2 (* v4 -1)) 2)) (- (/ v4 2) (/ (+ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (- (- v3 8) (* 8 (/ (- v2 1) 8)))) (+ (* 8 (/ (- v2 1) 8)) -183)) 2))))",-1,12,90253,21,3.113308194,Time Limit : 1.598252149,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)) (<= (min (- v2 13) (+ (""%"" (+ (* 1 (/ (+ (min v0 17) (+ v1 -23)) 4)) (+ 1 (* v2 -1))) 8) (+ -5 (+ (- v2 (/ (+ (min v0 17) (+ v1 -23)) 4)) (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -1))))) (+ -1 (+ (* 2 (/ (+ (min v0 17) (+ v1 -23)) 8)) (min (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)) (* (- (/ (- v2 13) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 2))))))",-1,5,80241,634,3.3710703449999997,Time Limit : 1.860984498,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -31)) 16) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)) (- (+ (/ (+ (+ v2 -23) 10) 2) -5) (+ (/ (+ (min v0 17) (+ v1 -31)) 8) -5))) (+ (/ (+ (min v0 17) (+ v1 -31)) 8) -5)) 2) (+ (/ (+ v2 5) 4) (min (""%"" (+ (/ (+ (min v0 17) (+ v1 -47)) 16) (* (/ (+ v2 5) 4) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 5) 4) 4) (- (+ v2 -23) (+ v2 5))) 4)))))",-1,6,99622,1144,3.152952546,Time Limit : 1.6287394800000001,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ 1 (+ (* v4 -1) (""%"" v4 2)))) 2)) 50) (+ (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ 1 (+ (* v4 -1) (""%"" v4 2)))) 2)) (- (/ v4 2) (/ (+ (min (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (- (+ v2 -1) (""%"" (+ v2 -1) 8))) (+ v3 -8)) -87) 2))))",-1,12,90226,21,3.0762267230000004,Time Limit : 1.559951607,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)) (<= (min (- v2 13) (+ (""%"" (+ (* 1 (/ (+ (min v0 29) (+ v1 -43)) 8)) (+ 1 (* v2 -1))) 8) (+ -5 (+ (- v2 (/ (+ (min v0 29) (+ v1 -43)) 8)) (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -1))))) (+ -1 (+ (* 2 (/ (+ (min v0 29) (+ v1 -43)) 16)) (min (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)) (* (- (/ (- v2 13) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 2))))))",-1,5,88136,627,3.0411051849999993,Time Limit : 1.531294683,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -59)) 32) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)) (- (/ (+ v2 -23) 2) (+ (/ (+ (min v0 29) (+ v1 -59)) 16) -5))) (+ (/ (+ (min v0 29) (+ v1 -59)) 16) -5)) 2) (+ (/ (+ v2 5) 4) (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (* (/ (+ v2 5) 4) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 5) 4) 4) (- (+ v2 -23) (+ v2 5))) 4)))))",-1,6,99636,1144,3.162835045999999,Time Limit : 1.632413257,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,true,1,0,58,26234,9345,0.5991913192100001,Goal 1 Matched,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -83)) 32) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -8)) 2)) (<= (min (- v2 13) (+ (""%"" (+ (* 1 (/ (+ (min v0 53) (+ v1 -83)) 16)) (* -1 (+ v2 -1))) 8) (+ -5 (+ (* (/ (+ (min v0 53) (+ v1 -83)) 16) -1) (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -1)))))) (+ -1 (+ (* 2 (/ (+ (min v0 53) (+ v1 -83)) 32)) (min (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (* (- (/ (- v2 13) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 2))))))",-1,5,88108,627,3.040146026,Time Limit : 1.530923542,
