index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (- (+ (/ (min (+ (/ (- v0 13) 2) -39) (+ (/ (+ (min v1 29) (+ v2 -59)) 16) (+ (* 8 (/ v3 8)) -39))) 2) (/ v4 -2)) (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (/ (+ v4 -2) -2))) (""%"" (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) 1)) -2) (+ (/ v4 2) -1)) 26))",-1,16,81720,0,3.0130632769999997,Time Limit : 1.5048198670000001,
46,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,"(<= (- (+ (/ (min (+ (/ (- v0 13) 2) -15) (+ (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (* 8 (/ v3 8)) -15))) 2) (/ v4 -2)) (+ (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2)))) (""%"" (+ (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) -2) (+ (/ v4 2) -1)) 14))",-1,16,81724,0,3.0147241759999996,Time Limit : 1.506105432,
47,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,(<= (+ (min (/ (+ (- v0 13) -36) 2) (+ (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (* 8 (/ v3 8)) -18))) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 26))),-1,20,79189,6,3.014558463,Time Limit : 1.5055091950000001,
48,( <= ( min ( + ( + ( * v0 144 ) v1 ) 128 ) v2 ) ( min ( + ( * ( min ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 128 ) 15 ) 16 ) 8 ) 16 ) ( + ( * v0 144 ) v1 ) ) v2 ) ),1/0,false,"(<= (min 128 (+ (* v0 -144) (- v2 v1))) (- (+ (+ (* v0 -144) (- v2 v1)) 15) (""%"" (+ 15 (- v2 v1)) 16)))",-1,11,60230,0,3.1400784219999998,Time Limit : 1.5598025359999999,
49,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 136 ) v2 ) 8 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 136 ) 7 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 136 (- (- v2 v1) (* 144 v0))) -8) (+ (+ (- (- v2 v1) (* 144 v0)) 7) (""%"" (+ (- v1 v2) -7) 16)))",-1,22,91037,4588,3.0129396600000007,Time Limit : 1.503499625,
50,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 139 ) v2 ) 11 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 139 ) 4 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 139 (- (- v2 v1) (* 144 v0))) -11) (+ (- 4 (+ (* 144 v0) (- v1 v2))) (""%"" (+ (- v1 v2) -4) -16)))",-1,26,70612,4215,3.007132539,Time Limit : 1.5000786590000001,
51,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 140 ) v2 ) 12 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 140 (- (- v2 v1) (* 144 v0))) -12) (+ (- 3 (+ (* 144 v0) (- v1 v2))) (""%"" (+ (- v1 v2) -3) -16)))",-1,21,64130,3717,3.0097774360000003,Time Limit : 1.5024295410000001,
52,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 14 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (min 142 (- (- v2 v1) (* 144 v0))) -14) (+ (+ (- (- v2 v1) (* 144 v0)) 1) (""%"" (+ -1 (- v1 v2)) 16)))",-1,27,76334,4711,3.014591632000001,Time Limit : 1.501118021,
53,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 70 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 72 ) 72 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (+ (* 144 v0) (+ -1 (- v1 v2))) (""%"" (+ 1 (- v2 v1)) 72)) (+ (+ 70 (* v2 -1)) (max (+ (* 144 v0) v1) (+ v2 -142))))",-1,26,91094,4587,3.010105846000001,Time Limit : 1.50170658,
54,( && ( <= ( + ( min ( / ( - v0 14 ) 8 ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) 1 ) ( / ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( + ( / ( - v0 10 ) 4 ) v1 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 5 ) 2 ) ( min ( + ( / ( - v0 14 ) 8 ) ( * ( / ( + ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) ( / ( - v0 14 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) ) ),1/0,false,"(&& (<= (min (/ (- v0 14) 8) (/ (+ (/ (- v0 10) 4) (+ v1 -12)) 2)) (+ (/ (min (/ (+ v0 -6) 4) (+ v1 (/ (+ v0 -38) 4))) 2) -1)) (<= (min (+ (/ (+ v0 -38) 4) (+ v1 -5)) (+ (""%"" (- (/ (+ v0 -6) 4) (+ (/ (- v0 10) 4) v1)) 8) (+ -5 (+ (+ (/ (- v0 10) 4) v1) (+ (/ (+ v0 -6) 4) (/ (+ v0 -6) -4)))))) (+ -1 (+ -10 (* 2 (/ (+ (/ (- v0 10) 4) v1) 2))))))",-1,16,75464,3784,3.0121875630000003,Time Limit : 1.504909297,
55,( && ( <= ( / ( - ( min ( + v0 17 ) v1 ) 23 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 5 ) 2 ) ( min ( / ( - v1 23 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (/ (+ v1 -23) 2) (+ (+ -5 (+ 0 (/ (+ v1 1) 2))) (""%"" (+ (+ (/ v0 2) -1) (/ (+ v1 1) -2)) 8))) 2) (min (/ (+ v1 -23) 4) (+ (/ (+ v1 5) 4) (""%"" (+ (/ (+ v0 -6) 4) (/ (+ v1 5) -4)) 8)))) (<= (/ (min (+ v1 -23) (+ v0 -6)) 4) (/ (min (+ v0 -6) (+ v1 -17)) 4)))",-1,16,86493,1,3.019312028,Time Limit : 1.500595255,
56,( && ( <= ( / ( - ( + ( min ( + ( * v0 193 ) 10 ) v1 ) ( / v2 2 ) ) 3 ) 2 ) ( / ( + ( min ( + ( * v0 193 ) 7 ) v1 ) ( / v2 2 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( + ( * ( / ( min ( - v1 ( * v0 193 ) ) 192 ) 8 ) 8 ) v3 ) 7 ) v4 ) 13 ) 2 ) ( min ( / ( - v4 13 ) 2 ) ( + ( / ( - v3 3 ) 2 ) ( * ( / ( - ( / ( + v4 1 ) 2 ) ( / ( - v3 3 ) 2 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (+ (min (+ (* v0 193) 10) v1) (+ (/ v2 2) -3)) 2) (/ (+ (+ (/ v2 2) 7) (min (* v0 193) (+ v1 -7))) 2)) (! (< (- (+ (* (+ (/ (+ v3 -3) 2) 1) 2) -1) (* 16 (/ (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2)) -8))) (min (+ v4 -13) (+ (+ -13 (+ (+ (+ 7 v3) v1) (min (* v0 -193) (- 192 v1)))) (""%"" (max (- (* v0 193) v1) -192) 8))))))",-1,16,82254,0,3.01363991,Time Limit : 1.500822917,
57,( <= ( - ( + ( min ( * ( % ( / v0 2 ) 2 ) 2 ) 1 ) ( + ( / v0 4 ) v1 ) ) 1 ) ( + ( / ( + v0 6 ) 4 ) v1 ) ),1/0,true,1,0,8,15099,2241,0.05692438523999999,Goal 1 Matched,
58,( <= ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) 193 ) ( + ( * ( / ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) v3 ) 194 ) 194 ) v3 ) ),1/0,true,1,0,19,27573,3581,0.37890365987999997,Goal 1 Matched,
59,( <= ( / ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 47 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 81 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 81)) 16) (- (/ (+ v0 9) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2))) 26) (+ (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 81)) 16) (- (/ (+ v0 9) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (/ v4 -2))) (- (/ v4 2) (/ (min (+ (/ (- v0 23) 4) -39) (+ (/ (+ (min v1 17) (+ v2 -47)) 16) (+ (* 8 (/ v3 8)) -39))) 2))))",-1,16,81730,0,3.012692759,Time Limit : 1.50394714,
60,( <= ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 91 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 165 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,(<= (+ (min (/ (+ (- v0 23) -72) 4) (+ (/ (+ (min v1 29) (+ v2 -91)) 32) (+ (* 8 (/ v3 8)) -18))) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 29) (+ v2 165)) 32) (- (/ (+ v0 9) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 26))),-1,20,79184,6,3.014512829,Time Limit : 1.507606058,
61,( && ( <= ( + ( min ( / ( - v0 23 ) 4 ) ( - ( / v1 8 ) 3 ) ) 1 ) ( / ( min ( / ( - v0 13 ) 2 ) ( - ( / v1 4 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 4 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 4 ) ) 4 ) 8 ) 8 ) ) 4 ) ) 5 ) 2 ) ( min ( / ( - v0 23 ) 4 ) ( - ( + ( / v1 8 ) ( * ( / ( + ( - ( / ( + v0 5 ) 4 ) ( / v1 8 ) ) 3 ) 8 ) 8 ) ) 3 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -19) 4) (+ (/ v1 8) -2)) (/ (min (/ (- v0 13) 2) (+ (/ v1 4) -4)) 2)) (<= (min (/ (+ (/ (- v0 13) 2) -5) 2) (+ (* 4 (/ (+ (/ (+ v0 1) 2) (/ (+ v1 -16) -4)) 8)) (/ (+ (+ (/ v1 4) -4) -5) 2))) (min (/ (- v0 23) 4) (+ (""%"" (+ (+ (/ v1 8) -3) (/ (+ v0 5) -4)) 8) (+ -3 (+ 3 (/ (+ v0 5) 4)))))))",-1,17,86218,73,3.0137982229999998,Time Limit : 1.501503268,
62,( && ( <= ( + ( min ( / ( - v0 25 ) 8 ) ( / ( - v1 55 ) 4 ) ) 1 ) ( / ( min ( / ( - v0 17 ) 4 ) ( / ( - v1 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( + ( / ( - v0 17 ) 4 ) ( * ( / ( - ( / ( + v1 1 ) 2 ) ( / ( - v0 17 ) 4 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 25 ) 8 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 25 ) 8 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (- v0 17) 8) (/ (+ v1 -51) 4)) (/ (min (/ (- v0 17) 4) (/ (+ v1 -13) 2)) 2)) (<= (/ (max (/ (+ v1 -55) -2) (+ (* -1 (+ (/ (+ v1 1) 2) -21)) (""%"" (+ (/ (+ v1 1) 2) (/ (- v0 17) -4)) 8))) -2) (+ (/ (+ v1 5) 4) (min (""%"" (+ (/ (+ v0 -25) 8) (/ (+ v1 5) -4)) 16) (+ (+ 0 (/ (+ v1 -55) 4)) (/ (+ v1 5) -4))))))",-1,11,58290,31,3.018855181,Time Limit : 1.5004409619999999,
63,( <= ( / ( - ( min ( + v0 27 ) v1 ) 29 ) 2 ) ( / ( - v1 29 ) 2 ) ),1/0,true,1,0,5,1291,10,0.0023225540400000004,Goal 1 Matched,
64,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 16 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 16 ) 16 ) v1 ) ( - v0 16 ) ) 13 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -29) 2) (+ (* (/ (+ (- v0 v1) -1) 16) 8) (/ (+ v1 -13) 2))) (+ (""%"" (+ (+ (/ v1 2) -1) (/ (+ v0 1) -2)) 16) (+ -1 (+ 1 (/ (+ v0 1) 2))))) (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (- v0 16)) 2)))",-1,11,80790,14,3.019886336,Time Limit : 1.5080901340000001,
65,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 21 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -29) 2) (+ (* (/ (+ (- v0 v1) -1) 8) 4) (/ (+ v1 -21) 2))) (+ (""%"" (+ (+ (/ v1 2) -1) (/ (+ v0 1) -2)) 16) (+ -1 (+ 1 (/ (+ v0 1) 2))))) (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (- v0 8)) 2)))",-1,11,80790,14,3.0220477640000003,Time Limit : 1.510995297,
66,( <= ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 2 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) v4 ) 1 ) 14 ) 14 ) v4 ) ),1/0,false,"(<= (+ (min (+ (/ (+ (min v1 101) (+ v2 -227)) 64) (+ 2 (- v3 (""%"" v3 16)))) (+ v4 (+ (/ (+ v0 -25) 2) (* v4 -1)))) (* v4 -1)) (* 14 (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (- (/ (+ v0 3) 2) (- v3 (""%"" v3 16)))) (+ (- v3 (""%"" v3 16)) (+ -1 (* v4 -1)))) 14)))",-1,8,121623,112,3.0352660570000003,Time Limit : 1.5207883359999999,
67,( <= ( / ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 8 ) 8 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 16)))) (+ (* 16 (/ v3 16)) 1)) 2) (+ 1 (/ v4 -2))) 8) (+ (/ (min (/ (+ v0 -19) 2) (+ (/ (+ (min v1 101) (+ v2 -227)) 64) (+ (* 16 (/ v3 16)) 5))) -2) (/ (min (+ (/ (+ v0 5) 2) 2) (+ (+ (/ (+ (min v1 101) (+ v2 797)) 64) (+ (* 16 (/ v3 16)) 1)) 2)) 2)))",-1,17,89058,0,3.0127579740000003,Time Limit : 1.504113515,
68,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 140 ) v3 ) 12 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (+ (min (+ (+ (* v0 288) (* v1 144)) (+ -12 (+ v2 140))) (- v3 12)) (+ (+ (* v0 -288) (* v1 -144)) (* v2 -1))) (- (+ (+ (* v0 -288) (* v1 -144)) (+ 3 (- v3 v2))) (""%"" (+ 3 (- v3 v2)) 16)))",-1,20,94363,53,3.0282829839999996,Time Limit : 1.520774058,
69,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 142 ) v3 ) 14 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (+ (min (+ (+ (* v0 288) (* v1 144)) (+ -14 (+ v2 142))) (- v3 14)) (+ (+ (* v0 -288) (* v1 -144)) (* v2 -1))) (- (+ (+ (* v0 -288) (* v1 -144)) (+ 1 (- v3 v2))) (""%"" (+ 1 (- v3 v2)) 16)))",-1,20,94361,53,3.02409484,Time Limit : 1.5168610569999998,
70,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 161 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,1452,17,0.00203758002,Goal 1 Matched,
71,( <= ( + ( / ( min ( + ( + ( / v0 2 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) 6 ) v2 ) 2 ) 1 ) ( + ( / ( + v3 377 ) 2 ) ( * ( / ( + ( - ( / ( min ( - ( + ( / v0 2 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) 2 ) v2 ) 2 ) ( / ( - v3 9 ) 2 ) ) 1 ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ v3 -9) -2) (+ (min (* (/ (+ v1 9) 8) 4) (- (+ 1 (/ v2 2)) (/ (/ v0 2) 2))) (/ (/ v0 2) 2))) 194) (+ (+ -1 (max (+ (* -4 (/ (+ v1 1) 8)) (/ (+ (/ v0 2) 6) -2)) (/ v2 -2))) (+ (+ (min (* (/ (+ v1 9) 8) 4) (- (+ 1 (/ v2 2)) (/ (/ v0 2) 2))) (/ (/ v0 2) 2)) (+ (/ (+ v3 377) 2) (/ (+ v3 -9) -2)))))",-1,18,87375,138,3.0073934079999995,Time Limit : 1.500533135,
72,( && ( <= ( - ( / ( min ( + v0 2 ) v1 ) 2 ) 1 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 1 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 4 ) 4 ) ) ) ),1/0,true,1,0,12,17246,5423,0.1665155761,Goal 1 Matched,
73,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 321 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,1452,17,0.00203337502,Goal 1 Matched,
74,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 41 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,1452,17,0.0020356271099999995,Goal 1 Matched,
75,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 81 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,1452,17,0.0020346943400000005,Goal 1 Matched,
76,( < ( + ( min ( + ( * v0 31 ) ( + ( * v1 4 ) v2 ) ) ( - v3 1 ) ) ( / ( - v4 6 ) 4 ) ) ( + ( / ( - v4 2 ) 4 ) ( + ( * v0 31 ) ( + ( * v1 4 ) v2 ) ) ) ),1/0,false,(< (min (+ (* v1 4) v2) (+ (+ v3 -1) (* v0 -31))) (+ (+ (+ (* v1 4) v2) (/ (+ v4 -2) 4)) (/ (- v4 6) -4))),-1,18,62220,219,3.0308427900000003,Time Limit : 1.5096431689999998,
77,( <= ( - ( min ( + ( / ( - v0 3 ) 2 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) ( - ( / v2 2 ) 6 ) ) 36 ) ( + ( / v3 2 ) ( * ( / ( + ( - ( min ( + ( / ( - v0 3 ) 2 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) ( + ( / v2 2 ) 2 ) ) ( / v3 2 ) ) 5 ) 50 ) 50 ) ) ),1/0,false,(<= (+ (+ (min (* 8 (/ (+ v1 1) 8)) (- (+ (/ v2 2) -6) (/ (- v0 3) 2))) (+ (/ (- v0 3) 2) -36)) (/ v3 -2)) (* 50 (/ (+ (min (* 8 (/ (+ v1 9) 8)) (+ (+ 2 (/ v2 2)) (/ (- v0 3) -2))) (+ 5 (+ (/ (- v0 3) 2) (/ v3 -2)))) 50))),-1,17,78647,1,3.0075786609999997,Time Limit : 1.5001005859999998,
78,( <= ( / ( min ( + v0 3 ) v1 ) 2 ) ( / v1 2 ) ),1/0,true,1,0,3,86,0,0.00024227801000000008,Goal 1 Matched,
79,( && ( <= ( / ( - ( min ( + v0 41 ) v1 ) 38 ) 4 ) ( / ( min ( + v0 3 ) v1 ) 4 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 9 ) 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / ( - v0 9 ) 2 ) ) 1 ) 8 ) 8 ) ) ( - ( / v1 2 ) 6 ) ) 21 ) 2 ) ( min ( / ( - v1 54 ) 4 ) ( + ( / ( - v0 13 ) 4 ) ( * ( / ( - ( / ( + v1 6 ) 4 ) ( / ( - v0 13 ) 4 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& 1 (<= (/ (+ (+ (/ v1 2) -20) (min (""%"" (+ (/ (+ v0 -9) 2) (+ -1 (/ v1 -2))) 8) (- (+ (/ v1 2) -27) (+ (/ v1 2) -20)))) 2) (+ (/ (+ v1 6) 4) (min (""%"" (+ (/ (- v0 13) 4) (/ (+ v1 6) -4)) 16) (+ (+ (/ (+ v1 -54) 4) (/ (- v0 13) -4)) (+ (/ (- v0 13) 4) (/ (+ v1 6) -4)))))))",-1,15,84202,3727,3.0122277669999997,Time Limit : 1.50446641,
80,( && ( <= ( / ( - ( min ( + v0 49 ) v1 ) 55 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (- v1 55) (+ v0 -6)) 4) (/ (min (+ v0 -6) (+ v1 -17)) 4)) (<= (/ (min (/ (- v1 55) 2) (+ (+ -21 (+ 0 (/ (+ v1 1) 2))) (""%"" (+ (+ (/ v0 2) -1) (/ (+ v1 1) -2)) 8))) 2) (+ (/ (+ v1 5) 4) (min (""%"" (+ (/ (+ v0 -6) 4) (/ (+ v1 5) -4)) 16) (- (- (/ (- v1 55) 4) (/ (+ v0 -6) 4)) (- (/ (+ v1 5) 4) (/ (+ v0 -6) 4)))))))",-1,14,73095,0,3.010365442,Time Limit : 1.501767279,
