index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
11,( <= ( max ( / ( - v0 1 ) 2 ) ( + ( / ( - v0 3 ) 2 ) ( * ( % ( + v0 1 ) 2 ) 2 ) ) ) ( / ( + v0 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ -1 v0) 2) (+ (/ (+ -3 v0) 2) (* 2 (""%"" (+ -3 v0) 2)))) (/ (- -1 v0) -2))",-1,3,34729,95,1.7014737789999999,Time Limit : 0.187513017,
12,( <= ( max ( / ( - ( + ( + ( * v0 161 ) v1 ) v2 ) 1 ) 2 ) ( + ( / ( - ( + ( + ( * v0 161 ) v1 ) v2 ) 3 ) 2 ) ( * ( % ( + ( + ( + ( * v0 161 ) v1 ) v2 ) 1 ) 2 ) 2 ) ) ) ( / ( + ( + ( + ( * v0 161 ) v1 ) v2 ) 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ v1 (+ (* 161 v0) (+ v2 -1))) 2) (+ (/ (+ (* 161 v0) (+ v1 (+ v2 -3))) 2) (* 2 (""%"" (+ v1 (+ (* 161 v0) (+ v2 -1))) 2)))) (/ (+ (* 161 v0) (+ v1 (+ v2 1))) 2))",-1,5,49229,1329,1.7118253810000001,Time Limit : 0.188514616,
13,( <= ( + ( max ( / v0 2 ) -2 ) 1 ) ( max ( / ( + v0 3 ) 2 ) 0 ) ),1/0,false,(<= (+ 1 (max (/ v0 2) -2)) (max (/ (+ v0 3) 2) 0)),-1,6,26602,196,2.860634529,Time Limit : 0.202472007,
14,( <= ( max ( / ( - ( + ( + ( * v0 41 ) v1 ) v2 ) 1 ) 2 ) ( + ( / ( - ( + ( + ( * v0 41 ) v1 ) v2 ) 3 ) 2 ) ( * ( % ( + ( + ( + ( * v0 41 ) v1 ) v2 ) 1 ) 2 ) 2 ) ) ) ( / ( + ( + ( + ( * v0 41 ) v1 ) v2 ) 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ v1 (+ (* 41 v0) (+ v2 -1))) 2) (+ (/ (+ (* 41 v0) (+ v1 (+ v2 -3))) 2) (* 2 (""%"" (+ v1 (+ (* 41 v0) (+ v2 -1))) 2)))) (/ (+ (* 41 v0) (+ v1 (+ v2 1))) 2))",-1,5,49229,1329,1.71139424,Time Limit : 0.189119906,
15,( <= ( max ( / ( - ( + ( + ( * v0 81 ) v1 ) v2 ) 1 ) 2 ) ( + ( / ( - ( + ( + ( * v0 81 ) v1 ) v2 ) 3 ) 2 ) ( * ( % ( + ( + ( + ( * v0 81 ) v1 ) v2 ) 1 ) 2 ) 2 ) ) ) ( / ( + ( + ( + ( * v0 81 ) v1 ) v2 ) 1 ) 2 ) ),1/0,false,"(<= (max (/ (+ v1 (+ (* 81 v0) (+ v2 -1))) 2) (+ (/ (+ (* 81 v0) (+ v1 (+ v2 -3))) 2) (* 2 (""%"" (+ v1 (+ (* 81 v0) (+ v2 -1))) 2)))) (/ (+ (* 81 v0) (+ v1 (+ v2 1))) 2))",-1,5,49229,1329,1.709926407,Time Limit : 0.188557016,
16,( <= ( max ( / ( - v0 v1 ) 2 ) -1 ) ( max ( / ( + ( - v0 v1 ) 1 ) 2 ) 0 ) ),1/0,false,(<= (min 0 (/ (+ (* -1 v0) (+ -1 v1)) 2)) (- 0 (max (/ (- v0 v1) 2) -1))),-1,3,38340,2103,1.4357608235625,Time Limit : 0.187650095,
17,( <= ( min ( min ( min ( min ( + ( - v0 ( + ( * v1 144 ) v2 ) ) 2 ) v3 ) ( + v3 1 ) ) ( + ( min ( min ( min ( min ( min ( min ( min ( min ( min ( min v4 v5 ) v6 ) v7 ) v8 ) v9 ) v10 ) v11 ) v12 ) ( - ( / ( - ( + v13 v14 ) 55 ) 4 ) ( + ( * v1 144 ) v2 ) ) ) ( - ( / ( - ( + v13 v14 ) 54 ) 4 ) ( + ( * v1 144 ) v2 ) ) ) 16 ) ) ( + v15 17 ) ) 12 ),1/0,false,(<= (min (+ (min (min (min (min (min (min (min (min (min (min (min v4 v5) v6) v7) v8) v9) v10) v11) v12) (+ (/ (+ (+ v13 v14) -55) 4) (+ (* -1 (* v1 144)) (* -1 v2)))) (+ (/ (+ v13 (+ v14 -54)) 4) (+ (* -1 (* v1 144)) (* -1 v2)))) (+ (min (min (- (+ v0 2) (+ (* v1 144) v2)) v3) (+ v3 1)) -16)) 16) (+ v15 17)) 12),-1,5,43748,3,2.6648044509999993,Time Limit : 0.18780728,
18,( <= ( min ( min ( min ( + ( min ( - v0 ( + ( * v1 144 ) v2 ) ) v3 ) 1 ) v3 ) ( + v3 2 ) ) ( + ( min ( min ( min v4 v5 ) ( - ( / ( - ( + v6 v7 ) 29 ) 2 ) ( + ( * v1 144 ) v2 ) ) ) v8 ) 16 ) ) 14 ),1/0,false,(<= (min (min (min v3 (min (+ (+ (* v2 -1) (* -144 v1)) (+ v0 1)) (+ v3 1))) (+ v3 2)) (min (min (+ (min v4 v5) 16) (+ (+ (* v2 -1) (* -144 v1)) (/ (- -3 (+ v6 v7)) -2))) (+ v8 16))) 14),-1,2,44632,0,2.665703988,Time Limit : 0.19030827,
19,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,(! (< (* 14 (/ (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) (+ 1 (+ 2 (* -2 (/ v4 2))))) 2) 14)) (/ (min (+ (+ (+ -15 (* -2 (/ v4 2))) (* 8 (/ (+ v2 -1) 8))) (/ (+ (min v0 101) (+ v1 -163)) 32)) (+ (* -2 (/ v4 2)) (+ v3 -23))) 2))),-1,4,58270,446,2.846392218,Time Limit : 0.187970778,
20,( <= ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 18 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (+ (* (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* -1 v4))) -1) (""%"" (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* -1 v4))) 26)) (- (+ 18 v4) (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8))))",-1,5,41954,0,2.8628483759999996,Time Limit : 0.188782162,
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,"(<= (/ (+ (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8)) 5) 2) (+ (/ v4 2) (- (/ (+ (+ (* -2 (/ v4 2)) 3) (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8))))) 2) (""%"" (/ (+ (+ (* -2 (/ v4 2)) 3) (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8))))) 2) 4))))",-1,6,57267,176,2.851481075,Time Limit : 0.189122906,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 101) (+ v1 -163)) 64) (/ (+ v2 -27) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) 2)) (<= (/ (+ (min (* 8 (/ (+ (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) -1) 8)) (- (+ v2 -29) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -21))) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -21)) 2) (min (/ (+ v2 -29) 2) (+ (/ (+ (min v0 101) (+ v1 -227)) 64) (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 16)))))),-1,1,69736,0,2.890887844,Time Limit : 0.218234245,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (min (+ (* (/ (+ (/ (+ (min v0 11) (+ v1 -17)) -4) (/ (/ (+ v0 (+ v1 5)) 2) 2)) 8) 4) (/ (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5) 2)) (min (+ (* (/ (+ (/ (+ (min v0 11) (+ v1 -17)) -4) (/ v3 2)) 8) 4) (/ (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5) 2)) (/ (/ (+ v2 -23) 2) 2))) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) -8)) 8)))))),-1,2,48898,0,2.894726757,Time Limit : 0.240825035,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,(&& (&& (<= (/ (+ (min (* 8 (/ (- (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) 8)) (+ (/ (+ v2 -23) 2) (/ (+ (+ (min v0 11) v1) -37) -4))) (/ (+ (+ (min v0 11) v1) -37) 4)) 2) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8))))) (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2))) (<= (/ (+ 1 v4) 4) (+ v5 (* 2 (/ (+ (/ (+ 5 v4) 4) (* v5 -1)) 2))))),-1,3,88468,0,2.8832974390000006,Time Limit : 0.189904326,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -25)) 16) (/ (+ v2 -35) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (+ v2 -23) 4)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (+ v2 -43) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) -5))) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) -5)) 2) (min (/ (+ v2 -43) 8) (+ (/ (+ (min v0 11) (+ v1 -41)) 16) (* 8 (/ (- (/ (+ v2 13) 8) (/ (+ (min v0 11) (+ v1 -41)) 16)) 8)))))),-1,1,68396,0,2.907794843,Time Limit : 0.225699828,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,(! (< (* 98 (/ (/ (+ (min v3 (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 7) 8)))) (+ 1 (+ 2 (* -2 (/ v4 2))))) 2) 98)) (/ (+ (min (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8)) (+ -183 (* -2 (/ v4 2)))) 2))),-1,6,54975,182,2.849958729,Time Limit : 0.18829005,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)) (<= (/ (+ (min (* 8 (/ (+ (- v2 (/ (+ (min v0 17) (+ v1 -23)) 4)) -1) 8)) (- (- v2 13) (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -5))) (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -5)) 2) (min (/ (- v2 13) 2) (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)))))),-1,1,70604,0,2.8615971100000004,Time Limit : 0.189502467,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -31)) 16) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (- v2 13) 2)) 2)) (<= (/ (+ (min (- (+ (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) -8)) (""%"" (+ (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) -8)) 8)) (+ (/ (+ v2 -23) 2) (/ (+ (+ (min v0 17) (+ v1 -31)) -40) -8))) (+ (/ (+ (min v0 17) (+ v1 -31)) 8) -5)) 2) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 17) (+ v1 -47)) 16) (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 17) (+ v1 -47)) -16)) 8))))))",-1,1,78083,0,2.866720507,Time Limit : 0.187801959,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,(<= (/ (min (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (+ (* 8 (/ (- v2 1) 8)) -87)) (+ v3 -95)) 2) (+ (/ v4 2) (* 50 (/ (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 7) 8)))) (+ 1 (+ 2 (* -2 (/ v4 2))))) 2) 50)))),-1,5,58588,446,2.858586053,Time Limit : 0.187998206,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)) (<= (/ (+ (min (* 8 (/ (+ (- v2 (/ (+ (min v0 29) (+ v1 -43)) 8)) -1) 8)) (- (- v2 13) (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -5))) (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -5)) 2) (min (/ (- v2 13) 2) (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)))))),-1,1,70079,0,2.8653464959999995,Time Limit : 0.18777368,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 29) (+ v1 -91)) 32) (/ (+ v2 -23) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -91)) 16) (/ (+ v2 -17) 2)) 2)) (<= (/ (+ (min (* 8 (/ (+ (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) -16)) 8)) (- (/ (+ v2 -23) 2) (+ (/ (+ (min v0 29) (+ v1 -59)) 16) -5))) (+ (/ (+ (min v0 29) (+ v1 -59)) 16) -5)) 2) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 29) (+ v1 -91)) -32)) 8)))))),-1,1,74356,0,2.8670421220000004,Time Limit : 0.18846506,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,false,"(&& 1 (<= (+ (min (* v0 4) 3) (- v1 v2)) (- (+ (min (* v0 4) 3) (+ 3 (- v1 v2))) (""%"" (+ (min (* v0 4) 3) (+ 3 (- v1 v2))) 4))))",-1,4,28357,0,2.8505936539999994,Time Limit : 0.187513096,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (- v2 13) 2) (+ (* (/ (+ (/ (+ (min v0 53) (+ v1 -83)) -16) (+ v2 -1)) 8) 4) (/ (+ (/ (+ (min v0 53) (+ v1 -83)) 16) -5) 2))) (min (/ (- v2 13) 2) (+ (/ (+ (min v0 53) (+ v1 -115)) 32) (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8))))) (<= (min (/ (+ (min v0 53) (+ v1 -83)) 32) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -8)) 2))),-1,4,40380,0,2.8658053860000003,Time Limit : 0.188033579,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 64) (/ (+ v2 -51) 4)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (/ (min (/ (+ v2 -55) 2) (+ (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (+ (/ (+ (min v0 53) (+ v1 -115)) 32) -21))) 2) (min (/ (+ v2 -55) 4) (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* 16 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 53) (+ v1 -179)) 64)) 16)))))),-1,1,69251,0,2.854580438,Time Limit : 0.188519334,
