index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,(! (< (* 4 (/ (/ (+ (+ 2 (+ 1 (* 2 (/ v4 -2)))) (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8))))) 2) 4)) (+ (/ (+ (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8)) 5) 2) (/ v4 -2)))),-1,2,132041,0,3.031472762,Time Limit : 0.752928018,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 101) (+ v1 -163)) 64) (/ (+ v2 -27) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) 2)) (<= (min (/ (- v2 29) 2) (+ (* (/ (+ (/ (+ (min v0 101) (+ v1 -163)) -32) (+ v2 -1)) 8) 4) (/ (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -21) 2))) (min (/ (- v2 29) 2) (+ (/ (+ (min v0 101) (+ v1 -227)) 64) (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 16)))))),-1,3,142251,33,3.039132755,Time Limit : 0.761189594,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (- v2 13) 2)) 2)) (<= (min (/ (/ (- v2 23) 2) 2) (+ (* (/ (- (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) 8) 4) (/ (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5) 2))) (min (/ (- v2 23) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)))))),-1,1,133468,0,3.0805490300000002,Time Limit : 0.795276911,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (- v2 13) 2)) 2)) (<= (min (/ (/ (- v2 23) 2) 2) (+ (* (/ (+ (/ (min (/ (+ (+ v0 v1) 5) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) -4)) 8) 4) (/ (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5) 2))) (min (/ (- v2 23) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) -8)) 8)))))) (<= (/ (+ 1 v4) 4) (+ v5 (* 2 (/ (+ (/ (+ 5 v4) 4) (* v5 -1)) 2))))),-1,1,126546,0,3.060806147,Time Limit : 0.779418882,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -25)) 16) (/ (+ v2 -35) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (- v2 23) 4)) 2)) (<= (min (/ (/ (+ v2 -43) 4) 2) (+ (* (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8) 4) (/ (+ (/ (+ (min v0 11) (+ v1 -25)) 8) -5) 2))) (min (/ (+ v2 -43) 8) (+ (/ (+ (min v0 11) (+ v1 -41)) 16) (* 8 (/ (- (/ (+ v2 13) 8) (/ (+ (min v0 11) (+ v1 -41)) 16)) 8)))))),-1,1,164458,0,3.131952738,Time Limit : 0.827191752,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,(<= (/ (+ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (- (- v3 8) (* 8 (/ (- v2 1) 8)))) (+ (* 8 (/ (- v2 1) 8)) -183)) 2) (+ (/ v4 2) (* 98 (/ (/ (+ (+ 2 (+ 1 (* 2 (/ v4 -2)))) (min v3 (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 7) 8))))) 2) 98)))),-1,5,152811,12,3.057203856,Time Limit : 0.77303227,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (- v2 8)) 2)) (<= (min (/ (- v2 13) 2) (+ (* (/ (+ (/ (+ (min v0 17) (+ v1 -23)) -4) (+ v2 -1)) 8) 4) (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -5) 2))) (min (/ (- v2 13) 2) (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)))))),-1,1,142199,0,3.035714875,Time Limit : 0.751838676,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 17) (+ v1 -31)) 16) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (/ (+ v2 -23) 2) 2) (+ (* (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8) 4) (/ (+ (/ (+ (min v0 17) (+ v1 -31)) 8) -5) 2))) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 17) (+ v1 -47)) 16) (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 17) (+ v1 -47)) -16)) 8)))))),-1,1,142121,0,3.067258388,Time Limit : 0.761208444,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,(<= (/ (+ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (- (- v3 8) (* 8 (/ (- v2 1) 8)))) (- (* 8 (/ (- v2 1) 8)) 87)) 2) (+ (/ v4 2) (* 50 (/ (/ (+ (+ 2 (+ 1 (* 2 (/ v4 -2)))) (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 7) 8))))) 2) 50)))),-1,5,152815,12,3.063843199,Time Limit : 0.770697296,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (- v2 8)) 2)) (<= (min (/ (- v2 13) 2) (+ (* (/ (+ (/ (+ (min v0 29) (+ v1 -43)) -8) (+ v2 -1)) 8) 4) (/ (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -5) 2))) (min (/ (- v2 13) 2) (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)))))),-1,2,142219,33,3.055430308,Time Limit : 0.766682458,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 29) (+ v1 -59)) 32) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (/ (+ v2 -23) 2) 2) (+ (* (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8) 4) (/ (+ (/ (+ (min v0 29) (+ v1 -59)) 16) -5) 2))) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 29) (+ v1 -91)) 32)) 8)))))),-1,1,139339,0,3.0533934179999997,Time Limit : 0.758576523,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,false,"(&& (<= (+ (min (* v0 4) 3) (- v1 v2)) (- (+ (min (* v0 4) 3) (+ (+ 3 v1) (* v2 -1))) (""%"" (+ (min (* v0 4) 3) (+ (+ 3 v1) (* v2 -1))) 4))) 1)",-1,6,80504,0,3.014407065,Time Limit : 0.750267791,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 53) (+ v1 -83)) 32) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -8)) 2)) (<= (min (/ (- v2 13) 2) (+ (* (/ (+ (/ (+ (min v0 53) (+ v1 -83)) -16) (+ v2 -1)) 8) 4) (/ (+ (/ (+ (min v0 53) (+ v1 -83)) 16) -5) 2))) (min (/ (- v2 13) 2) (+ (/ (+ (min v0 53) (+ v1 -115)) 32) (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)))))),-1,3,142249,33,3.046848364,Time Limit : 0.765410564,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 64) (/ (+ v2 -51) 4)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (/ (+ v2 -55) 2) 2) (+ (* (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8) 4) (/ (+ (/ (+ (min v0 53) (+ v1 -115)) 32) -21) 2))) (min (/ (+ v2 -55) 4) (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* 16 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 53) (+ v1 -179)) 64)) 16)))))),-1,1,164453,0,3.409761607,Time Limit : 1.100183277,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,(! (< (* 50 (/ (+ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (- v3 (* 8 (/ (+ v2 7) 8)))) (+ (* 8 (/ (+ v2 7) 8)) (+ -1 (* v4 -1)))) 50)) (+ (+ (* v4 -1) (+ (* 8 (/ (- v2 1) 8)) -42)) (min (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v3 -8) (* 8 (/ (- v2 1) 8))))))),-1,1,140860,0,3.0896936640000003,Time Limit : 0.753005406,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (+ (min (min (- v0 (* v1 117)) v2) 116) (* 117 (min v1 (/ (- v0 v2) 117)))) v3),-1,1,135380,0,3.55362253,Time Limit : 1.270794837,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (+ (min (min (- v0 (* v1 161)) v2) 160) (* 161 (min v1 (/ (- v0 v2) 161)))) v3),-1,1,135380,0,3.556543416,Time Limit : 1.2742913630000001,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,false,(&& (<= (- (/ v1 2) 5) (+ (/ v0 2) (* 8 (/ (+ 2 (- (/ v1 2) (/ v0 2))) 8)))) 1),-1,6,125317,0,3.03897074,Time Limit : 0.760963332,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,0,5,636,0,0.00075576381,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,(&& (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (- v0 8)) 2)) (<= (/ (+ (min (* 8 (/ (- (- v0 v1) 1) 8)) (+ (- v0 v1) -8)) (+ v1 -5)) 2) (min (/ (+ v0 -13) 2) (+ (* 8 (/ (+ 1 (- (/ (+ v0 1) 2) (/ v1 2))) 8)) (+ (/ v1 2) -1))))),-1,1,207116,0,3.6082886490000003,Time Limit : 0.937847583,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(! (< (* 194 (/ (- (+ (/ (+ (min v0 11) (- v1 -367)) 4) (- v2 (""%"" v2 97))) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194)) (+ (/ (+ (min v0 11) (- v1 -367)) 4) (- (- v2 (""%"" v2 97)) (/ (+ (min v0 11) (+ v1 755)) 4)))))",-1,2,85539,0,3.213444274,Time Limit : 0.86248638,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,(<= (+ (+ (* v4 -1) (+ (* 8 (/ v3 8)) -186)) (min (/ (+ (min v1 11) (+ v2 -17)) 4) (- (/ (- v0 13) 2) (* 8 (/ v3 8))))) (* 194 (/ (+ (min (/ (+ (min v1 11) (+ v2 15)) 4) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 194))),-1,7,79240,54,3.016058948,Time Limit : 0.750646732,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,(<= (/ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -87)) 2) (+ (/ v4 2) (* 50 (/ (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (* (/ v4 2) -1))) 50)))),-1,1,155971,0,3.944283319,Time Limit : 1.645883506,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,(<= (+ (+ (* v4 -1) (+ (* 8 (/ v3 8)) -90)) (min (/ (+ (min v1 17) (+ v2 -31)) 8) (- (/ (- v0 13) 2) (* 8 (/ v3 8))))) (* 98 (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) (+ -1 (* v4 -1)))) 98))),-1,7,81032,51,3.032679437,Time Limit : 0.764569036,
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,(<= (/ (+ (min (/ (+ (min v1 29) (+ v2 -59)) 16) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -39)) 2) (+ (/ v4 2) (* 26 (/ (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (+ 1 (* (/ v4 2) -1))) 26)))),-1,1,155978,0,3.9435165370000003,Time Limit : 1.643890307,
