index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,"(<= (* 8 (/ (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) (+ (* 2 (/ v4 -2)) 3)) 2) -4)) (- (+ (+ (- v4 (""%"" v4 2)) 2) -1) (min (+ (- (+ v2 -1) (""%"" (+ v2 -1) 8)) (/ (+ (min v0 101) (+ v1 -3)) 32)) (+ v3 -3))))",-1,6,88479,0,3.033940381,Time Limit : 0.510293175,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) -2) (- -1 (min (/ (+ v2 -29) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)))) (<= (/ (min (+ v2 -29) (+ (- (+ (/ (+ (min v0 101) (+ v1 -163)) -32) (+ v2 -1)) (""%"" (+ (/ (+ (min v0 101) (+ v1 -163)) -32) (+ v2 -1)) 8)) (/ (+ (min v0 101) (+ v1 -835)) 32))) 2) (min (+ (- (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) (""%"" (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 16)) (/ (+ (min v0 101) (+ v1 -227)) 64)) (/ (+ v2 -29) 2))))",-1,1,74558,0,3.8013883249999996,Time Limit : 1.280544119,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (- v2 23) 4)) (/ (min (/ (+ v0 (+ v1 -25)) 4) (min (/ (- v1 14) 4) (/ (+ v2 -17) 2))) 2)) (<= (/ (min (/ (- v2 23) 2) (- (- (- (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) (""%"" (- (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) -8)) (/ (+ (min v0 11) (+ v1 -37)) -4))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) -8)) 8)) (/ (+ (min v0 11) (+ v1 -25)) 8)) (/ (- v2 23) 4))))",-1,1,73996,0,3.4525658119999996,Time Limit : 0.927478978,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,"(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (/ (min (/ (+ v2 -23) 2) (+ (- (- (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) (""%"" (- (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) 8)) (/ (+ (min v0 11) (+ v1 -37)) 4))) 2) (min (/ (+ v2 -23) 4) (+ (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (/ (+ (min v0 11) (+ v1 -25)) 8))))) (<= (+ (/ (- v4 -1) 4) (* -1 v5)) (+ (- (/ (+ 5 v4) 4) v5) (""%"" (/ (+ (+ 5 v4) (* v5 -4)) -4) 2))))",-1,1,82590,0,3.023895397,Time Limit : 0.501891564,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ v2 -35) 8) (/ (+ (min v0 11) (+ v1 -25)) 16)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (+ v2 -23) 4)) 2)) (<= (/ (min (/ (- v2 43) 4) (- (/ (+ (min v0 11) (+ v1 -65)) 8) (* -8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 13) 8) (/ (+ (min v0 11) (+ v1 -41)) -16)) 8)) (/ (+ (min v0 11) (+ v1 -41)) 16)) (/ (- v2 43) 8)))),-1,1,74300,0,3.6206896320000004,Time Limit : 1.101110839,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,(<= (* 196 (/ (+ (/ (min (+ (* 8 (/ (+ v2 7) 8)) (/ (+ (min v0 17) (+ v1 -19)) 4)) (+ 1 v3)) 2) (+ 1 (/ v4 -2))) -98)) (- (+ (+ (* -2 (/ v4 -2)) 2) -1) (min (+ (* -8 (/ (- v2 1) -8)) (/ (+ (min v0 17) (+ v1 -755)) 4)) (+ v3 -191)))),-1,5,93814,0,3.024710215,Time Limit : 0.500019221,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v2 -11) 2) (/ (+ (min v0 17) (+ v1 -23)) 8)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)) (<= (/ (min (+ v2 -13) (+ (- (+ (/ (+ (min v0 17) (+ v1 -23)) -4) (+ v2 -1)) (""%"" (+ (/ (+ (min v0 17) (+ v1 -23)) -4) (+ v2 -1)) -8)) (/ (+ (min v0 17) (+ v1 -43)) 4))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) -8)) 8)) (/ (+ (min v0 17) (+ v1 -31)) 8)) (/ (+ v2 -13) 2))))",-1,1,74527,0,3.8051115409999996,Time Limit : 1.285268,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (+ v0 v1) -31) 16) (min (/ (+ v1 -14) 16) (/ (+ v2 -19) 4))) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (+ v2 -13) 2)) 2)) (<= (/ (min (/ (+ v2 -23) 2) (- (/ (+ (min v0 17) (+ v1 -71)) 8) (* 8 (/ (+ (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) -8)) -8)))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 17) (+ v1 -47)) -16)) 8)) (/ (+ (min v0 17) (+ v1 -47)) 16)) (/ (+ v2 -23) 4)))),-1,1,73983,0,3.609827589,Time Limit : 1.0891194770000001,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (+ (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 7) 8)))) (+ 3 (+ (* v4 -1) (""%"" v4 2)))) -2) (""%"" (+ (/ (min (+ (* 8 (/ (+ v2 7) 8)) (/ (+ (min v0 29) (+ v1 -35)) 8)) (+ 1 v3)) 2) (+ 1 (/ v4 -2))) 50)) (- (/ v4 2) (/ (min (+ (- (- v2 1) (""%"" (- v2 1) 8)) (/ (+ (min v0 29) (+ v1 -739)) 8)) (+ v3 -95)) 2)))",-1,6,91093,0,3.0269143589999996,Time Limit : 0.50014758,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)) (<= (/ (min (+ v2 -13) (+ (- (+ (/ (+ (min v0 29) (+ v1 -43)) -8) (+ v2 -1)) (""%"" (+ (/ (+ (min v0 29) (+ v1 -43)) -8) (+ v2 -1)) 8)) (/ (+ (min v0 29) (+ v1 -83)) 8))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) -16)) 8)) (/ (+ (min v0 29) (+ v1 -59)) 16)) (/ (+ v2 -13) 2))))",-1,1,74513,0,3.807939893,Time Limit : 1.287098711,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) -2) (- -1 (min (/ (- v2 23) 4) (/ (+ (min v0 29) (+ v1 -91)) 32)))) (<= (/ (min (/ (- v2 23) 2) (- (/ (+ (min v0 29) (+ v1 -139)) 16) (* 8 (/ (+ (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) -16)) -8)))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 29) (+ v1 -91)) -32)) 8)) (/ (+ (min v0 29) (+ v1 -91)) 32)) (/ (- v2 23) 4)))),-1,1,73974,0,3.61305136,Time Limit : 1.094262829,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,false,"(&& 1 (<= (""%"" (+ (min (* 4 v0) 3) (+ 3 (- v1 v2))) 4) (+ (- (- v2 v1) (min (* 4 v0) 3)) (+ (min (* 4 v0) 3) (+ 3 (- v1 v2))))))",-1,3,86670,0,3.0293675970000002,Time Limit : 0.504136163,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 16) (+ v2 -10)) 2)) (<= (/ (min (+ v2 -13) (+ (- (+ (/ (+ (min v0 53) (+ v1 -83)) -16) (+ v2 -1)) (""%"" (+ (/ (+ (min v0 53) (+ v1 -83)) -16) (+ v2 -1)) 8)) (/ (+ (min v0 53) (+ v1 -163)) 16))) 2) (min (+ (* 8 (/ (+ (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) -32)) 8)) (/ (+ (min v0 53) (+ v1 -115)) 32)) (/ (+ v2 -13) 2))))",-1,1,68096,0,3.7215432600000002,Time Limit : 1.203962669,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ v2 -51) 4) (/ (+ (min v0 53) (+ v1 -115)) 64)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (/ (min (/ (- v2 55) 2) (+ (* -8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) -8)) (/ (+ (min v0 53) (+ v1 -787)) 32))) 2) (min (+ (* 16 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 53) (+ v1 -179)) 64)) 16)) (/ (+ (min v0 53) (+ v1 -179)) 64)) (/ (- v2 55) 4)))),-1,1,73988,0,3.616400802,Time Limit : 1.095643227,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,"(<= (* 50 (/ (+ (min (+ (* 8 (/ (+ v2 7) 8)) (/ (+ (min v0 53) (+ v1 -83)) 16)) v3) (+ -1 (* -1 v4))) -50)) (- v4 (min (+ -50 v3) (+ (- (+ v2 -1) (""%"" (+ v2 -1) 8)) (/ (+ (min v0 53) (+ v1 -755)) 16)))))",-1,3,79509,0,3.0281735899999997,Time Limit : 0.500020432,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (min (- 116 v3) (+ (- v0 v3) (min (* -117 v1) (- v2 v0)))) (* -117 (min (/ (- v2 v0) -117) v1))),-1,1,64546,0,3.0360706259999994,Time Limit : 0.500137966,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (min (- 160 v3) (min (- v2 v3) (- (- v0 v3) (* 161 v1)))) (* -161 (min (/ (- v0 v2) 161) v1))),-1,1,64554,0,3.032425082,Time Limit : 0.500569323,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,false,"(&& 1 (<= (+ (* (+ 2 (- (/ v1 2) (/ v0 2))) -1) (""%"" (+ 2 (- (/ v1 2) (/ v0 2))) 8)) (+ 5 (- (/ v0 2) (/ v1 2)))))",-1,2,63075,0,3.143762531,Time Limit : 0.545046999,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,1,3,479,0,0.0006455455000000001,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (- v0 8)) 2)) (<= (/ (min (+ v0 -13) (+ (""%"" (+ 1 (- v1 v0)) 8) (+ (+ (- v0 v1) -1) (+ v1 -5)))) 2) (+ (min (- (+ (* (/ v1 2) -1) (/ (+ v0 3) 2)) (""%"" (+ (* (/ v1 2) -1) (/ (+ v0 3) 2)) 8)) (+ (+ -1 (+ 1 (/ (+ v0 -13) 2))) (+ 1 (* (/ v1 2) -1)))) (+ (/ v1 2) -1))))",-1,1,79026,0,2.5611903050000002,Time Limit : 0.541916434,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (+ (- (/ (+ (+ (min v0 11) (+ v1 367)) (* 388 (/ v2 97))) 4) (/ (+ (min v0 11) (+ v1 755)) 4)) (+ (- (+ (* v2 -1) (""%"" v2 97)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4))) (""%"" (+ (- (+ (* v2 -1) (""%"" v2 97)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194))",-1,5,85291,0,3.038130553,Time Limit : 0.504903527,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,"(<= (* 194 (/ (min (+ (/ (+ (+ 11 v2) (min v1 11)) 4) (+ (* -1 v4) (- v3 (""%"" v3 8)))) (+ (/ (+ v0 3) 2) (+ -1 (* -1 v4)))) -194)) (- v4 (min (/ (+ v0 -385) 2) (+ (- v3 (""%"" v3 8)) (/ (+ (min v1 11) (+ v2 -761)) 4)))))",-1,6,79342,214,3.04782505,Time Limit : 0.52372715,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (+ (+ (min (/ (/ (+ v0 5) 2) -2) (/ (+ (/ (+ (min v1 17) (+ v2 33)) 8) (+ (* 8 (/ v3 8)) -7)) -2)) (+ -1 (/ v4 2))) (""%"" (+ -7 (/ (min (+ (/ (+ v0 5) 2) (* (/ v4 2) -2)) (+ (/ (+ (min v1 17) (+ v2 41)) 8) (+ (* 8 (/ v3 8)) (* (/ v4 2) -2)))) 2)) 50)) (/ (min (+ (* (/ v4 2) -2) (/ (+ v0 -187) 2)) (+ (/ (+ (min v1 17) (+ v2 -727)) 8) (+ (* 8 (/ v3 8)) (* (/ v4 2) -2)))) -2))",-1,5,99915,2,3.0385441459999996,Time Limit : 0.501252369,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(<= (* -98 (/ (min (+ (/ (+ v0 3) 2) (+ -1 (* -1 v4))) (+ (/ (+ (min v1 17) (+ v2 33)) 8) (+ (* -8 (/ v3 -8)) (+ -1 (* -1 v4))))) 98)) (max (+ (/ (+ (min v1 17) (+ v2 -751)) -8) (+ v4 (+ (* v3 -1) (""%"" v3 8)))) (+ v4 (/ (+ v0 -193) -2))))",-1,4,85749,276,3.0345119030000003,Time Limit : 0.504894961,
