index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
1526,( == ( + ( min ( - ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( / v1 4 ) ) 31 ) 1 ) ( + ( min ( - ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( / v1 4 ) ) 31 ) 1 ) ),1/0,true,1,-1,1,32,0,0.000096987,Goal 1 Matched,
1527,( == ( min ( * v0 128 ) ( + ( * ( / ( min ( * v0 128 ) 129 ) 4 ) 4 ) 3 ) ) ( min ( * v0 128 ) ( + ( * ( / ( min ( * v0 128 ) 129 ) 4 ) 4 ) 3 ) ) ),1/0,true,1,-1,1,24,0,0.000097615,Goal 1 Matched,
1528,( == ( * ( / ( * v0 -6 ) 2 ) 2 ) ( * v0 -6 ) ),1/0,true,1,-1,4,80,4,0.000423931,Goal 1 Matched,
1529,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( / v0 4 ) ( + ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 999 ) 4 ) ) v1 ) 2 ) ) 3 ) ( - ( max ( / v0 4 ) ( + ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 999 ) 4 ) ) v1 ) 2 ) ) 3 ) ) ) ( >= ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 995 ) 4 ) ) v1 ) ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 995 ) 4 ) ) v1 ) ) ) ( <= ( + 0 ( / v2 4 ) ) ( + 0 ( / v2 4 ) ) ) ) ( >= ( + 3 ( + ( / v2 4 ) 32 ) ) ( + 3 ( + ( / v2 4 ) 32 ) ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,2,128,16,0.000453849,Goal 1 Matched,
1530,( == ( + ( * v0 84 ) ( + ( / v1 8 ) ( * ( + ( / ( min ( + ( * v2 -12 ) ( + ( * v0 -84 ) ( - ( / ( + ( + v3 v1 ) 7 ) 8 ) ( / v1 8 ) ) ) ) 11 ) 4 ) ( * v2 3 ) ) 4 ) ) ) ( + ( * v0 84 ) ( + ( / v1 8 ) ( * ( + ( / ( min ( + ( * v2 -12 ) ( + ( * v0 -84 ) ( - ( / ( + ( + v3 v1 ) 7 ) 8 ) ( / v1 8 ) ) ) ) 11 ) 4 ) ( * v2 3 ) ) 4 ) ) ) ),1/0,true,1,-1,1,65,0,0.000128179,Goal 1 Matched,
1531,( < ( + ( * v0 8 ) 7 ) ( * ( + v0 1 ) 8 ) ),1/0,true,1,-1,7,922,367,0.005020468,Goal 1 Matched,
1532,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= ( - ( + ( + ( * v0 4 ) v1 ) 0 ) 1 ) ( - ( + ( + ( * v0 4 ) 0 ) v1 ) 1 ) ) ) ( >= ( - ( + ( + ( * v0 4 ) v1 ) 3 ) 1 ) ( - ( + ( + ( * v0 4 ) ( - ( + 4 0 ) 1 ) ) v1 ) 1 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,true,1,-1,3,107,15,0.0004928140000000001,Goal 1 Matched,
1533,( == ( min ( + ( * v0 64 ) v1 ) ( + ( max ( min ( * ( / ( + ( + v2 v3 ) 7 ) 8 ) 2 ) 497 ) -2 ) 13 ) ) ( min ( + ( * v0 64 ) v1 ) ( + ( max ( min ( * ( / ( + ( + v2 v3 ) 7 ) 8 ) 2 ) 497 ) -2 ) 13 ) ) ),1/0,true,1,-1,1,41,0,0.000108398,Goal 1 Matched,
1534,( <= ( max ( + ( min ( min 1999 ( - ( min ( + v1 v2 ) 2000 ) 1 ) ) ( - ( + v3 125 ) 1 ) ) 1 ) ( min ( max ( max 0 ( max v2 0 ) ) v3 ) ( + 125 v3 ) ) ) ( min ( max ( max 0 ( max v2 0 ) ) v3 ) ( + 125 v3 ) ) ),1/0,false,(<= (min (min (+ v1 v2) 2000) (+ v3 125)) (max v2 (max v3 0))),-1,21,39662,12031,4.042060352,Time Limit : 1.000554773,
1535,( == ( min ( * ( + ( * ( / v0 8 ) 2 ) v1 ) 4 ) ( + ( * v2 8 ) 31 ) ) ( min ( * ( + ( * ( / v0 8 ) 2 ) v1 ) 4 ) ( + ( * v2 8 ) 31 ) ) ),1/0,true,1,-1,1,23,0,0.000092846,Goal 1 Matched,
1536,( == ( min ( max ( - ( / ( + v0 35 ) 4 ) ( * v1 4 ) ) -1 ) ( + ( * ( min ( - ( - ( max ( min ( / ( + ( + v2 v3 ) 47 ) 16 ) 124 ) 0 ) ( * v4 8 ) ) ( max ( min ( / v3 16 ) 126 ) 2 ) ) 5 ) 4 ) 11 ) ) ( min ( max ( - ( / ( + v0 35 ) 4 ) ( * v1 4 ) ) -1 ) ( + ( * ( min ( - ( - ( max ( min ( / ( + ( + v2 v3 ) 47 ) 16 ) 124 ) 0 ) ( * v4 8 ) ) ( max ( min ( / v3 16 ) 126 ) 2 ) ) 5 ) 4 ) 11 ) ) ),1/0,true,1,-1,1,73,0,0.000140772,Goal 1 Matched,
1537,( == ( max ( * v0 16 ) ( + ( + ( * v1 16 ) v2 ) 28 ) ) ( max ( * v0 16 ) ( + ( + ( * v1 16 ) v2 ) 28 ) ) ),1/0,true,1,-1,1,22,0,0.000082209,Goal 1 Matched,
1538,( == ( min ( + ( * v0 12 ) 7 ) v1 ) ( min ( + ( * v0 12 ) 7 ) v1 ) ),1/0,true,1,-1,1,16,0,0.000077255,Goal 1 Matched,
1539,( == ( / ( + v0 131 ) 126 ) ( / ( + v0 131 ) 126 ) ),1/0,true,1,-1,1,9,0,0.000067926,Goal 1 Matched,
1540,( <= ( max 0 ( + ( min ( / ( + ( - ( max ( min v0 91 ) -33 ) ( max ( min v0 124 ) 0 ) ) 30 ) 4 ) ( - ( + 0 ( / ( + v1 37 ) 4 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,(! (&& (< -34 v1) (&& (< -31 v0) (< v0 122)))),-1,6,48,2,3.0227703820000005,Saturation,
1541,( == ( min v0 494 ) ( min v0 494 ) ),1/0,true,1,-1,1,7,0,0.000071117,Goal 1 Matched,
1542,( != ( + ( * v0 2 ) 4 ) 0 ),1/0,false,(!= (* 2 v0) -4),-1,10,84,19,0.001223896,Saturation,
1543,( == ( / ( + ( - ( max ( min ( + v0 v1 ) 1992 ) -7 ) ( max ( min v1 2009 ) 10 ) ) 269 ) 252 ) ( / ( + ( - ( max ( min ( + v0 v1 ) 1992 ) -7 ) ( max ( min v1 2009 ) 10 ) ) 269 ) 252 ) ),1/0,true,1,-1,1,41,0,0.000106416,Goal 1 Matched,
1544,( == ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( / v1 4 ) ) ( + v2 1 ) ) ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( / v1 4 ) ) ( + v2 1 ) ) ),1/0,true,1,-1,1,22,0,0.000086361,Goal 1 Matched,
1545,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= ( - 8 1 ) ( - 8 1 ) ) ) ( <= ( + ( + ( - ( * ( + ( * v0 2 ) v1 ) 4 ) 2 ) 0 ) 1 ) ( + ( - ( + ( * ( + ( * v0 2 ) v1 ) 4 ) 0 ) 2 ) 1 ) ) ) ( >= ( + ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) ( - ( - 6 2 ) 1 ) ) 3 ) 1 ) ( + ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) ( - ( + 4 0 ) 1 ) ) ( - ( - 6 2 ) 1 ) ) 1 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,true,1,-1,2,61,8,0.000293845,Goal 1 Matched,
1546,( <= ( max ( + ( min ( min ( min ( - ( / ( - ( + v1 v2 ) ( max ( min ( + ( * v3 8 ) v4 ) 1999 ) 0 ) ) 4 ) 1 ) ( + ( / ( - ( max ( min ( + ( * v3 8 ) v4 ) 1992 ) -7 ) ( max ( min ( + ( * v3 8 ) v4 ) 1999 ) 0 ) ) 4 ) 1 ) ) ( / ( - ( - ( min ( + ( max ( min ( + ( * v3 8 ) v4 ) 1992 ) -7 ) 5 ) ( + v1 v2 ) ) ( max ( min ( + ( * v3 8 ) v4 ) 1999 ) 0 ) ) 1 ) 4 ) ) ( - ( + 0 ( / ( + v5 11 ) 4 ) ) 1 ) ) 1 ) ( min ( max ( / ( + ( - v2 ( max ( min ( + ( * v3 8 ) v4 ) 1999 ) 0 ) ) 3 ) 4 ) 0 ) ( + ( / ( + v5 11 ) 4 ) 0 ) ) ) ( min ( max ( / ( + ( - v2 ( max ( min ( + ( * v3 8 ) v4 ) 1999 ) 0 ) ) 3 ) 4 ) 0 ) ( + ( / ( + v5 11 ) 4 ) 0 ) ) ),1/0,false,(<= (/ (min (+ (max -1999 (+ (* v3 -8) (min (* -1 v4) (* v3 8)))) (+ 4 (min (max -7 (+ (* v3 8) v4)) (+ -5 (min (+ v1 v2) 1997))))) (+ (+ v1 (+ v2 -4)) (min (max -1999 (+ (* v3 -8) (min (* -1 v4) (* v3 8)))) (+ (+ (+ 7 v5) 4) (* -1 (+ v1 v2)))))) 4) (+ -1 (min (/ (+ v5 11) 4) (max 0 (/ (+ (+ -3 (* -1 v2)) (max 0 (+ (min (* v3 8) (- 1999 v4)) v4))) -4))))),-1,19,44730,1281,4.084253549,Time Limit : 1.005833234,
1547,( != ( + ( / v0 85 ) 1 ) 0 ),1/0,false,(!= (/ v0 85) -1),-1,11,102,21,0.001990346,Saturation,
1548,( == ( + ( min ( * v0 4 ) 1999 ) ( * ( / ( + v1 127 ) 64 ) 64 ) ) ( + ( min ( * v0 4 ) 1999 ) ( * ( / ( + v1 127 ) 64 ) 64 ) ) ),1/0,true,1,-1,1,26,0,0.000099866,Goal 1 Matched,
1549,( == ( - ( * ( min ( + ( * v0 6 ) v1 ) ( + ( max ( min ( * ( / ( - ( + v2 v3 ) 1 ) 125 ) 8 ) 113 ) -11 ) 7 ) ) 2 ) ( + ( min ( * ( + ( * v0 6 ) v1 ) 2 ) 251 ) ( * v4 4 ) ) ) ( - ( * ( min ( + ( * v0 6 ) v1 ) ( + ( max ( min ( * ( / ( - ( + v2 v3 ) 1 ) 125 ) 8 ) 113 ) -11 ) 7 ) ) 2 ) ( + ( min ( * ( + ( * v0 6 ) v1 ) 2 ) 251 ) ( * v4 4 ) ) ) ),1/0,true,1,-1,1,63,0,0.000130933,Goal 1 Matched,
1550,( == ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) ( + v2 3 ) ) ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) ( + v2 3 ) ) ),1/0,true,1,-1,1,18,0,0.000080049,Goal 1 Matched,
1551,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( + ( + ( min ( * v1 64 ) 436 ) ( * v2 32 ) ) v3 ) ) ( + ( + ( min ( * v1 64 ) 436 ) ( * v2 32 ) ) v3 ) ) ) ( >= ( + 3 ( + ( + ( + ( min ( * v1 64 ) 436 ) ( * v2 32 ) ) v3 ) 28 ) ) ( + ( + ( min ( * v1 64 ) 436 ) ( + ( * v2 32 ) 31 ) ) v3 ) ) ) ( <= ( + 0 v4 ) ( + 0 v4 ) ) ) ( >= ( + ( - ( + 32 0 ) 1 ) v4 ) ( + ( - ( + 32 0 ) 1 ) v4 ) ) ) ( <= v5 v5 ) ) ( >= v5 v5 ) ),1/0,true,1,-1,4,2335,207,0.004020658,Goal 1 Matched,
1552,( == ( max ( * ( / v0 8 ) 2 ) ( + ( * ( + ( / v0 8 ) ( * v1 4 ) ) 2 ) 1 ) ) ( max ( * ( / v0 8 ) 2 ) ( + ( * ( + ( / v0 8 ) ( * v1 4 ) ) 2 ) 1 ) ) ),1/0,true,1,-1,1,28,0,0.000101681,Goal 1 Matched,
1553,( == ( min ( max ( * ( / ( - ( + v0 v1 ) 1 ) 4 ) 4 ) -3 ) ( + ( + ( min ( * ( / v1 4 ) 4 ) 1999 ) ( * v2 252 ) ) 248 ) ) ( min ( max ( * ( / ( - ( + v0 v1 ) 1 ) 4 ) 4 ) -3 ) ( + ( + ( min ( * ( / v1 4 ) 4 ) 1999 ) ( * v2 252 ) ) 248 ) ) ),1/0,true,1,-1,1,44,0,0.000113779,Goal 1 Matched,
1554,( == ( min ( + ( * v0 4 ) v1 ) ( + v2 79 ) ) ( min ( + ( * v0 4 ) v1 ) ( + v2 79 ) ) ),1/0,true,1,-1,1,19,0,0.000081209,Goal 1 Matched,
1555,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * v0 4 ) v1 ) 0 ) ( + ( + ( * v0 4 ) 0 ) v1 ) ) ) ( >= ( + ( + ( * v0 4 ) v1 ) 3 ) ( + ( + ( * v0 4 ) ( - ( + 4 0 ) 1 ) ) v1 ) ) ) ( <= v2 ( + 0 v2 ) ) ) ( >= ( + v2 124 ) ( + ( - ( + 125 0 ) 1 ) v2 ) ) ) ( <= v3 v3 ) ) ( >= ( - ( + v4 v3 ) 1 ) ( - ( + v4 v3 ) 1 ) ) ),1/0,true,1,-1,3,208,44,0.0008185569999999999,Goal 1 Matched,
1556,( == ( max ( min ( max ( / ( + ( - v0 ( max ( min v1 1999 ) 0 ) ) 3 ) 4 ) 0 ) ( / ( + v2 15 ) 4 ) ) ( / ( min ( - ( min ( min ( + v3 v0 ) ( + ( max ( min v1 1988 ) -11 ) 12 ) ) ( + ( min ( + ( max ( min v1 1988 ) -11 ) 9 ) ( + v3 v0 ) ) 3 ) ) ( max ( min v1 1999 ) 0 ) ) ( + v2 15 ) ) 4 ) ) ( max ( min ( max ( / ( + ( - v0 ( max ( min v1 1999 ) 0 ) ) 3 ) 4 ) 0 ) ( / ( + v2 15 ) 4 ) ) ( / ( min ( - ( min ( min ( + v3 v0 ) ( + ( max ( min v1 1988 ) -11 ) 12 ) ) ( + ( min ( + ( max ( min v1 1988 ) -11 ) 9 ) ( + v3 v0 ) ) 3 ) ) ( max ( min v1 1999 ) 0 ) ) ( + v2 15 ) ) 4 ) ) ),1/0,true,1,-1,1,85,0,0.00015473,Goal 1 Matched,
1557,( == ( - ( / ( + ( + v0 v1 ) 267 ) 4 ) ( + ( * v2 16 ) v3 ) ) ( - ( / ( + ( + v0 v1 ) 267 ) 4 ) ( + ( * v2 16 ) v3 ) ) ),1/0,true,1,-1,1,23,0,0.000081818,Goal 1 Matched,
1558,( == ( - v0 ( min ( * v1 4 ) 1903 ) ) ( - v0 ( min ( * v1 4 ) 1903 ) ) ),1/0,true,1,-1,1,15,0,0.000075808,Goal 1 Matched,
1559,( <= ( max 0 ( + ( min ( min ( - ( / ( - ( + v2 v3 ) ( max ( min ( + ( * v0 4 ) v1 ) 1999 ) 0 ) ) 4 ) 1 ) ( / ( - ( max ( min ( + ( * v0 4 ) v1 ) 1996 ) -3 ) ( max ( min ( + ( * v0 4 ) v1 ) 1999 ) 0 ) ) 4 ) ) ( - ( + 0 ( / ( + v4 7 ) 4 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,(<= (min (max (+ (+ (* v0 4) 1996) (min (* v0 -4) (+ v1 -1996))) -3) (min (+ (max (* v0 4) (* v1 -1)) (+ v1 (+ 3 v4))) (min (+ v4 2002) (+ -4 (+ v2 v3))))) (+ (min (max (* v0 4) (* v1 -1)) (- 1999 v1)) (+ v1 -1))),-1,14,38333,1235,4.119391594,Time Limit : 1.025344435,
1560,( == ( * ( / ( * ( % v0 ( / ( + v1 24 ) 18 ) ) 18 ) 2 ) 2 ) ( * ( % v0 ( / ( + v1 24 ) 18 ) ) 18 ) ),1/0,true,1,-1,4,88,4,0.00046304699999999996,Goal 1 Matched,
1561,( == ( - ( / ( + ( + v0 v1 ) 27 ) 4 ) ( + ( / v1 4 ) ( * v2 32 ) ) ) ( - ( / ( + ( + v0 v1 ) 27 ) 4 ) ( + ( / v1 4 ) ( * v2 32 ) ) ) ),1/0,true,1,-1,1,26,0,0.0000871,Goal 1 Matched,
1562,( == ( * ( + v0 v1 ) 4 ) ( - ( + ( * ( + v0 v1 ) 4 ) 4 ) 1 ) ),1/0,true,0,-1,7,1251,793,0.007122364999999999,Goal 0 Matched,
1563,( == ( * ( / ( * v0 -6 ) 3 ) 3 ) ( * v0 -6 ) ),1/0,true,1,-1,4,80,4,0.000424447,Goal 1 Matched,
1564,( == ( min ( * ( + ( * ( / v0 250 ) 64 ) v1 ) 4 ) ( + ( * v2 4 ) 419 ) ) ( min ( * ( + ( * ( / v0 250 ) 64 ) v1 ) 4 ) ( + ( * v2 4 ) 419 ) ) ),1/0,true,1,-1,1,23,0,0.000087576,Goal 1 Matched,
1565,( == ( + ( * v0 11 ) ( + ( * v1 4 ) v2 ) ) ( + ( * v0 11 ) ( + ( * v1 4 ) v2 ) ) ),1/0,true,1,-1,1,19,0,0.000080027,Goal 1 Matched,
1566,( == ( + ( * ( / v0 4 ) 4 ) ( * v1 253 ) ) ( + ( * ( / v0 4 ) 4 ) ( * v1 253 ) ) ),1/0,true,1,-1,1,17,0,0.000080792,Goal 1 Matched,
1567,( == ( * ( / ( + ( min ( / ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) ( + v2 999 ) ) 250 ) ( - ( / ( + ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) ( * ( / ( + ( % ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) v2 ) 250 ) 1999 ) 1000 ) 1000 ) ) v2 ) 250 ) 1 ) ) ( * ( / ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) v2 ) 250 ) -1 ) ) 4 ) 4 ) ( + ( min ( / ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) ( + v2 999 ) ) 250 ) ( - ( / ( + ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) ( * ( / ( + ( % ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) v2 ) 250 ) 1999 ) 1000 ) 1000 ) ) v2 ) 250 ) 1 ) ) ( * ( / ( + ( min ( * ( % v3 ( / ( + v4 999 ) 1000 ) ) 1000 ) ( - v4 1000 ) ) v2 ) 250 ) -1 ) ) ),1/0,false,"(== 0 (""%"" (+ -1 (min (* -4 (/ (+ (""%"" (min (+ v2 (+ v4 -1000)) (+ v2 (* -1000 (""%"" (* v3 -1) (/ (+ v4 999) 1000))))) 250) 1999) -1000)) (+ (max (* 4 (""%"" (* v3 -1) (/ (+ v4 999) 1000))) (/ (+ (+ v4 -1000) (""%"" v2 250)) -250)) (+ (min (* 4 (""%"" v3 (/ (+ v4 999) 1000))) (/ (- (+ (* v4 -1) 1249) (""%"" (+ v2 999) 250)) -250)) (+ (/ (+ v2 999) 250) (+ 1 (/ v2 -250))))))) 4))",-1,35,30663,3225,4.009405654000001,Time Limit : 1.000136907,
1568,( == ( - ( / ( + ( + v0 v1 ) 15 ) 4 ) v2 ) ( - ( / ( + ( + v0 v1 ) 15 ) 4 ) v2 ) ),1/0,true,1,-1,1,17,0,0.000079565,Goal 1 Matched,
1569,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 4 ) ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 4 ) ) ) ( >= ( - ( + 3 ( + ( * ( / ( - ( max v0 4 ) 1 ) 4 ) 4 ) ( + ( min v0 4 ) v1 ) ) ) 4 ) ( - ( + 3 ( + ( * ( / ( - ( max v0 4 ) 1 ) 4 ) 4 ) ( + ( min v0 4 ) v1 ) ) ) 4 ) ) ) ( <= ( + ( + ( * v2 4 ) v3 ) v4 ) ( + ( + ( * v2 4 ) v3 ) v4 ) ) ) ( >= ( + ( + ( * v2 4 ) v3 ) v4 ) ( + ( + ( * v2 4 ) v3 ) v4 ) ) ) ( <= 0 0 ) ) ( >= 3 3 ) ),1/0,true,1,-1,2,111,9,0.000388524,Goal 1 Matched,
1570,( == ( min ( + ( * v0 6 ) 1 ) v1 ) ( min ( + ( * v0 6 ) 1 ) v1 ) ),1/0,true,1,-1,1,15,0,0.000086407,Goal 1 Matched,
1571,( == ( + ( / ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 126 ) 1 ) ( + ( / ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 126 ) 1 ) ),1/0,true,1,-1,1,24,0,0.000085361,Goal 1 Matched,
1572,( == ( + ( / ( - -500 ( % ( + ( min ( * v0 500 ) ( - v1 500 ) ) v2 ) 8 ) ) 8 ) ( * ( + ( * v3 8 ) v4 ) 4 ) ) ( + ( / ( - -500 ( % ( + ( min ( * v0 500 ) ( - v1 500 ) ) v2 ) 8 ) ) 8 ) ( * ( + ( * v3 8 ) v4 ) 4 ) ) ),1/0,true,1,-1,1,41,0,0.000107667,Goal 1 Matched,
1573,( <= ( + ( max ( * ( / ( + ( % v0 4 ) 67 ) 4 ) 4 ) ( - ( * ( / ( + ( + ( min ( * v1 64 ) 936 ) v0 ) 67 ) 4 ) 4 ) ( min ( * ( / ( + ( min ( * v1 64 ) 936 ) v0 ) 4 ) 4 ) ( + ( * ( + ( / ( + v0 3 ) 4 ) ( * v1 16 ) ) 4 ) 11 ) ) ) ) 11 ) 1024 ),1/0,false,"(&& (<= (+ (* 4 (/ (+ 3 v0) -4)) (+ (* v1 -64) -11)) (+ (max -936 (* v1 -64)) (+ (""%"" (+ 67 v0) 4) (+ -67 (- 1013 v0))))) (&& (<= (- (+ (* -1 v0) (""%"" v0 4)) (+ -67 (- 1013 v0))) (""%"" (+ 67 v0) 4)) (<= (""%"" (- -67 (""%"" v0 4)) -4) (- 946 (""%"" v0 4)))))",-1,19,39276,3972,4.031476428,Time Limit : 1.020711985,
1574,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= ( - 4 1 ) ( - 4 1 ) ) ) ( <= ( % ( + ( * v0 2 ) v1 ) 4 ) ( % ( + ( * v0 2 ) v1 ) 4 ) ) ) ( >= ( % ( + ( * v0 2 ) v1 ) 4 ) ( % ( + ( * v0 2 ) v1 ) 4 ) ) ) ( <= ( + ( min ( * v2 4 ) 14 ) 0 ) ( + ( min ( * v2 4 ) 14 ) 0 ) ) ) ( >= ( + ( min ( * v2 4 ) 14 ) 3 ) ( + ( min ( * v2 4 ) 14 ) ( - ( + 4 0 ) 1 ) ) ) ),1/0,true,1,-1,2,63,6,0.00034615899999999996,Goal 1 Matched,
1575,( < ( + v0 8 ) ( - ( min ( max ( / v1 4 ) ( + ( + v0 1 ) 10 ) ) ( + v0 1 ) ) 2 ) ),1/0,true,0,-1,7,8361,2216,0.039411057,Goal 0 Matched,
1576,( == ( + ( min ( - ( max ( min ( * ( + ( min ( * v0 11 ) 53 ) v1 ) 2 ) 477 ) -22 ) ( max ( min ( * ( + ( min ( * v0 11 ) 53 ) v1 ) 2 ) 499 ) 0 ) ) v2 ) 3 ) ( + ( min ( - ( max ( min ( * ( + ( min ( * v0 11 ) 53 ) v1 ) 2 ) 477 ) -22 ) ( max ( min ( * ( + ( min ( * v0 11 ) 53 ) v1 ) 2 ) 499 ) 0 ) ) v2 ) 3 ) ),1/0,true,1,-1,1,53,0,0.000128399,Goal 1 Matched,
1577,( == ( * ( / ( * ( max ( min ( + ( * v0 2 ) v1 ) 4 ) 3 ) -8 ) 4 ) 4 ) ( * ( max ( min ( + ( * v0 2 ) v1 ) 4 ) 3 ) -8 ) ),1/0,true,1,-1,4,368,15,0.001080007,Goal 1 Matched,
1578,( == ( - ( * v0 16 ) ( + ( * v1 16 ) v2 ) ) ( - ( * v0 16 ) ( + ( * v1 16 ) v2 ) ) ),1/0,true,1,-1,1,17,0,0.000076763,Goal 1 Matched,
1579,( == ( * ( / ( min ( + ( * v0 4 ) ( * ( * v1 16 ) 4 ) ) 122 ) 2 ) 2 ) ( min ( + ( * v0 4 ) ( * ( * v1 16 ) 4 ) ) 122 ) ),1/0,true,1,-1,5,1496,306,0.004011501,Goal 1 Matched,
1580,( < ( + v0 3 ) ( - ( + v0 1 ) 2 ) ),1/0,true,0,-1,8,880,819,0.00737525,Goal 0 Matched,
1581,( == ( min ( + ( * ( / ( + ( - v0 v1 ) 15 ) 4 ) 4 ) v1 ) ( + v0 12 ) ) ( min ( + ( * ( / ( + ( - v0 v1 ) 15 ) 4 ) 4 ) v1 ) ( + v0 12 ) ) ),1/0,true,1,-1,1,28,0,0.00009594,Goal 1 Matched,
1582,( == ( min ( * ( + ( + v0 v1 ) v2 ) 4 ) ( + v3 268 ) ) ( min ( * ( + ( + v0 v1 ) v2 ) 4 ) ( + v3 268 ) ) ),1/0,true,1,-1,1,19,0,0.000081672,Goal 1 Matched,
1583,( == ( - ( * ( max v0 165 ) 4 ) 677 ) ( - ( + ( - ( * ( max v0 165 ) 4 ) 677 ) ( - 679 ( * ( max v0 165 ) 4 ) ) ) 1 ) ),1/0,false,(== -678 (* -4 v0)),-1,9,84,21,1.003392128,Saturation,
1584,( == ( + ( max ( * v0 128 ) 129 ) ( * v1 4 ) ) ( + ( max ( * v0 128 ) 129 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,21,0,0.000085093,Goal 1 Matched,
1585,( == ( min ( / ( + ( + v0 v1 ) 132 ) 8 ) ( + ( / ( + v0 v1 ) 8 ) ( / ( + ( % ( + ( min ( * v2 125 ) ( - v3 125 ) ) v0 ) 8 ) 132 ) 8 ) ) ) ( min ( / ( + ( + v0 v1 ) 132 ) 8 ) ( + ( / ( + v0 v1 ) 8 ) ( / ( + ( % ( + ( min ( * v2 125 ) ( - v3 125 ) ) v0 ) 8 ) 132 ) 8 ) ) ) ),1/0,true,1,-1,1,40,0,0.000115376,Goal 1 Matched,
1586,( == ( + ( * v0 15 ) ( * ( / ( + v1 v2 ) 250 ) 64 ) ) ( + ( * v0 15 ) ( * ( / ( + v1 v2 ) 250 ) 64 ) ) ),1/0,true,1,-1,1,19,0,0.00008458,Goal 1 Matched,
1587,( == ( min ( max ( - ( / v0 4 ) ( + ( * v1 8 ) v2 ) ) -5 ) ( + v3 1 ) ) ( min ( max ( - ( / v0 4 ) ( + ( * v1 8 ) v2 ) ) -5 ) ( + v3 1 ) ) ),1/0,true,1,-1,1,28,0,0.000090691,Goal 1 Matched,
1588,( == ( + ( max ( min ( + ( * v0 4 ) ( + v1 v2 ) ) 1999 ) 0 ) ( * v3 4 ) ) ( + ( max ( min ( + ( * v0 4 ) ( + v1 v2 ) ) 1999 ) 0 ) ( * v3 4 ) ) ),1/0,true,1,-1,1,34,0,0.000099805,Goal 1 Matched,
1589,( < ( + ( + ( + ( min ( * v0 42 ) 83 ) ( * v1 3 ) ) v2 ) 5 ) ( - ( + ( + ( min ( * v0 42 ) 83 ) ( * ( + v1 1 ) 3 ) ) v2 ) 2 ) ),1/0,true,0,-1,13,26056,3499,0.424532328,Goal 0 Matched,
1590,( == ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( + ( * v2 16 ) v3 ) ) ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( + ( * v2 16 ) v3 ) ) ),1/0,true,1,-1,1,22,0,0.000081862,Goal 1 Matched,
1591,( == ( min ( - ( / ( + ( + v0 v1 ) 63 ) 8 ) ( / v1 8 ) ) ( + v2 3 ) ) ( min ( - ( / ( + ( + v0 v1 ) 63 ) 8 ) ( / v1 8 ) ) ( + v2 3 ) ) ),1/0,true,1,-1,1,23,0,0.000087436,Goal 1 Matched,
