index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
293,( <= ( max ( + ( min ( min ( min ( / ( + ( - ( + v1 v2 ) ( + ( * v3 63 ) v4 ) ) 6 ) 4 ) ( / ( + ( - ( min ( + ( max ( min ( + ( min ( * v3 63 ) 62 ) v4 ) 1929 ) -70 ) 68 ) ( + v1 v2 ) ) ( + ( * v3 63 ) v4 ) ) 9 ) 4 ) ) ( / ( + ( - ( max ( min ( + ( min ( * v3 63 ) 62 ) v4 ) 1929 ) -70 ) ( + ( * v3 63 ) v4 ) ) 77 ) 4 ) ) ( - ( + 0 ( + ( / v5 4 ) 21 ) ) 1 ) ) 1 ) ( min ( max ( / ( + ( - v2 ( + ( * v3 63 ) v4 ) ) 13 ) 4 ) 0 ) ( + ( + ( / v5 4 ) 21 ) 0 ) ) ) ( min ( max ( / ( + ( - v2 ( + ( * v3 63 ) v4 ) ) 13 ) 4 ) 0 ) ( + ( + ( / v5 4 ) 21 ) 0 ) ) ),1/0,false,(<= (/ (min (+ (max -70 (min (+ 62 (min 1867 v4)) (+ v4 (* 63 v3)))) (+ (* v3 -63) (+ (* -1 v4) 77))) (min (+ (+ (* -1 v4) (+ 77 v1)) (+ (* v3 -63) (+ v2 -68))) (min (+ (+ (* v3 -63) (* -1 v4)) (+ v1 (+ v2 6))) (+ v5 80)))) 4) (- -1 (max (min 0 (/ (+ (+ -13 v4) (+ (* -1 v2) (* 63 v3))) 4)) (+ -21 (/ v5 -4))))),-1,6,10241,246,3.7059627659999967,Time Limit : 0.061897941,
294,( == ( + ( * v0 4 ) ( + ( * v1 500 ) v2 ) ) ( + ( * v0 4 ) ( + ( * v1 500 ) v2 ) ) ),1/0,true,1,-1,1,19,0,0.000075766,Goal 1 Matched,
295,( < v0 ( min ( max ( - ( + ( * v1 16 ) v2 ) 8 ) ( + v0 1 ) ) ( - ( + v0 1 ) 5 ) ) ),1/0,true,0,-1,7,4833,2583,0.037053969,Goal 0 Matched,
296,( <= ( max 0 ( + ( min ( min ( - ( + ( / ( - ( + v0 v1 ) v2 ) 4 ) ( * v3 -32 ) ) 1 ) ( + ( / ( - ( max ( min ( + ( min ( * v3 128 ) 872 ) v2 ) 1872 ) -127 ) ( max ( min ( + ( min ( * v3 128 ) 872 ) v2 ) 1999 ) 0 ) ) 4 ) 31 ) ) ( - ( + 0 ( / ( + v4 131 ) 4 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,(! (&& (< (max (+ (* v3 128) v2) (+ (+ v0 v1) (- -131 v4))) (+ v1 (+ v0 -3))) (< (+ (min (* v3 128) (min 872 (- 1999 v2))) (+ (max (max v2 -872) (* v3 -128)) -125)) (max (min (+ (* v3 128) v2) (+ 872 (min v2 1000))) -127)))),-1,6,14387,1441,3.3883140580000006,Time Limit : 0.054462642,
297,( == ( + ( / v0 8 ) ( - ( * v1 16 ) ( / ( + ( + v2 v0 ) 7 ) 8 ) ) ) ( + ( / v0 8 ) ( - ( * v1 16 ) ( / ( + ( + v2 v0 ) 7 ) 8 ) ) ) ),1/0,true,1,-1,1,27,0,0.000085961,Goal 1 Matched,
298,( == ( + ( * v0 253 ) ( * v1 4 ) ) ( + ( * v0 253 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,14,0,0.000070785,Goal 1 Matched,
299,( == ( - ( - ( / ( + ( + v0 v1 ) 503 ) 4 ) ( * v2 3 ) ) ( / ( + v0 v1 ) 4 ) ) ( - ( - ( / ( + ( + v0 v1 ) 503 ) 4 ) ( * v2 3 ) ) ( / ( + v0 v1 ) 4 ) ) ),1/0,true,1,-1,1,24,0,0.000079374,Goal 1 Matched,
300,( < ( + ( + ( + ( min ( * v0 42 ) 83 ) ( * ( + ( * v1 7 ) v2 ) 3 ) ) v3 ) 5 ) ( - ( + ( + ( min ( * v0 42 ) 83 ) ( min ( * ( + ( * v1 7 ) ( + v2 1 ) ) 3 ) ( + ( + ( max ( * ( + v2 1 ) 3 ) -5 ) ( * v1 21 ) ) 5 ) ) ) v3 ) 2 ) ),1/0,false,(< (+ (+ (* 3 v2) (+ v3 -8)) (max (min 8 (* v2 -3)) (+ 5 (* v2 -3)))) (+ (+ -5 (max (* v0 -42) -83)) (min (+ (* v0 42) (+ v3 -2)) (+ v3 81)))),-1,7,10649,1521,3.159599588,Time Limit : 0.050132793,
301,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * ( + ( * v0 3 ) v1 ) 4 ) v2 ) 0 ) ( + ( * ( + ( * v0 3 ) v1 ) 4 ) v2 ) ) ) ( >= ( + ( + ( * ( + ( * v0 3 ) v1 ) 4 ) v2 ) 3 ) ( + ( + ( * ( + ( * v0 3 ) v1 ) 4 ) 3 ) v2 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,3,212,30,0.000633652,Goal 1 Matched,
302,( != ( / ( + v0 45 ) 32 ) 0 ),1/0,false,(!= (/ (+ 45 v0) 32) 0),-1,12,70,14,0.0016054460000000002,Saturation,
303,( == ( * ( / ( max ( min ( + ( * v1 -1000 ) ( - ( max ( * v2 4 ) -3 ) ( min ( * ( / v3 4 ) 4 ) 1999 ) ) ) 996 ) -8 ) 4 ) 4 ) ( max ( min ( + ( * v1 -1000 ) ( - ( max ( * v2 4 ) -3 ) ( min ( * ( / v3 4 ) 4 ) 1999 ) ) ) 996 ) -8 ) ),1/0,false,"(== 0 (""%"" (+ (max -3 (* 4 v2)) (max (min (max -1999 (+ (* -1 v3) (""%"" v3 4))) (+ (min (* -4 v2) 3) (+ (* 1000 v1) 996))) (+ (min (* -4 v2) 3) (+ (* 1000 v1) -8)))) 4))",-1,11,5294,532,3.101634446,Time Limit : 0.050441631,
304,( == ( - ( * ( + ( / v0 250 ) v1 ) 2 ) ( + ( * ( / v0 250 ) 2 ) v2 ) ) ( - ( * ( + ( / v0 250 ) v1 ) 2 ) ( + ( * ( / v0 250 ) 2 ) v2 ) ) ),1/0,true,1,-1,1,24,0,0.000080547,Goal 1 Matched,
305,( == ( + ( max ( min ( * ( + ( min ( * v0 3 ) 125 ) v1 ) 2 ) 499 ) 0 ) ( * ( / ( + v2 6 ) 4 ) 4 ) ) ( + ( max ( min ( * ( + ( min ( * v0 3 ) 125 ) v1 ) 2 ) 499 ) 0 ) ( * ( / ( + v2 6 ) 4 ) 4 ) ) ),1/0,true,1,-1,1,42,0,0.000106882,Goal 1 Matched,
306,( == ( - ( + ( / ( + v0 v1 ) 4 ) v2 ) ( + ( min ( - ( / ( + ( + v0 v1 ) 255 ) 4 ) ( * v3 32 ) ) ( + ( + ( / ( + v0 v1 ) 4 ) ( * v4 16 ) ) 15 ) ) ( * v4 -16 ) ) ) ( - ( + ( / ( + v0 v1 ) 4 ) v2 ) ( + ( min ( - ( / ( + ( + v0 v1 ) 255 ) 4 ) ( * v3 32 ) ) ( + ( + ( / ( + v0 v1 ) 4 ) ( * v4 16 ) ) 15 ) ) ( * v4 -16 ) ) ) ),1/0,true,1,-1,1,52,0,0.00010535,Goal 1 Matched,
307,( == ( - ( + ( * v0 151 ) ( + v1 v2 ) ) 10 ) ( - ( + ( - ( + ( * v0 151 ) ( + v1 v2 ) ) 10 ) ( - 306 ( max ( * v0 151 ) 152 ) ) ) 1 ) ),1/0,false,(== (* 151 v0) 305),-1,11,84,22,0.10245589399999999,Saturation,
308,( == ( min ( / ( - v0 v1 ) 4 ) ( - 0 ( min ( / v1 4 ) 0 ) ) ) ( min ( / ( - v0 v1 ) 4 ) ( - 0 ( min ( / v1 4 ) 0 ) ) ) ),1/0,true,1,-1,1,19,0,0.000081683,Goal 1 Matched,
309,( <= ( max ( + ( min 124 ( - ( + ( - ( * v1 8 ) 1 ) 37 ) 1 ) ) 1 ) ( min ( max 0 ( - ( * v1 8 ) 1 ) ) ( + 37 ( - ( * v1 8 ) 1 ) ) ) ) ( min ( max 0 ( - ( * v1 8 ) 1 ) ) ( + 37 ( - ( * v1 8 ) 1 ) ) ) ),1/0,false,(! (&& (< v1 16) (< -5 v1))),-1,6,49,2,0.11762545999999999,Saturation,
310,( == ( min ( min ( * v0 4 ) ( + ( min ( * ( min v0 500 ) 4 ) 1999 ) 2 ) ) ( + ( min ( * v0 4 ) 1999 ) 1 ) ) ( min ( min ( * v0 4 ) ( + ( min ( * ( min v0 500 ) 4 ) 1999 ) 2 ) ) ( + ( min ( * v0 4 ) 1999 ) 1 ) ) ),1/0,true,1,-1,1,35,0,0.000107458,Goal 1 Matched,
311,( == ( * ( / ( * ( max ( min ( + ( * v0 64 ) ( * ( + ( * ( + ( * ( - 0 ( max ( min ( / v1 32 ) 0 ) -4 ) ) 2 ) v2 ) 16 ) v1 ) 2 ) ) 499 ) 0 ) 4 ) 4 ) 4 ) ( * ( max ( min ( + ( * v0 64 ) ( * ( + ( * ( + ( * ( - 0 ( max ( min ( / v1 32 ) 0 ) -4 ) ) 2 ) v2 ) 16 ) v1 ) 2 ) ) 499 ) 0 ) 4 ) ),1/0,true,1,-1,2,124,1,0.000341834,Goal 1 Matched,
312,( == ( / ( + ( * ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 7 ) 8 ) 2 ) 497 ) -2 ) ( max ( min ( * ( / v1 8 ) 2 ) 509 ) 10 ) ) 4 ) 118 ) 63 ) ( / ( + ( * ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 7 ) 8 ) 2 ) 497 ) -2 ) ( max ( min ( * ( / v1 8 ) 2 ) 509 ) 10 ) ) 4 ) 118 ) 63 ) ),1/0,true,1,-1,1,51,0,0.000112288,Goal 1 Matched,
313,( == ( - ( - ( / ( + ( + v0 v1 ) 31 ) 4 ) ( * v2 3 ) ) ( / v1 4 ) ) ( - ( - ( / ( + ( + v0 v1 ) 31 ) 4 ) ( * v2 3 ) ) ( / v1 4 ) ) ),1/0,true,1,-1,1,24,0,0.000077426,Goal 1 Matched,
314,( == ( * ( / ( min ( + ( * v0 4 ) ( - ( * ( * v1 2 ) 4 ) 5 ) ) ( - ( * v2 8 ) 1 ) ) 8 ) 8 ) ( min ( + ( * v0 4 ) ( - ( * ( * v1 2 ) 4 ) 5 ) ) ( - ( * v2 8 ) 1 ) ) ),1/0,false,"(== -5 (- (min -5 (+ (+ (* 8 v2) -1) (+ (* v0 -4) (* v1 -8)))) (min (""%"" (+ (* v0 -4) 5) 8) (+ (+ (* v0 -4) (* v1 -8)) (+ (* 8 v2) 5)))))",-1,10,9057,336,3.0965363269999995,Time Limit : 0.051110073,
315,( == ( + v0 5 ) ( + v0 5 ) ),1/0,true,1,-1,1,8,0,0.000065227,Goal 1 Matched,
316,( == ( + ( * v0 24 ) ( * ( / v1 250 ) 64 ) ) ( + ( * v0 24 ) ( * ( / v1 250 ) 64 ) ) ),1/0,true,1,-1,1,16,0,0.000073669,Goal 1 Matched,
317,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= ( + 0 ( + ( + ( * v0 4 ) v1 ) 1 ) ) ( - ( + ( * v0 4 ) v1 ) 2 ) ) ) ( >= ( + 3 ( + ( + ( * v0 4 ) v1 ) 1 ) ) ( + ( + ( * v0 4 ) v1 ) 4 ) ) ) ( <= 0 0 ) ) ( >= 2 ( - ( + 3 0 ) 1 ) ) ),1/0,true,0,-1,6,2655,1176,0.013251571,Goal 0 Matched,
318,( == ( min ( + ( + ( * v0 253 ) ( + ( * v1 500 ) v2 ) ) 248 ) ( + v3 v2 ) ) ( min ( + ( + ( * v0 253 ) ( + ( * v1 500 ) v2 ) ) 248 ) ( + v3 v2 ) ) ),1/0,true,1,-1,1,29,0,0.000086384,Goal 1 Matched,
319,( >= ( - ( + ( max ( + ( + ( * v5 3 ) v6 ) v9 ) ( max ( + ( + ( * v5 3 ) v6 ) v9 ) v10 ) ) ( + ( + ( * v2 4 ) v3 ) v1 ) ) 5 ) ( + ( + ( min ( - ( + ( + v0 v1 ) ( + ( * ( - v2 1 ) 4 ) v3 ) ) 1 ) v4 ) ( min ( + ( + ( * v5 3 ) v6 ) v7 ) ( min ( + ( + ( * v5 3 ) v6 ) v7 ) v8 ) ) ) 1 ) ),1/0,false,(<= (+ (min v4 (+ (+ v3 (+ v1 -1)) (+ (* 4 v2) (+ -4 v0)))) (min (+ v6 v7) (+ (* -3 v5) v8))) (+ (max v10 (+ (+ v6 v9) (* v5 3))) (+ (+ v3 (* -3 v5)) (+ (* 4 v2) (+ v1 -6))))),-1,6,12023,183,3.116458775,Time Limit : 0.05008309,
320,( < ( - ( + v0 v1 ) 5 ) ( - ( + ( + v0 1 ) v1 ) 5 ) ),1/0,true,1,-1,5,488,59,0.001462129,Goal 1 Matched,
321,( == 0 ( - ( + 0 ( - 16 ( * ( max ( min v0 4 ) 3 ) 4 ) ) ) 1 ) ),1/0,false,(== 15 (* 4 v0)),-1,9,84,21,0.10199960899999998,Saturation,
322,( == v0 ( - ( + v0 3 ) 1 ) ),1/0,true,0,-1,9,200,489,0.005043679,Goal 0 Matched,
323,( == ( - ( * v0 16 ) 36 ) ( - ( + ( - ( * v0 16 ) 36 ) ( + ( * ( min v1 5 ) 16 ) 48 ) ) 1 ) ),1/0,false,(== -47 (* 16 v1)),-1,9,84,21,0.10197650200000001,Saturation,
324,( == ( min ( * v0 2 ) ( + ( + ( min ( * v1 2 ) 253 ) ( * v2 64 ) ) 10 ) ) ( min ( * v0 2 ) ( + ( + ( min ( * v1 2 ) 253 ) ( * v2 64 ) ) 10 ) ) ),1/0,true,1,-1,1,27,0,0.000088729,Goal 1 Matched,
325,( == ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( * v2 32 ) v3 ) ) ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( * v2 32 ) v3 ) ) ),1/0,true,1,-1,1,32,0,0.000086679,Goal 1 Matched,
326,( == 0 ( - ( + 0 ( - 18 ( * ( max v0 5 ) 3 ) ) ) 1 ) ),1/0,false,(== -17 (* -3 v0)),-1,9,84,21,0.051526581,Saturation,
327,( == ( - ( - ( - ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 252 ) ) ( + ( min ( + ( * v3 32 ) ( + ( / v1 4 ) ( * v4 64 ) ) ) ( + ( + ( min ( * v4 64 ) 188 ) ( / v1 4 ) ) 32 ) ) 31 ) ) ( * v3 32 ) ) ( * v4 64 ) ) ( / v1 4 ) ) ( - ( - ( - ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 252 ) ) ( + ( min ( + ( * v3 32 ) ( + ( / v1 4 ) ( * v4 64 ) ) ) ( + ( + ( min ( * v4 64 ) 188 ) ( / v1 4 ) ) 32 ) ) 31 ) ) ( * v3 32 ) ) ( * v4 64 ) ) ( / v1 4 ) ) ),1/0,true,1,-1,1,69,0,0.000125366,Goal 1 Matched,
328,( == ( max ( * v0 2 ) 5 ) ( max ( * v0 2 ) 5 ) ),1/0,true,1,-1,1,14,0,0.00006966,Goal 1 Matched,
329,( && ( && ( && ( && ( && ( && 1 ( <= ( - v0 75 ) ( - v0 75 ) ) ) ( >= ( - v0 3 ) ( - v0 3 ) ) ) ( <= ( - ( + ( + ( + ( * v1 67 ) v2 ) v3 ) 0 ) 2 ) ( - ( + ( + ( * v1 67 ) v2 ) v3 ) 11 ) ) ) ( >= ( - ( + ( + ( + ( * v1 67 ) v2 ) v3 ) 3 ) 2 ) ( - ( + ( + ( * v1 67 ) v2 ) v3 ) 2 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),1/0,true,0,-1,8,1232,3427,0.22813525199999998,Goal 0 Matched,
330,( == ( / ( + ( - ( max ( * ( / ( - ( + v0 v1 ) 1 ) 4 ) 4 ) -3 ) ( min ( * ( / v1 4 ) 4 ) 1999 ) ) 253 ) 250 ) ( / ( + ( - ( max ( * ( / ( - ( + v0 v1 ) 1 ) 4 ) 4 ) -3 ) ( min ( * ( / v1 4 ) 4 ) 1999 ) ) 253 ) 250 ) ),1/0,true,1,-1,1,38,0,0.000100218,Goal 1 Matched,
331,( == ( min ( * ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) 2 ) ( + v2 99 ) ) ( min ( * ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) 2 ) ( + v2 99 ) ) ),1/0,true,1,-1,1,35,0,0.000098618,Goal 1 Matched,
332,( < ( + ( * v0 2 ) v1 ) ( + ( * v0 2 ) ( + v1 1 ) ) ),1/0,true,1,-1,3,104,0,0.000366256,Goal 1 Matched,
333,( == ( min ( + v0 v1 ) ( + v2 12 ) ) ( min ( + v0 v1 ) ( + v2 12 ) ) ),1/0,true,1,-1,1,16,0,0.000071618,Goal 1 Matched,
334,( < v0 ( - ( + v0 1 ) 5 ) ),1/0,true,0,-1,7,210,88,0.00180356,Goal 0 Matched,
335,( == ( + ( / ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 4 ) 1 ) ( + ( / ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 4 ) 1 ) ),1/0,true,1,-1,1,22,0,0.000082515,Goal 1 Matched,
336,( >= ( - v0 2 ) ( + ( + ( - v0 1 ) 8 ) 1 ) ),1/0,true,0,-1,7,2791,2002,0.014494721,Goal 0 Matched,
337,( >= ( max ( - -270 ( * v0 2 ) ) ( + ( * v0 2 ) 12 ) ) 0 ),1/0,false,(! (&& (< v0 -5) (< -135 v0))),-1,6,24,1,0.102934397,Saturation,
338,( == ( - ( * v0 2 ) 4 ) ( - ( + ( - ( * v0 2 ) 4 ) ( + ( * ( min v1 61 ) 2 ) 4 ) ) 1 ) ),1/0,false,(== -3 (* 2 v1)),-1,9,84,21,0.10193261,Saturation,
339,( == ( + ( max ( - ( * v0 16 ) v1 ) -16 ) ( * v2 4 ) ) ( + ( max ( - ( * v0 16 ) v1 ) -16 ) ( * v2 4 ) ) ),1/0,true,1,-1,1,24,0,0.000077828,Goal 1 Matched,
340,( > ( - 0 ( * v0 9 ) ) ( - 17 ( * v0 9 ) ) ),1/0,true,0,-1,6,129,162,0.001627025,Goal 0 Matched,
341,( == ( min ( + ( + ( min ( + ( * v0 -4 ) ( + ( * v1 -128 ) v2 ) ) 4 ) ( * ( / ( - ( min ( + ( * ( + ( * v1 32 ) v0 ) 4 ) 4 ) v2 ) 1 ) 4 ) 4 ) ) v3 ) v4 ) ( min ( + ( + ( min ( + ( * v0 -4 ) ( + ( * v1 -128 ) v2 ) ) 4 ) ( * ( / ( - ( min ( + ( * ( + ( * v1 32 ) v0 ) 4 ) 4 ) v2 ) 1 ) 4 ) 4 ) ) v3 ) v4 ) ),1/0,true,1,-1,1,60,0,0.000120015,Goal 1 Matched,
342,( == ( + ( max ( min ( * ( / v0 8 ) 2 ) 509 ) 10 ) ( * v1 252 ) ) ( + ( max ( min ( * ( / v0 8 ) 2 ) 509 ) 10 ) ( * v1 252 ) ) ),1/0,true,1,-1,1,28,0,0.000088041,Goal 1 Matched,
343,( && ( && ( && ( && ( && ( && 1 ( <= ( - v2 2 ) ( - ( + ( + ( * 0 3 ) 0 ) v2 ) 2 ) ) ) ( >= ( + v3 3 ) ( - ( + ( + ( * 1 3 ) 2 ) v3 ) 2 ) ) ) ( <= ( - ( + ( + ( * 0 4 ) 0 ) ( * v1 8 ) ) 1 ) ( + ( + ( - ( * ( + ( * v1 2 ) 0 ) 4 ) 2 ) 0 ) 1 ) ) ) ( >= ( - ( + ( + ( * 4 4 ) 3 ) ( + ( * ( / ( + ( * ( / ( - v0 v1 ) 4 ) 32 ) 36 ) 20 ) 20 ) ( * v1 8 ) ) ) 1 ) ( + ( + ( + ( * ( + ( * v1 2 ) ( + ( * ( / ( - v0 v1 ) 4 ) 8 ) 7 ) ) 4 ) 3 ) 3 ) 1 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,8,9571,2306,0.15592518900000002,Goal 1 Matched,
344,( == ( min ( * ( + ( * v0 2 ) v1 ) 4 ) ( + ( * ( min ( + ( * v2 2 ) v3 ) 251 ) 8 ) 4 ) ) ( min ( * ( + ( * v0 2 ) v1 ) 4 ) ( + ( * ( min ( + ( * v2 2 ) v3 ) 251 ) 8 ) 4 ) ) ),1/0,true,1,-1,1,35,0,0.000096653,Goal 1 Matched,
345,( == ( min ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 8 ) ) 5 ) ) ( min ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 8 ) ) 5 ) ) ),1/0,true,1,-1,1,45,0,0.000104066,Goal 1 Matched,
346,( <= ( max ( + ( min ( - ( + v1 v2 ) 1 ) ( - ( + ( - ( * v3 256 ) 273 ) 359 ) 1 ) ) 1 ) ( min ( max v2 ( - ( * v3 256 ) 273 ) ) ( + 359 ( - ( * v3 256 ) 273 ) ) ) ) ( min ( max v2 ( - ( * v3 256 ) 273 ) ) ( + 359 ( - ( * v3 256 ) 273 ) ) ) ),1/0,false,(<= (min (+ v1 v2) (+ 86 (* v3 256))) (max v2 (+ (* v3 256) -273))),-1,7,8578,1340,3.1029114699999996,Time Limit : 0.050109063,
347,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( * ( + ( * ( / v0 250 ) 2 ) v1 ) 4 ) 0 ) 5 ) ( - ( + ( * ( + ( * ( / v0 250 ) 2 ) v1 ) 4 ) 0 ) 5 ) ) ) ( >= ( - ( + ( * ( + ( * ( / v0 250 ) 2 ) v1 ) 4 ) 3 ) 5 ) ( - ( + ( * ( + ( * ( / v0 250 ) 2 ) v1 ) 4 ) ( - ( + 4 0 ) 1 ) ) 5 ) ) ) ( <= ( - ( * ( + v2 v3 ) 8 ) 5 ) ( - ( + ( * ( + v2 v3 ) 8 ) 0 ) 5 ) ) ) ( >= ( + ( * ( + v2 v3 ) 8 ) 2 ) ( - ( + ( * ( + v2 v3 ) 8 ) ( - ( + 8 0 ) 1 ) ) 5 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,4,818,38,0.00154868,Goal 1 Matched,
348,( <= ( max ( + ( min ( + ( / ( - 2006 v1 ) 4 ) ( * v2 -64 ) ) ( - ( + 0 64 ) 1 ) ) 1 ) ( min ( max ( + ( + ( / ( - 9 v1 ) 4 ) ( * v2 -64 ) ) 1 ) 0 ) ( + 64 0 ) ) ) ( min ( max ( + ( + ( / ( - 9 v1 ) 4 ) ( * v2 -64 ) ) 1 ) 0 ) ( + 64 0 ) ) ),1/0,false,(<= (min (/ (- 2006 v1) 4) (+ (* 64 v2) 63)) (max (+ (* 64 v2) -1) (/ (+ v1 -9) -4))),-1,8,7484,3429,3.129654766999999,Time Limit : 0.050708832,
349,( == ( min ( max ( min ( * v0 2 ) 491 ) -8 ) ( + ( + ( max ( min ( * v0 2 ) 499 ) 0 ) ( * ( / v1 4 ) 4 ) ) 3 ) ) ( min ( max ( min ( * v0 2 ) 491 ) -8 ) ( + ( + ( max ( min ( * v0 2 ) 499 ) 0 ) ( * ( / v1 4 ) 4 ) ) 3 ) ) ),1/0,true,1,-1,1,42,0,0.000110927,Goal 1 Matched,
350,( && ( && ( && ( && ( && ( && 1 ( <= ( - v0 3 ) ( - ( + ( - ( + ( * 0 4 ) v0 ) 2 ) 0 ) 1 ) ) ) ( >= ( - ( + v0 263 ) 3 ) ( - ( + ( + ( + ( * 62 4 ) v0 ) ( - ( - 11 2 ) 1 ) ) 3 ) 1 ) ) ) ( <= v1 v1 ) ) ( >= ( - ( + ( + ( + ( * ( max v2 10 ) -3 ) 30 ) 3 ) v1 ) 1 ) ( - ( + ( + ( + ( * ( max v2 10 ) -3 ) 30 ) 3 ) v1 ) 1 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,8,1312,3076,0.080310597,Goal 1 Matched,
351,( != ( / ( + v0 24 ) 18 ) 0 ),1/0,false,(!= (/ (+ 24 v0) 18) 0),-1,12,70,14,0.0015244599999999998,Saturation,
352,( >= ( - v0 10 ) ( - ( + ( - v0 10 ) ( + ( min ( + ( min v1 116 ) v2 ) -16 ) 17 ) ) 1 ) ),1/0,true,1,-1,4,1342,1,0.00173456,Goal 1 Matched,
353,( == ( + ( max ( * v0 36 ) 33 ) ( * v1 4 ) ) ( + ( max ( * v0 36 ) 33 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,21,0,0.000077154,Goal 1 Matched,
354,( == ( + ( min ( * v0 12 ) 52 ) ( + v1 v2 ) ) ( + ( min ( * v0 12 ) 52 ) ( + v1 v2 ) ) ),1/0,true,1,-1,1,22,0,0.000081388,Goal 1 Matched,
355,( >= ( - -30 ( * v0 2 ) ) ( - 499 ( * v0 2 ) ) ),1/0,true,0,-1,7,471,414,0.004335926,Goal 0 Matched,
356,( == ( + ( max ( min v0 124 ) 0 ) ( * v1 32 ) ) ( + ( max ( min v0 124 ) 0 ) ( * v1 32 ) ) ),1/0,true,1,-1,1,21,0,0.000081363,Goal 1 Matched,
357,( == ( + ( + ( * v0 224 ) ( + ( * v1 672 ) v2 ) ) 218 ) ( + ( + ( * v0 224 ) ( + ( * v1 672 ) v2 ) ) 218 ) ),1/0,true,1,-1,1,22,0,0.000076348,Goal 1 Matched,
358,( == ( * ( / ( max ( min ( + ( * v1 -128 ) ( + ( * ( max ( / ( + v2 4 ) 128 ) 0 ) -128 ) ( - ( max ( * v3 4 ) -3 ) ( min v4 1999 ) ) ) ) 124 ) -4 ) 4 ) 4 ) ( max ( min ( + ( * v1 -128 ) ( + ( * ( max ( / ( + v2 4 ) 128 ) 0 ) -128 ) ( - ( max ( * v3 4 ) -3 ) ( min v4 1999 ) ) ) ) 124 ) -4 ) ),1/0,false,"(== 0 (""%"" (+ (max (min (* 128 (min 0 (/ (+ 4 v2) -128))) (+ (min 3 (* -4 v3)) (+ (min v4 1999) (+ (* 128 v1) 124)))) (+ -4 (+ (min 3 (* -4 v3)) (+ (min v4 1999) (* 128 v1))))) (+ (max -3 (* 4 v3)) (* (min v4 1999) -1))) 4))",-1,9,7949,899,3.088138397,Time Limit : 0.0501231,
359,( == ( min ( - ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 255 ) v2 ) ( min ( - ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 255 ) v2 ) ),1/0,true,1,-1,1,23,0,0.000090639,Goal 1 Matched,
360,( == ( min ( max ( min ( * ( / ( + ( + v0 v1 ) 124 ) 125 ) 8 ) 113 ) -11 ) ( + ( + ( max ( min ( * ( / ( + v0 v1 ) 125 ) 8 ) 125 ) 1 ) ( * ( / v2 4 ) 4 ) ) 3 ) ) ( min ( max ( min ( * ( / ( + ( + v0 v1 ) 124 ) 125 ) 8 ) 113 ) -11 ) ( + ( + ( max ( min ( * ( / ( + v0 v1 ) 125 ) 8 ) 125 ) 1 ) ( * ( / v2 4 ) 4 ) ) 3 ) ) ),1/0,true,1,-1,1,52,0,0.000119429,Goal 1 Matched,
361,( == ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( + ( + ( * v2 32 ) v3 ) v4 ) ) ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( + ( + ( * v2 32 ) v3 ) v4 ) ) ),1/0,true,1,-1,1,26,0,0.000075926,Goal 1 Matched,
