index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
246,( == ( + ( min ( + ( * v0 8 ) 3 ) v1 ) ( + ( * v2 4 ) v3 ) ) ( + ( min ( + ( * v0 8 ) 3 ) v1 ) ( + ( * v2 4 ) v3 ) ) ),1/0,true,1,-1,1,31,0,0.000087761,Goal 1 Matched,
247,( == ( min ( + ( + ( * v0 128 ) ( + ( * v1 252 ) v2 ) ) 119 ) ( + v2 v3 ) ) ( min ( + ( + ( * v0 128 ) ( + ( * v1 252 ) v2 ) ) 119 ) ( + v2 v3 ) ) ),1/0,true,1,-1,1,29,0,0.000083041,Goal 1 Matched,
248,( == ( * v0 500 ) ( * v0 500 ) ),1/0,true,1,-1,1,7,0,0.000060624,Goal 1 Matched,
249,( == ( min ( - ( * v0 2 ) 2 ) v1 ) ( min ( - ( * v0 2 ) 2 ) v1 ) ),1/0,true,1,-1,1,14,0,0.000070597,Goal 1 Matched,
250,( < ( + ( + ( * v0 91 ) ( + ( min ( * v1 46 ) 45 ) ( + ( min ( * v2 16 ) 30 ) v3 ) ) ) v4 ) ( + ( + ( * v0 91 ) ( + ( min ( * v1 46 ) 45 ) ( + ( min ( * v2 16 ) 30 ) ( + v3 1 ) ) ) ) v4 ) ),1/0,true,1,-1,4,4842,72,0.037409513000000005,Goal 1 Matched,
251,( == ( max ( min ( max ( * v0 8 ) 1 ) ( + ( * v0 8 ) 13 ) ) ( + ( min ( * v0 8 ) 113 ) 13 ) ) ( max ( min ( max ( * v0 8 ) 1 ) ( + ( * v0 8 ) 13 ) ) ( + ( min ( * v0 8 ) 113 ) 13 ) ) ),1/0,true,1,-1,1,29,0,0.00009492,Goal 1 Matched,
252,( == ( * ( / ( * v0 64 ) 64 ) 64 ) ( * v0 64 ) ),1/0,true,1,-1,2,20,1,0.000151895,Goal 1 Matched,
253,( <= ( max 0 ( + ( min ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 108 ) 32 ) ( - ( + 0 5 ) 1 ) ) 1 ) ) 0 ),1/0,false,"(<= (""%"" (min (+ v2 (* v0 125)) (+ v1 (+ v2 -125))) 8) -109)",-1,7,4287,48,3.085201371000001,Time Limit : 0.010128091,
254,( == ( / ( + ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 7 ) 8 ) 2 ) 497 ) -2 ) ( max ( min ( * ( / v1 8 ) 2 ) 509 ) 10 ) ) 76 ) 63 ) ( / ( + ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 7 ) 8 ) 2 ) 497 ) -2 ) ( max ( min ( * ( / v1 8 ) 2 ) 509 ) 10 ) ) 76 ) 63 ) ),1/0,true,1,-1,1,48,0,0.000111053,Goal 1 Matched,
255,( == ( * ( / ( * v0 0 ) 33 ) 33 ) ( * v0 0 ) ),1/0,true,1,-1,1,4,1,0.000078491,Goal 1 Matched,
256,( == ( min ( - ( min ( * ( + ( min v0 112 ) v1 ) 2 ) 721 ) 225 ) v2 ) ( min ( - ( min ( * ( + ( min v0 112 ) v1 ) 2 ) 721 ) 225 ) v2 ) ),1/0,true,1,-1,1,27,0,0.00008644,Goal 1 Matched,
257,( == ( - ( + ( / v0 4 ) v1 ) ( + ( min ( - v2 ( * v3 252 ) ) ( + ( + ( / v0 4 ) ( * v4 68 ) ) 57 ) ) ( * v4 -68 ) ) ) ( - ( + ( / v0 4 ) v1 ) ( + ( min ( - v2 ( * v3 252 ) ) ( + ( + ( / v0 4 ) ( * v4 68 ) ) 57 ) ) ( * v4 -68 ) ) ) ),1/0,true,1,-1,1,46,0,0.000097332,Goal 1 Matched,
258,( <= ( + ( max ( - ( + ( * ( / ( max ( * v0 32 ) 968 ) 4 ) -4 ) ( + ( * v0 32 ) v1 ) ) ( + ( min ( * v0 32 ) 968 ) v1 ) ) -968 ) 1000 ) 1024 ),1/0,false,(<= (+ (min -968 (* v0 -32)) (+ (* v0 32) v1)) (+ (min (* v0 32) 968) (+ v1 24))),-1,5,7256,80,3.4069263669999987,Time Limit : 0.01038475,
259,( != ( / ( + ( * v0 256 ) 1530 ) 1108 ) 0 ),1/0,false,(!= 0 (/ (+ 1530 (* 256 v0)) -1108)),-1,13,88,19,0.0018844570000000002,Saturation,
260,( > ( - 0 ( + ( * v0 63 ) v1 ) ) ( - 1999 ( + ( * v0 63 ) v1 ) ) ),1/0,true,0,-1,6,353,288,0.0023351099999999996,Goal 0 Matched,
261,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= ( + ( * ( + ( + ( / v0 4 ) ( * v1 4 ) ) 0 ) 4 ) 0 ) ( + ( * ( + ( / v0 4 ) ( * v1 4 ) ) 4 ) 0 ) ) ) ( >= ( + ( * ( + ( + ( / v0 4 ) ( * v1 4 ) ) 3 ) 4 ) 3 ) ( + ( * ( + ( / v0 4 ) ( * v1 4 ) ) 4 ) ( - ( + 16 0 ) 1 ) ) ) ) ( <= ( * v2 2 ) ( + ( * v2 2 ) 0 ) ) ) ( >= ( + ( * v2 2 ) 1 ) ( + ( * v2 2 ) ( - ( + 2 0 ) 1 ) ) ) ),1/0,true,1,-1,4,1219,244,0.002796329,Goal 1 Matched,
262,( == ( - ( + ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( + ( + ( min ( * v3 12 ) 20 ) ( / v1 4 ) ) 11 ) ) ( * v3 -12 ) ) ( + ( / v1 4 ) v4 ) ) ( - ( + ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( + ( + ( min ( * v3 12 ) 20 ) ( / v1 4 ) ) 11 ) ) ( * v3 -12 ) ) ( + ( / v1 4 ) v4 ) ) ),1/0,true,1,-1,1,55,0,0.000111107,Goal 1 Matched,
263,( == ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( * ( + ( / v1 4 ) v2 ) 4 ) 2 ) ) ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( * ( + ( / v1 4 ) v2 ) 4 ) 2 ) ) ),1/0,true,1,-1,1,30,0,0.000090534,Goal 1 Matched,
264,( == ( * ( / ( * ( max ( + ( * v0 -125 ) ( - ( + 125 ( / ( + v1 ( min ( + ( * ( + v2 v3 ) 1000 ) 1000 ) v4 ) ) 4 ) ) 252 ) ) ( / ( - ( + v1 ( min ( + ( * ( + v2 v3 ) 1000 ) 1000 ) v4 ) ) 965 ) 4 ) ) -4 ) 4 ) 4 ) ( * ( max ( + ( * v0 -125 ) ( - ( + 125 ( / ( + v1 ( min ( + ( * ( + v2 v3 ) 1000 ) 1000 ) v4 ) ) 4 ) ) 252 ) ) ( / ( - ( + v1 ( min ( + ( * ( + v2 v3 ) 1000 ) 1000 ) v4 ) ) 965 ) 4 ) ) -4 ) ),1/0,true,1,-1,4,761,28,0.00151239,Goal 1 Matched,
265,( <= ( + ( - ( * ( max ( min v0 5 ) 2 ) 8 ) 44 ) ( - 48 ( * ( max ( min v0 5 ) 2 ) 8 ) ) ) ( - ( * ( max ( min v0 5 ) 2 ) 8 ) 44 ) ),1/0,true,0,-1,4,144,8,0.011572596000000001,Goal 0 Matched,
266,( != ( / ( + v0 34 ) 32 ) 0 ),1/0,false,(!= (/ (+ 34 v0) 32) 0),-1,12,70,14,0.0015103179999999999,Saturation,
267,( == ( min ( * ( / ( + ( + v0 v1 ) 1003 ) 4 ) 4 ) ( + ( * ( / ( + v0 v1 ) 4 ) 4 ) 498 ) ) ( min ( * ( / ( + ( + v0 v1 ) 1003 ) 4 ) 4 ) ( + ( * ( / ( + v0 v1 ) 4 ) 4 ) 498 ) ) ),1/0,true,1,-1,1,26,0,0.000089348,Goal 1 Matched,
268,( == ( min ( * ( + ( * ( / v0 250 ) 64 ) v1 ) 4 ) ( + ( * v2 4 ) 355 ) ) ( min ( * ( + ( * ( / v0 250 ) 64 ) v1 ) 4 ) ( + ( * v2 4 ) 355 ) ) ),1/0,true,1,-1,1,23,0,0.0000805,Goal 1 Matched,
269,( <= ( max ( + ( min 124 ( - ( + ( - ( * v1 8 ) 1 ) 21 ) 1 ) ) 1 ) ( min ( max 0 ( - ( * v1 8 ) 1 ) ) ( + 21 ( - ( * v1 8 ) 1 ) ) ) ) ( min ( max 0 ( - ( * v1 8 ) 1 ) ) ( + 21 ( - ( * v1 8 ) 1 ) ) ) ),1/0,false,(! (&& (< v1 16) (< -3 v1))),-1,6,24,1,0.031648404,Saturation,
270,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( + ( min ( * v0 64 ) 188 ) v1 ) ) ( + ( min ( * v0 64 ) 188 ) v1 ) ) ) ( >= ( + 3 ( + ( + ( min ( * v0 64 ) 188 ) v1 ) 60 ) ) ( + ( + ( min ( * v0 64 ) 188 ) 63 ) v1 ) ) ) ( <= ( + v2 v3 ) ( + v2 v3 ) ) ) ( >= ( + v2 v3 ) ( + v2 v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,4,1802,74,0.002954088,Goal 1 Matched,
271,( <= ( max ( + ( min ( min ( min ( min ( min ( min ( min ( min ( min ( / ( + ( - v4 v5 ) 7 ) 4 ) ( / ( - ( - ( / ( + v2 v3 ) 4 ) v5 ) 2 ) 4 ) ) ( / ( + ( - ( / ( - ( + v2 v3 ) 17 ) 4 ) v5 ) 2 ) 4 ) ) ( / ( + ( - ( / ( - ( + v2 v3 ) 15 ) 4 ) v5 ) 2 ) 4 ) ) ( / ( + ( - ( / ( - ( + v2 v3 ) 14 ) 4 ) v5 ) 2 ) 4 ) ) ( / ( + ( - ( min ( / ( + v2 v3 ) 4 ) ( + v4 6 ) ) v5 ) 1 ) 4 ) ) ( / ( + ( - ( min ( / ( - ( + v2 v3 ) 5 ) 4 ) ( + v4 5 ) ) v5 ) 2 ) 4 ) ) ( / ( + ( - ( min ( / ( - ( + v2 v3 ) 3 ) 4 ) ( + v4 5 ) ) v5 ) 2 ) 4 ) ) ( / ( + ( - ( min ( / ( - ( + v2 v3 ) 2 ) 4 ) ( + v4 5 ) ) v5 ) 2 ) 4 ) ) ( - ( + 0 ( / ( + ( min ( - ( - ( / ( - ( + v6 v7 ) 1 ) 4 ) ( * v8 32 ) ) ( / v7 4 ) ) 31 ) 14 ) 4 ) ) 1 ) ) 1 ) ( min ( max ( max ( max ( max ( / ( + ( - ( / v3 4 ) v5 ) 5 ) 4 ) ( / ( + ( - ( / ( - v3 1 ) 4 ) v5 ) 5 ) 4 ) ) ( / ( + ( - ( / ( + v3 1 ) 4 ) v5 ) 5 ) 4 ) ) ( / ( + ( - ( / ( + v3 2 ) 4 ) v5 ) 5 ) 4 ) ) 0 ) ( + ( / ( + ( min ( - ( - ( / ( - ( + v6 v7 ) 1 ) 4 ) ( * v8 32 ) ) ( / v7 4 ) ) 31 ) 14 ) 4 ) 0 ) ) ) ( min ( max ( max ( max ( max ( / ( + ( - ( / v3 4 ) v5 ) 5 ) 4 ) ( / ( + ( - ( / ( - v3 1 ) 4 ) v5 ) 5 ) 4 ) ) ( / ( + ( - ( / ( + v3 1 ) 4 ) v5 ) 5 ) 4 ) ) ( / ( + ( - ( / ( + v3 2 ) 4 ) v5 ) 5 ) 4 ) ) 0 ) ( + ( / ( + ( min ( - ( - ( / ( - ( + v6 v7 ) 1 ) 4 ) ( * v8 32 ) ) ( / v7 4 ) ) 31 ) 14 ) 4 ) 0 ) ) ),1/0,false,(<= (/ (min (min (/ (min (+ 6 (+ (* v5 -4) (+ v2 v3))) (+ (* v5 -4) (+ v2 (+ v3 5)))) 4) (min (+ (/ (+ v6 (+ v7 -1)) 4) (/ (+ (+ v7 -40) (* 128 v8)) -4)) (min (+ (* v5 -1) (+ v4 7)) (+ (* v5 -1) (+ v5 41))))) (min (min (min (+ (* v5 -1) (+ v4 7)) (+ (/ (+ v2 v3) 4) (+ (* v5 -1) -2))) (/ (min (+ (* v5 -4) (+ v2 (+ v3 -6))) (+ (* v5 -4) (+ v3 (+ v2 -7)))) 4)) (min (min (+ (* v5 -1) (+ v4 7)) (+ (/ (+ v2 v3) 4) (+ (* v5 -1) 1))) (/ (min (+ (* v5 -4) (+ v2 (+ v3 3))) (+ (* v5 -4) (+ v3 (+ v2 -9)))) 4)))) 4) (+ -1 (max 0 (max (/ (+ (+ 5 (* v5 -1)) (/ (+ v3 2) 4)) 4) (max (max (/ (+ 5 (+ (* v5 -1) (/ v3 4))) 4) (/ (+ (+ 5 (* v5 -1)) (/ (+ v3 -1) 4)) 4)) (/ (+ (+ 5 (* v5 -1)) (/ (+ v3 1) 4)) 4)))))),-1,4,3405,2,3.1150120349999986,Time Limit : 0.010028666,
272,( == ( - ( min ( - ( + v0 v1 ) ( * v2 126 ) ) ( + ( + ( min ( * v3 32 ) 94 ) v1 ) 22 ) ) ( + ( * v3 32 ) ( + ( * v4 4 ) ( + ( * v5 8 ) v1 ) ) ) ) ( - ( min ( - ( + v0 v1 ) ( * v2 126 ) ) ( + ( + ( min ( * v3 32 ) 94 ) v1 ) 22 ) ) ( + ( * v3 32 ) ( + ( * v4 4 ) ( + ( * v5 8 ) v1 ) ) ) ) ),1/0,true,1,-1,1,53,0,0.000106825,Goal 1 Matched,
273,( == ( + ( max ( - ( * v0 504 ) v1 ) -494 ) ( * v2 4 ) ) ( + ( max ( - ( * v0 504 ) v1 ) -494 ) ( * v2 4 ) ) ),1/0,true,1,-1,1,25,0,0.000079249,Goal 1 Matched,
274,( == ( + ( * v0 32 ) ( * v1 12 ) ) ( + ( * v0 32 ) ( * v1 12 ) ) ),1/0,true,1,-1,1,14,0,0.000070099,Goal 1 Matched,
275,( == ( - ( min ( - ( - ( + v0 v1 ) ( * v2 1000 ) ) ( * v3 8 ) ) ( + v1 8 ) ) ( + ( * v4 4 ) v1 ) ) ( - ( min ( - ( - ( + v0 v1 ) ( * v2 1000 ) ) ( * v3 8 ) ) ( + v1 8 ) ) ( + ( * v4 4 ) v1 ) ) ),1/0,true,1,-1,1,35,0,0.000084648,Goal 1 Matched,
276,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( / v0 4 ) 2 ) ( + -2 ( / v0 4 ) ) ) ) ( >= ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 1031 ) 4 ) ) ( + ( - ( - 11 2 ) 1 ) ( - ( + ( / ( + ( % v0 4 ) 1003 ) 4 ) ( / v0 4 ) ) 1 ) ) ) ) ( <= v1 v1 ) ) ( >= v1 v1 ) ) ( <= ( + ( * 0 4 ) 0 ) ( + ( * 0 4 ) 0 ) ) ) ( >= ( + ( * 11 4 ) 3 ) ( + ( * ( - ( + 12 0 ) 1 ) 4 ) 3 ) ) ),1/0,true,1,-1,5,2173,471,0.01668293,Goal 1 Matched,
277,( != ( + ( / v0 63 ) 1 ) 0 ),1/0,false,(!= (/ v0 63) -1),-1,11,102,21,0.0019454689999999998,Saturation,
278,( <= ( + 0 ( / ( + ( % v0 8 ) 167 ) 56 ) ) 0 ),1/0,false,"(<= (""%"" v0 8) -112)",-1,14,1216,1012,3.0774282720000006,Time Limit : 0.010008216,
279,( == ( - ( * ( min ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 4 ) ) 1 ) ) 2 ) ( min ( * ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 4 ) ) 2 ) 253 ) ) ( - ( * ( min ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( + ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 4 ) ) 1 ) ) 2 ) ( min ( * ( + ( max ( min ( / v1 16 ) 126 ) 2 ) ( * v2 4 ) ) 2 ) 253 ) ) ),1/0,true,1,-1,1,57,0,0.000119854,Goal 1 Matched,
280,( == ( min ( / ( - ( + v0 v1 ) 1009 ) 8 ) ( - ( + ( / v1 8 ) ( * v2 128 ) ) 5 ) ) ( min ( / ( - ( + v0 v1 ) 1009 ) 8 ) ( - ( + ( / v1 8 ) ( * v2 128 ) ) 5 ) ) ),1/0,true,1,-1,1,30,0,0.000085359,Goal 1 Matched,
281,( && ( && ( && ( && ( && ( && 1 ( <= ( % ( + v0 v1 ) 16 ) ( % ( + v0 v1 ) 16 ) ) ) ( >= ( % ( + v0 v1 ) 16 ) ( % ( + v0 v1 ) 16 ) ) ) ( <= ( + ( + ( * 0 4 ) ( + ( * v2 4 ) ( + ( * v3 8 ) v4 ) ) ) 0 ) ( + ( * v2 4 ) ( + ( * v3 8 ) v4 ) ) ) ) ( >= ( + ( + ( * 0 4 ) ( + ( * v2 4 ) ( + ( * v3 8 ) v4 ) ) ) 3 ) ( + ( + ( * v2 4 ) ( + ( * v3 8 ) v4 ) ) 3 ) ) ) ( <= v5 v5 ) ) ( >= v5 v5 ) ),1/0,true,1,-1,3,217,37,0.000838625,Goal 1 Matched,
282,( == ( max ( min v0 0 ) -62 ) ( - ( + ( max ( min v0 0 ) -62 ) ( - 5 ( max ( min v0 0 ) -62 ) ) ) 1 ) ),1/0,true,0,-1,6,3234,492,0.007453659,Goal 0 Matched,
283,( == ( - ( + v0 v1 ) 8 ) ( - ( + ( - ( + v0 v1 ) 8 ) 134 ) 1 ) ),1/0,true,0,-1,8,445,865,0.019206227,Goal 0 Matched,
284,( == ( + ( max ( min v0 1999 ) 0 ) ( * v1 4 ) ) ( + ( max ( min v0 1999 ) 0 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,21,0,0.0000814,Goal 1 Matched,
285,( <= ( max ( + ( min 124 ( - ( + ( + v2 3 ) ( + ( min ( * v1 4 ) -5 ) 9 ) ) 1 ) ) 1 ) ( min ( max 0 ( + v2 3 ) ) ( + ( + ( min ( * v1 4 ) -5 ) 9 ) ( + v2 3 ) ) ) ) ( min ( max 0 ( + v2 3 ) ) ( + ( + ( min ( * v1 4 ) -5 ) 9 ) ( + v2 3 ) ) ) ),1/0,false,(<= (min (+ (+ 12 v2) (* v1 4)) (+ 7 (min v2 118))) (+ (max v2 -3) 3)),-1,6,9323,370,3.2478729790000007,Time Limit : 0.010246733,
286,( >= ( - ( + ( + ( + v0 v1 ) v2 ) v3 ) 2 ) ( + ( + ( + ( + ( + ( - v0 1 ) v1 ) v2 ) v3 ) 1 ) 1 ) ),1/0,false,(<= (+ (+ v0 v1) (+ v2 (+ v3 1))) (+ v2 (+ (+ v0 v1) (+ v3 -2)))),-1,6,6638,77,3.187651561,Time Limit : 0.010161657,
287,( < ( + v0 1 ) ( - ( min ( max ( + ( + v0 1 ) 8 ) v1 ) ( + ( + v0 1 ) 5 ) ) 7 ) ),1/0,true,0,-1,6,63,22,0.012163242999999997,Goal 0 Matched,
288,( && ( && ( && ( && ( && ( && 1 ( <= ( * v0 8 ) ( * v0 8 ) ) ) ( >= ( * v0 8 ) ( * v0 8 ) ) ) ( <= ( + 0 ( - v1 1 ) ) ( + 0 ( - v1 1 ) ) ) ) ( >= ( + 3 ( + v1 60 ) ) ( + ( - ( + 4 0 ) 1 ) ( + v1 60 ) ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,true,1,-1,2,56,11,0.000313124,Goal 1 Matched,
289,( == ( + ( max ( * v0 252 ) 248 ) ( * v1 4 ) ) ( + ( max ( * v0 252 ) 248 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,21,0,0.000085086,Goal 1 Matched,
290,( == ( + ( / ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 252 ) 1 ) ( + ( / ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 252 ) 1 ) ),1/0,true,1,-1,1,23,0,0.000079649,Goal 1 Matched,
291,( == ( / ( + ( - ( max ( * ( / ( - ( + v0 v1 ) 1 ) 4 ) 4 ) -3 ) ( min ( * ( / v1 4 ) 4 ) 1999 ) ) 259 ) 252 ) ( / ( + ( - ( max ( * ( / ( - ( + v0 v1 ) 1 ) 4 ) 4 ) -3 ) ( min ( * ( / v1 4 ) 4 ) 1999 ) ) 259 ) 252 ) ),1/0,true,1,-1,1,38,0,0.000098373,Goal 1 Matched,
292,( == ( min ( + ( / v0 4 ) v1 ) ( + v2 250 ) ) ( min ( + ( / v0 4 ) v1 ) ( + v2 250 ) ) ),1/0,true,1,-1,1,21,0,0.00007708,Goal 1 Matched,
293,( <= ( max ( + ( min ( min ( min ( / ( + ( - ( + v1 v2 ) ( + ( * v3 63 ) v4 ) ) 6 ) 4 ) ( / ( + ( - ( min ( + ( max ( min ( + ( min ( * v3 63 ) 62 ) v4 ) 1929 ) -70 ) 68 ) ( + v1 v2 ) ) ( + ( * v3 63 ) v4 ) ) 9 ) 4 ) ) ( / ( + ( - ( max ( min ( + ( min ( * v3 63 ) 62 ) v4 ) 1929 ) -70 ) ( + ( * v3 63 ) v4 ) ) 77 ) 4 ) ) ( - ( + 0 ( + ( / v5 4 ) 21 ) ) 1 ) ) 1 ) ( min ( max ( / ( + ( - v2 ( + ( * v3 63 ) v4 ) ) 13 ) 4 ) 0 ) ( + ( + ( / v5 4 ) 21 ) 0 ) ) ) ( min ( max ( / ( + ( - v2 ( + ( * v3 63 ) v4 ) ) 13 ) 4 ) 0 ) ( + ( + ( / v5 4 ) 21 ) 0 ) ) ),1/0,false,(<= (/ (min (+ (+ (* v3 -63) (+ (* -1 v4) 77)) (max (min (+ v4 (* v3 63)) (+ v4 62)) -70)) (min (+ (+ (* v3 -63) (+ (* -1 v4) 77)) (max (min (+ v4 (* v3 63)) (+ 62 (min v4 1867))) -70)) (min (+ (+ (* v3 -63) (+ (* -1 v4) 77)) (min (+ v2 (+ v1 -68)) (+ (+ v1 -68) (- 1997 v1)))) (min (+ (+ (* v3 -63) (* -1 v4)) (+ v2 (+ v1 6))) (+ v5 80))))) 4) (+ -1 (min (max 0 (/ (+ (* v3 -63) (+ (* -1 v4) (+ v2 13))) 4)) (+ (/ v5 4) 21)))),-1,5,6389,64,3.1355276689999947,Time Limit : 0.010110804,
294,( == ( + ( * v0 4 ) ( + ( * v1 500 ) v2 ) ) ( + ( * v0 4 ) ( + ( * v1 500 ) v2 ) ) ),1/0,true,1,-1,1,19,0,0.000075965,Goal 1 Matched,
295,( < v0 ( min ( max ( - ( + ( * v1 16 ) v2 ) 8 ) ( + v0 1 ) ) ( - ( + v0 1 ) 5 ) ) ),1/0,true,0,-1,5,46,13,0.010894721000000001,Goal 0 Matched,
296,( <= ( max 0 ( + ( min ( min ( - ( + ( / ( - ( + v0 v1 ) v2 ) 4 ) ( * v3 -32 ) ) 1 ) ( + ( / ( - ( max ( min ( + ( min ( * v3 128 ) 872 ) v2 ) 1872 ) -127 ) ( max ( min ( + ( min ( * v3 128 ) 872 ) v2 ) 1999 ) 0 ) ) 4 ) 31 ) ) ( - ( + 0 ( / ( + v4 131 ) 4 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,(! (&& (< (min (+ (* v3 128) (+ v2 -125)) (+ 747 (min v2 1127))) (+ (min v2 1000) 872)) (&& (< (+ (* -1 v0) (+ v2 -1)) (+ (+ v1 -4) (* v3 -128))) (&& (< (- -125 v2) (* v3 128)) (&& (< -128 v4) (< -997 v2)))))),-1,5,2865,152,3.428713368,Time Limit : 0.011539458,
297,( == ( + ( / v0 8 ) ( - ( * v1 16 ) ( / ( + ( + v2 v0 ) 7 ) 8 ) ) ) ( + ( / v0 8 ) ( - ( * v1 16 ) ( / ( + ( + v2 v0 ) 7 ) 8 ) ) ) ),1/0,true,1,-1,1,27,0,0.000085905,Goal 1 Matched,
298,( == ( + ( * v0 253 ) ( * v1 4 ) ) ( + ( * v0 253 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,14,0,0.000071051,Goal 1 Matched,
299,( == ( - ( - ( / ( + ( + v0 v1 ) 503 ) 4 ) ( * v2 3 ) ) ( / ( + v0 v1 ) 4 ) ) ( - ( - ( / ( + ( + v0 v1 ) 503 ) 4 ) ( * v2 3 ) ) ( / ( + v0 v1 ) 4 ) ) ),1/0,true,1,-1,1,24,0,0.000079371,Goal 1 Matched,
300,( < ( + ( + ( + ( min ( * v0 42 ) 83 ) ( * ( + ( * v1 7 ) v2 ) 3 ) ) v3 ) 5 ) ( - ( + ( + ( min ( * v0 42 ) 83 ) ( min ( * ( + ( * v1 7 ) ( + v2 1 ) ) 3 ) ( + ( + ( max ( * ( + v2 1 ) 3 ) -5 ) ( * v1 21 ) ) 5 ) ) ) v3 ) 2 ) ),1/0,false,(< (+ (+ (max -83 (* v0 -42)) (+ (* v3 -1) (* v1 21))) (+ (min (* v0 42) 83) (+ (* 3 v2) (+ v3 7)))) (min (+ (* v1 21) (+ 3 (* 3 v2))) (+ (max (* 3 v2) -8) (+ (* v1 21) 8)))),-1,5,5053,251,3.214364503999999,Time Limit : 0.014039401,
301,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * ( + ( * v0 3 ) v1 ) 4 ) v2 ) 0 ) ( + ( * ( + ( * v0 3 ) v1 ) 4 ) v2 ) ) ) ( >= ( + ( + ( * ( + ( * v0 3 ) v1 ) 4 ) v2 ) 3 ) ( + ( + ( * ( + ( * v0 3 ) v1 ) 4 ) 3 ) v2 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,3,212,30,0.000617864,Goal 1 Matched,
302,( != ( / ( + v0 45 ) 32 ) 0 ),1/0,false,(!= (/ (+ 45 v0) 32) 0),-1,12,70,14,0.0015238850000000002,Saturation,
303,( == ( * ( / ( max ( min ( + ( * v1 -1000 ) ( - ( max ( * v2 4 ) -3 ) ( min ( * ( / v3 4 ) 4 ) 1999 ) ) ) 996 ) -8 ) 4 ) 4 ) ( max ( min ( + ( * v1 -1000 ) ( - ( max ( * v2 4 ) -3 ) ( min ( * ( / v3 4 ) 4 ) 1999 ) ) ) 996 ) -8 ) ),1/0,false,"(== (""%"" (max -996 (min (+ (- v3 (""%"" v3 -4)) (+ (* v1 1000) (min (* -4 v2) 3))) (min (+ (* v1 1000) (+ (* -4 v2) 1999)) (min (+ (* v1 1000) 2002) 8)))) 4) 0)",-1,6,5807,25,3.1884865809999967,Time Limit : 0.010293749,
304,( == ( - ( * ( + ( / v0 250 ) v1 ) 2 ) ( + ( * ( / v0 250 ) 2 ) v2 ) ) ( - ( * ( + ( / v0 250 ) v1 ) 2 ) ( + ( * ( / v0 250 ) 2 ) v2 ) ) ),1/0,true,1,-1,1,24,0,0.000079635,Goal 1 Matched,
305,( == ( + ( max ( min ( * ( + ( min ( * v0 3 ) 125 ) v1 ) 2 ) 499 ) 0 ) ( * ( / ( + v2 6 ) 4 ) 4 ) ) ( + ( max ( min ( * ( + ( min ( * v0 3 ) 125 ) v1 ) 2 ) 499 ) 0 ) ( * ( / ( + v2 6 ) 4 ) 4 ) ) ),1/0,true,1,-1,1,42,0,0.00010715,Goal 1 Matched,
306,( == ( - ( + ( / ( + v0 v1 ) 4 ) v2 ) ( + ( min ( - ( / ( + ( + v0 v1 ) 255 ) 4 ) ( * v3 32 ) ) ( + ( + ( / ( + v0 v1 ) 4 ) ( * v4 16 ) ) 15 ) ) ( * v4 -16 ) ) ) ( - ( + ( / ( + v0 v1 ) 4 ) v2 ) ( + ( min ( - ( / ( + ( + v0 v1 ) 255 ) 4 ) ( * v3 32 ) ) ( + ( + ( / ( + v0 v1 ) 4 ) ( * v4 16 ) ) 15 ) ) ( * v4 -16 ) ) ) ),1/0,true,1,-1,1,52,0,0.000104913,Goal 1 Matched,
