index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
3025,( <= ( max ( + ( min 1999 ( - ( + ( * ( + ( * v1 125 ) v2 ) 4 ) ( + ( * v3 4 ) 8 ) ) 1 ) ) 1 ) ( min ( max 0 ( * ( + ( * v1 125 ) v2 ) 4 ) ) ( + ( + ( * v3 4 ) 8 ) ( * ( + ( * v1 125 ) v2 ) 4 ) ) ) ) ( min ( max 0 ( * ( + ( * v1 125 ) v2 ) 4 ) ) ( + ( + ( * v3 4 ) 8 ) ( * ( + ( * v1 125 ) v2 ) 4 ) ) ) ),1/0,false,(<= (- (* 4 v3) (+ (* 500 v1) -8)) (- (max (* -500 v1) (* 4 v2)) (min (+ (* 500 v1) (* 4 v2)) (+ 1992 (* v3 -4))))),-1,17,31253,2870,3.9054788790000003,Time Limit : 0.500330735,
3026,( > ( + ( * v0 -16 ) 62 ) ( + ( * v0 -16 ) 62 ) ),1/0,true,0,-1,2,12,0,0.000131139,Goal 0 Matched,
3027,( <= ( max ( + ( min ( - 126 v0 ) ( - ( + 0 17 ) 1 ) ) 1 ) ( min ( max ( - 2 v0 ) 0 ) ( + 17 0 ) ) ) ( min ( max ( - 2 v0 ) 0 ) ( + 17 0 ) ) ),1/0,false,(! (&& (< v0 127) (< -15 v0))),-1,6,24,1,1.0044211200000002,Saturation,
3028,( == ( / ( + ( - ( / ( + ( + v0 v1 ) 39 ) 8 ) ( / v1 8 ) ) 129 ) 128 ) ( / ( + ( - ( / ( + ( + v0 v1 ) 39 ) 8 ) ( / v1 8 ) ) 129 ) 128 ) ),1/0,true,1,-1,1,22,0,0.000088279,Goal 1 Matched,
3029,( == ( min ( + ( * v0 20 ) v1 ) ( - v2 16 ) ) ( min ( + ( * v0 20 ) v1 ) ( - v2 16 ) ) ),1/0,true,1,-1,1,21,0,0.000087432,Goal 1 Matched,
3030,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * ( + ( * v0 125 ) 0 ) 4 ) v1 ) 0 ) ( + ( * v0 500 ) v1 ) ) ) ( >= ( + ( + ( * ( + ( * v0 125 ) 124 ) 4 ) v1 ) 3 ) ( + ( + ( * v0 500 ) 499 ) v1 ) ) ) ( <= ( + v2 v3 ) ( + v2 v3 ) ) ) ( >= ( + v2 v3 ) ( + v2 v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,4,723,63,0.0018200059999999999,Goal 1 Matched,
3031,( == ( max ( + ( * ( min ( - ( / ( - ( + v0 v1 ) 1 ) 250 ) ( / v1 250 ) ) v2 ) 16 ) 22 ) v3 ) ( max ( + ( * ( min ( - ( / ( - ( + v0 v1 ) 1 ) 250 ) ( / v1 250 ) ) v2 ) 16 ) 22 ) v3 ) ),1/0,true,1,-1,1,34,0,0.000101596,Goal 1 Matched,
3032,( == ( - ( min ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( * v2 252 ) ) ( + ( / v1 4 ) 251 ) ) ( + ( * v3 4 ) ( + ( / v1 4 ) ( * v4 16 ) ) ) ) ( - ( min ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( * v2 252 ) ) ( + ( / v1 4 ) 251 ) ) ( + ( * v3 4 ) ( + ( / v1 4 ) ( * v4 16 ) ) ) ) ),1/0,true,1,-1,1,47,0,0.000111447,Goal 1 Matched,
3033,( >= ( + ( max v0 500 ) 8 ) 0 ),1/0,true,1,-1,4,56,3,0.000408675,Goal 1 Matched,
3034,( <= ( max ( + ( min ( / ( - 241 v0 ) 8 ) ( - ( + 0 8 ) 1 ) ) 1 ) ( min ( max ( - 0 ( / v0 8 ) ) 0 ) ( + 8 0 ) ) ) ( min ( max ( - 0 ( / v0 8 ) ) 0 ) ( + 8 0 ) ) ),1/0,false,(<= (max -8 (min 0 (/ v0 8))) (max -8 (/ (- 249 v0) -8))),-1,15,21175,6571,3.5267932189999995,Time Limit : 0.500073867,
3035,( == ( min ( + ( min ( - ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 132 ) 8 ) ( * v3 4 ) ) 3 ) v4 ) v5 ) ( min ( + ( min ( - ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 132 ) 8 ) ( * v3 4 ) ) 3 ) v4 ) v5 ) ),1/0,true,1,-1,1,48,0,0.000118313,Goal 1 Matched,
3036,( == ( min ( max ( - v0 11 ) v1 ) ( + ( + v2 v0 ) 7 ) ) ( min ( max ( - v0 11 ) v1 ) ( + ( + v2 v0 ) 7 ) ) ),1/0,true,1,-1,1,23,0,0.000087323,Goal 1 Matched,
3037,( == ( min ( + ( * v0 2 ) v1 ) ( + ( max ( min v2 121 ) -3 ) 4 ) ) ( min ( + ( * v0 2 ) v1 ) ( + ( max ( min v2 121 ) -3 ) 4 ) ) ),1/0,true,1,-1,1,31,0,0.000099022,Goal 1 Matched,
3038,( >= ( + v0 v1 ) ( + ( + v0 ( - v1 1 ) ) 1 ) ),1/0,true,1,-1,4,183,4,0.0005670950000000001,Goal 1 Matched,
3039,( == ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) ( + ( + ( * v2 4 ) v3 ) 3 ) ) ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) ( + ( + ( * v2 4 ) v3 ) 3 ) ) ),1/0,true,1,-1,1,24,0,0.000086676,Goal 1 Matched,
3040,( == ( + ( * v0 128 ) ( - ( / v1 4 ) v2 ) ) ( + ( * v0 128 ) ( - ( / v1 4 ) v2 ) ) ),1/0,true,1,-1,1,18,0,0.000080953,Goal 1 Matched,
3041,( == ( min ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( max ( min ( / v1 16 ) 126 ) 2 ) ) ( + v2 15 ) ) ( min ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( max ( min ( / v1 16 ) 126 ) 2 ) ) ( + v2 15 ) ) ),1/0,true,1,-1,1,43,0,0.000109096,Goal 1 Matched,
3042,( == ( min ( max ( * v0 2 ) 5 ) ( * ( max ( min ( / v1 16 ) 126 ) 2 ) 2 ) ) ( min ( max ( * v0 2 ) 5 ) ( * ( max ( min ( / v1 16 ) 126 ) 2 ) 2 ) ) ),1/0,true,1,-1,1,31,0,0.000099652,Goal 1 Matched,
3043,( == ( + ( / ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 8 ) 1 ) ( + ( / ( - ( / ( - ( + v0 v1 ) 1 ) 4 ) ( / v1 4 ) ) 8 ) 1 ) ),1/0,true,1,-1,1,23,0,0.000088521,Goal 1 Matched,
3044,( == ( - ( / ( + ( + v0 v1 ) 249 ) 250 ) ( / v1 250 ) ) ( - ( / ( + ( + v0 v1 ) 249 ) 250 ) ( / v1 250 ) ) ),1/0,true,1,-1,1,17,0,0.000079808,Goal 1 Matched,
3045,( == ( min ( + ( + ( * v0 63 ) v1 ) 55 ) v2 ) ( min ( + ( + ( * v0 63 ) v1 ) 55 ) v2 ) ),1/0,true,1,-1,1,19,0,0.00008261,Goal 1 Matched,
3046,( == ( * ( / ( * v0 1000 ) 4 ) 4 ) ( * v0 1000 ) ),1/0,true,1,-1,4,80,4,0.00044165700000000003,Goal 1 Matched,
3047,( == ( min ( - ( / ( + ( + v0 v1 ) 249 ) 250 ) ( / v1 250 ) ) ( + v2 1 ) ) ( min ( - ( / ( + ( + v0 v1 ) 249 ) 250 ) ( / v1 250 ) ) ( + v2 1 ) ) ),1/0,true,1,-1,1,22,0,0.000088157,Goal 1 Matched,
3048,( == ( + ( * v0 8 ) ( + ( * v1 64 ) v2 ) ) ( + ( * v0 8 ) ( + ( * v1 64 ) v2 ) ) ),1/0,true,1,-1,1,19,0,0.000082193,Goal 1 Matched,
3049,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= 0 0 ) ) ( <= ( - ( + ( + ( * 0 4 ) ( + ( * v0 4 ) ( + ( * v1 128 ) v2 ) ) ) 0 ) 10 ) ( - ( + ( * v0 4 ) ( + ( * v1 128 ) v2 ) ) 10 ) ) ) ( >= ( - ( + ( + ( * 0 4 ) ( + ( * v0 4 ) ( + ( * v1 128 ) v2 ) ) ) 3 ) 10 ) ( - ( + ( + ( * v0 4 ) ( + ( * v1 128 ) v2 ) ) 3 ) 10 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,3,177,35,0.000690057,Goal 1 Matched,
3050,( == ( - v0 ( * ( + ( * v1 168 ) ( + ( * v2 16 ) v3 ) ) 4 ) ) ( - v0 ( * ( + ( * v1 168 ) ( + ( * v2 16 ) v3 ) ) 4 ) ) ),1/0,true,1,-1,1,26,0,0.000087195,Goal 1 Matched,
3051,( == ( + ( max ( min ( / v0 16 ) 126 ) 2 ) ( * v1 6 ) ) ( + ( max ( min ( / v0 16 ) 126 ) 2 ) ( * v1 6 ) ) ),1/0,true,1,-1,1,25,0,0.000092718,Goal 1 Matched,
3052,( == ( + ( min ( * v0 4 ) 3 ) ( * ( min ( + ( * v1 24 ) ( * v2 64 ) ) ( + ( * ( min ( / ( - ( + v3 v4 ) 1 ) 250 ) ( + v2 3 ) ) 64 ) 65 ) ) 4 ) ) ( + ( min ( * v0 4 ) 3 ) ( * ( min ( + ( * v1 24 ) ( * v2 64 ) ) ( + ( * ( min ( / ( - ( + v3 v4 ) 1 ) 250 ) ( + v2 3 ) ) 64 ) 65 ) ) 4 ) ) ),1/0,true,1,-1,1,57,0,0.000130013,Goal 1 Matched,
3053,( == ( min ( + ( max ( * v0 4 ) -127 ) 128 ) v1 ) ( min ( + ( max ( * v0 4 ) -127 ) 128 ) v1 ) ),1/0,true,1,-1,1,23,0,0.000086238,Goal 1 Matched,
3054,( == ( min ( + ( * v0 4 ) v1 ) ( + ( max ( * ( + v2 v3 ) 4 ) -3 ) 4 ) ) ( min ( + ( * v0 4 ) v1 ) ( + ( max ( * ( + v2 v3 ) 4 ) -3 ) 4 ) ) ),1/0,true,1,-1,1,30,0,0.000094946,Goal 1 Matched,
3055,( == ( - ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( * v2 8 ) ) ( max ( min ( / v1 16 ) 126 ) 2 ) ) ( - ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( * v2 8 ) ) ( max ( min ( / v1 16 ) 126 ) 2 ) ) ),1/0,true,1,-1,1,44,0,0.000109699,Goal 1 Matched,
3056,( == ( max ( * ( / v0 4 ) 4 ) ( + ( + ( * ( + ( / v0 4 ) v1 ) 4 ) v2 ) 21 ) ) ( max ( * ( / v0 4 ) 4 ) ( + ( + ( * ( + ( / v0 4 ) v1 ) 4 ) v2 ) 21 ) ) ),1/0,true,1,-1,1,30,0,0.000094849,Goal 1 Matched,
3057,( == ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) ( - ( + ( / v1 8 ) ( * v2 84 ) ) 1 ) ) ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) ( - ( + ( / v1 8 ) ( * v2 84 ) ) 1 ) ) ),1/0,true,1,-1,1,27,0,0.000092941,Goal 1 Matched,
3058,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * 0 4 ) v0 ) 0 ) ( + ( + ( * 0 4 ) v0 ) 0 ) ) ) ( >= ( + ( + ( * 3 4 ) v0 ) 3 ) ( + ( + ( * 3 4 ) v0 ) 3 ) ) ) ( <= ( / v1 125 ) ( / ( + ( + ( min ( * 0 8 ) 117 ) 0 ) v1 ) 125 ) ) ) ( >= ( / ( + v1 124 ) 125 ) ( / ( + ( + ( min ( * ( - ( + 16 0 ) 1 ) 8 ) 117 ) ( - ( + 8 0 ) 1 ) ) v1 ) 125 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,true,1,-1,3,136,30,0.000609976,Goal 1 Matched,
3059,( == ( + ( + ( * v0 64 ) ( + v1 v2 ) ) ( + ( * v3 4 ) v4 ) ) ( + ( + ( * v0 64 ) ( + v1 v2 ) ) ( + ( * v3 4 ) v4 ) ) ),1/0,true,1,-1,1,27,0,0.000090362,Goal 1 Matched,
3060,( < v0 ( + v0 1 ) ),1/0,true,1,-1,2,17,0,0.000138959,Goal 1 Matched,
3061,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( + ( min ( * v0 252 ) 248 ) v1 ) ) ( + ( min ( * v0 252 ) 248 ) v1 ) ) ) ( >= ( + 3 ( + ( + ( min ( * v0 252 ) 248 ) v1 ) 248 ) ) ( + ( + ( min ( * v0 252 ) 248 ) 251 ) v1 ) ) ) ( <= ( + 0 v2 ) ( + 0 v2 ) ) ) ( >= ( + ( - ( + 125 0 ) 1 ) v2 ) ( + ( - ( + 125 0 ) 1 ) v2 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,4,1816,102,0.003152131,Goal 1 Matched,
3062,( == ( * v0 8 ) ( * v0 8 ) ),1/0,true,1,-1,1,7,0,0.000069232,Goal 1 Matched,
3063,( == ( + ( / ( - ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) v2 ) 4 ) ( * v3 -2 ) ) ( + ( / ( - ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) v2 ) 4 ) ( * v3 -2 ) ) ),1/0,true,1,-1,1,42,0,0.000109103,Goal 1 Matched,
3064,( == ( min ( + ( * v0 4 ) v1 ) ( + ( max ( * v2 4 ) -15 ) 13 ) ) ( min ( + ( * v0 4 ) v1 ) ( + ( max ( * v2 4 ) -15 ) 13 ) ) ),1/0,true,1,-1,1,28,0,0.000092267,Goal 1 Matched,
3065,( == ( + v0 v1 ) ( + v0 v1 ) ),1/0,true,1,-1,1,8,0,0.000069619,Goal 1 Matched,
3066,( == ( + ( max ( min v0 2001 ) 2 ) ( * v1 4 ) ) ( + ( max ( min v0 2001 ) 2 ) ( * v1 4 ) ) ),1/0,true,1,-1,1,23,0,0.000088714,Goal 1 Matched,
3067,( == ( min ( + ( * v0 8 ) v1 ) ( - v2 3 ) ) ( min ( + ( * v0 8 ) v1 ) ( - v2 3 ) ) ),1/0,true,1,-1,1,21,0,0.000084702,Goal 1 Matched,
3068,( < ( + ( * ( + v0 v1 ) 4 ) 3 ) ( - ( * ( + ( + v0 1 ) v1 ) 4 ) 7 ) ),1/0,true,0,-1,8,4822,1039,0.021506724999999997,Goal 0 Matched,
3069,( == ( + ( max ( min ( + ( - ( * v0 32 ) ( min ( - ( + v1 v2 ) ( * v3 126 ) ) ( + ( + ( min ( * v0 32 ) 94 ) v2 ) 22 ) ) ) ( + ( * v4 8 ) v2 ) ) 14 ) 7 ) ( min ( + ( * v4 8 ) v5 ) ( + v6 7 ) ) ) ( + ( max ( min ( + ( - ( * v0 32 ) ( min ( - ( + v1 v2 ) ( * v3 126 ) ) ( + ( + ( min ( * v0 32 ) 94 ) v2 ) 22 ) ) ) ( + ( * v4 8 ) v2 ) ) 14 ) 7 ) ( min ( + ( * v4 8 ) v5 ) ( + v6 7 ) ) ) ),1/0,true,1,-1,1,73,0,0.000137948,Goal 1 Matched,
3070,( == ( * ( / ( * ( / ( + ( + ( max ( * v0 16 ) 9 ) ( * v0 -16 ) ) ( - ( + ( min ( * v1 32 ) 93 ) ( + v2 ( min ( * v3 125 ) ( - v4 125 ) ) ) ) 25 ) ) 4 ) -4 ) 4 ) 4 ) ( * ( / ( + ( + ( max ( * v0 16 ) 9 ) ( * v0 -16 ) ) ( - ( + ( min ( * v1 32 ) 93 ) ( + v2 ( min ( * v3 125 ) ( - v4 125 ) ) ) ) 25 ) ) 4 ) -4 ) ),1/0,true,1,-1,4,1219,9,0.0018648179999999999,Goal 1 Matched,
3071,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( - ( + ( + ( * v0 503 ) v1 ) 0 ) 5 ) 3 ) ( - ( - ( + ( + ( * v0 503 ) v1 ) 0 ) 5 ) 3 ) ) ) ( >= ( - ( + ( + ( + ( * v0 503 ) v1 ) ( - ( + 503 0 ) 1 ) ) ( - ( - 6 5 ) 1 ) ) 3 ) ( - ( + ( + ( + ( * v0 503 ) v1 ) ( - ( + 503 0 ) 1 ) ) ( - ( - 6 5 ) 1 ) ) 3 ) ) ) ( <= ( - ( - ( + ( + ( * v2 503 ) v3 ) v4 ) 5 ) 3 ) ( - ( - ( + ( + ( * v2 503 ) v3 ) v4 ) 5 ) 3 ) ) ) ( >= ( - ( + ( + ( + ( * v2 503 ) v3 ) v4 ) ( - ( - 6 5 ) 1 ) ) 3 ) ( - ( + ( + ( + ( * v2 503 ) v3 ) v4 ) ( - ( - 6 5 ) 1 ) ) 3 ) ) ) ( <= ( + ( * v5 4 ) 0 ) ( + ( * v5 4 ) 0 ) ) ) ( >= ( + ( * v5 4 ) 3 ) ( + ( * v5 4 ) ( - ( + 4 0 ) 1 ) ) ) ),1/0,true,1,-1,2,113,15,0.000423338,Goal 1 Matched,
3072,( == ( + ( * v0 136 ) ( * ( / v1 250 ) 64 ) ) ( + ( * v0 136 ) ( * ( / v1 250 ) 64 ) ) ),1/0,true,1,-1,1,16,0,0.000081257,Goal 1 Matched,
3073,( == ( * ( / ( min ( + ( * ( max ( * v0 12 ) 20 ) -1 ) ( - 20 ( * v1 4 ) ) ) -8 ) 4 ) 4 ) ( min ( + ( * ( max ( * v0 12 ) 20 ) -1 ) ( - 20 ( * v1 4 ) ) ) -8 ) ),1/0,true,1,-1,24,19302,7458,0.45499091100000005,Goal 1 Matched,
3074,( < ( + ( + ( + ( * v0 63 ) v1 ) v2 ) 1 ) ( - ( + ( + ( * v0 63 ) v1 ) ( + v2 1 ) ) 5 ) ),1/0,true,0,-1,7,3305,1019,0.015358577,Goal 0 Matched,
3075,( == ( - v0 ( * ( + ( * v1 250 ) ( + ( * v2 2 ) v3 ) ) 4 ) ) ( - v0 ( * ( + ( * v1 250 ) ( + ( * v2 2 ) v3 ) ) 4 ) ) ),1/0,true,1,-1,1,26,0,0.000088297,Goal 1 Matched,
3076,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) v2 ) 0 ) ( + ( * ( + ( * v0 2 ) v1 ) 4 ) v2 ) ) ) ( >= ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) v2 ) 3 ) ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) 3 ) v2 ) ) ) ( <= ( + 0 v3 ) ( + 0 v3 ) ) ) ( >= ( + ( - ( + 125 0 ) 1 ) v3 ) ( + ( - ( + 125 0 ) 1 ) v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,3,258,45,0.00076486,Goal 1 Matched,
3077,( == ( max ( min ( max v0 10 ) ( + ( + v1 v0 ) 18 ) ) ( + ( min ( + v1 v0 ) 1992 ) 18 ) ) ( max ( min ( max v0 10 ) ( + ( + v1 v0 ) 18 ) ) ( + ( min ( + v1 v0 ) 1992 ) 18 ) ) ),1/0,true,1,-1,1,34,0,0.000103662,Goal 1 Matched,
3078,( >= ( + ( % v0 250 ) 1999 ) 0 ),1/0,true,1,-1,5,68,7,0.000535147,Goal 1 Matched,
3079,( == ( max ( - -5 ( max v0 0 ) ) ( - ( min ( - ( / v1 8 ) v2 ) 0 ) 5 ) ) ( max ( - -5 ( max v0 0 ) ) ( - ( min ( - ( / v1 8 ) v2 ) 0 ) 5 ) ) ),1/0,true,1,-1,1,30,0,0.000092267,Goal 1 Matched,
3080,( == ( min ( + ( max ( * v0 4 ) -127 ) 68 ) v1 ) ( min ( + ( max ( * v0 4 ) -127 ) 68 ) v1 ) ),1/0,true,1,-1,1,23,0,0.00008724,Goal 1 Matched,
3081,( == ( min ( max ( - ( max ( min ( + v0 v1 ) 2002 ) 3 ) 3 ) v2 ) ( + ( + ( max ( min ( + v0 v1 ) 2002 ) 3 ) v3 ) 3 ) ) ( min ( max ( - ( max ( min ( + v0 v1 ) 2002 ) 3 ) 3 ) v2 ) ( + ( + ( max ( min ( + v0 v1 ) 2002 ) 3 ) v3 ) 3 ) ) ),1/0,true,1,-1,1,37,0,0.00010371,Goal 1 Matched,
3082,( == ( min ( + ( max ( min ( + v0 v1 ) 1000 ) -999 ) 992 ) v2 ) ( min ( + ( max ( min ( + v0 v1 ) 1000 ) -999 ) 992 ) v2 ) ),1/0,true,1,-1,1,31,0,0.000096514,Goal 1 Matched,
3083,( == ( min ( min ( - ( + ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( + ( + ( / v1 4 ) ( * v3 12 ) ) 11 ) ) ( * v3 -12 ) ) ( / v1 4 ) ) ( - ( - ( / ( + v4 v5 ) 4 ) ( + ( * v3 12 ) v6 ) ) 1 ) ) v7 ) ( min ( min ( - ( + ( min ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( + ( + ( / v1 4 ) ( * v3 12 ) ) 11 ) ) ( * v3 -12 ) ) ( / v1 4 ) ) ( - ( - ( / ( + v4 v5 ) 4 ) ( + ( * v3 12 ) v6 ) ) 1 ) ) v7 ) ),1/0,true,1,-1,1,66,0,0.000132996,Goal 1 Matched,
3084,( && ( && ( && ( && ( && ( && 1 ( <= ( + v0 v1 ) ( + v0 v1 ) ) ) ( >= ( + v0 v1 ) ( + v0 v1 ) ) ) ( <= ( + 0 ( / v2 4 ) ) ( / v2 4 ) ) ) ( >= ( + 3 ( + ( / v2 4 ) 29 ) ) ( + ( / v2 4 ) 32 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),1/0,true,1,-1,3,176,16,0.000716263,Goal 1 Matched,
3085,( == ( min ( - ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 3 ) v2 ) ( min ( - ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 3 ) v2 ) ),1/0,true,1,-1,1,24,0,0.000091348,Goal 1 Matched,
3086,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * v0 68 ) v1 ) v2 ) ( + ( + ( * v0 68 ) v1 ) v2 ) ) ) ( >= ( + ( + ( * v0 68 ) v1 ) v2 ) ( + ( + ( * v0 68 ) v1 ) v2 ) ) ) ( <= ( + ( + ( * 0 4 ) v3 ) 0 ) ( + ( + ( * 0 4 ) v3 ) 0 ) ) ) ( >= ( + ( + ( * ( / ( - 32 ( max ( * v4 8 ) 25 ) ) 4 ) 4 ) v3 ) 3 ) ( + ( + ( * ( - ( + ( / ( + ( - 25 ( max ( * v4 8 ) 25 ) ) 11 ) 4 ) 0 ) 1 ) 4 ) v3 ) ( - ( + 4 0 ) 1 ) ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1/0,true,1,-1,5,2905,564,0.008404268999999999,Goal 1 Matched,
3087,( == ( - ( + ( / v0 4 ) v1 ) ( + ( min ( - ( / ( + ( + v2 v0 ) 3 ) 4 ) ( * v3 252 ) ) ( + ( + ( / v0 4 ) ( * v4 64 ) ) 63 ) ) ( * v4 -64 ) ) ) ( - ( + ( / v0 4 ) v1 ) ( + ( min ( - ( / ( + ( + v2 v0 ) 3 ) 4 ) ( * v3 252 ) ) ( + ( + ( / v0 4 ) ( * v4 64 ) ) 63 ) ) ( * v4 -64 ) ) ) ),1/0,true,1,-1,1,52,0,0.000115824,Goal 1 Matched,
3088,( != ( + ( / v0 8 ) 1 ) 0 ),1/0,false,(!= (/ v0 8) -1),-1,11,102,21,0.0019966479999999997,Saturation,
3089,( == ( min ( max ( - ( / ( + v0 19 ) 4 ) ( * ( max ( min ( * ( / v1 125 ) 8 ) 125 ) 1 ) 4 ) ) -1 ) ( + ( * v2 4 ) 51 ) ) ( min ( max ( - ( / ( + v0 19 ) 4 ) ( * ( max ( min ( * ( / v1 125 ) 8 ) 125 ) 1 ) 4 ) ) -1 ) ( + ( * v2 4 ) 51 ) ) ),1/0,true,1,-1,1,41,0,0.000115948,Goal 1 Matched,
3090,( <= ( + ( / ( - -40 ( % v0 4 ) ) 8 ) ( / ( + ( % v0 4 ) 63 ) 8 ) ) ( / ( - -40 ( % v0 4 ) ) 8 ) ),1/0,false,"(<= (""%"" v0 4) -56)",-1,20,13915,4276,3.5760345630000003,Time Limit : 0.513153678,
3091,( == ( + ( max ( * v0 7 ) 6 ) ( * ( + ( * v1 63 ) v2 ) 4 ) ) ( + ( max ( * v0 7 ) 6 ) ( * ( + ( * v1 63 ) v2 ) 4 ) ) ),1/0,true,1,-1,1,27,0,0.000097569,Goal 1 Matched,
3092,( <= ( max 0 ( + ( min ( - 18 ( * ( % v0 4 ) 5 ) ) ( - ( + 0 5 ) 1 ) ) 1 ) ) 0 ),1/0,false,"(<= 4 (""%"" v0 4))",-1,18,12931,3971,3.553915053,Time Limit : 0.50580141,
3093,( == ( - ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) ( + ( * v2 2 ) v3 ) ) ( - ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) ( + ( * v2 2 ) v3 ) ) ),1/0,true,1,-1,1,36,0,0.00010314,Goal 1 Matched,
3094,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * ( + ( * v0 3 ) 0 ) 4 ) v1 ) 0 ) ( + ( * v0 12 ) v1 ) ) ) ( >= ( + ( + ( * ( + ( * v0 3 ) 2 ) 4 ) v1 ) 3 ) ( + ( + ( * v0 12 ) 11 ) v1 ) ) ) ( <= ( + v2 v3 ) ( + v2 v3 ) ) ) ( >= ( + v2 v3 ) ( + v2 v3 ) ) ) ( <= ( + ( min ( * v4 69 ) 68 ) v5 ) ( + ( min ( * v4 69 ) 68 ) v5 ) ) ) ( >= ( + ( min ( * v4 69 ) 68 ) v5 ) ( + ( min ( * v4 69 ) 68 ) v5 ) ) ),1/0,true,1,-1,4,1431,68,0.002715308,Goal 1 Matched,
3095,( <= ( max 0 ( + ( min 0 ( - ( + 0 ( / ( + ( % v0 8 ) 263 ) 88 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,"(<= (""%"" v0 8) -176)",-1,20,13916,4279,3.573183578,Time Limit : 0.512811339,
3096,( == ( * ( / ( * v0 -76 ) 4 ) 4 ) ( * v0 -76 ) ),1/0,true,1,-1,4,80,4,0.000457292,Goal 1 Matched,
3097,( == ( + ( * ( / ( + 494 14 ) 128 ) 128 ) ( * v0 504 ) ) ( + ( * ( / ( + 494 14 ) 128 ) 128 ) ( * v0 504 ) ) ),1/0,true,1,-1,1,16,0,0.000075622,Goal 1 Matched,
3098,( == ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( + ( * v2 126 ) ( * ( / v1 4 ) 4 ) ) 114 ) ) ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( + ( * v2 126 ) ( * ( / v1 4 ) 4 ) ) 114 ) ) ),1/0,true,1,-1,1,32,0,0.000104271,Goal 1 Matched,
3099,( != ( / ( + v0 63 ) 64 ) 0 ),1/0,false,(!= (/ (+ 63 v0) 64) 0),-1,12,70,14,0.0015557929999999998,Saturation,
3100,( <= ( max 0 ( + ( min ( / ( + ( % v0 8 ) 483 ) 32 ) ( - ( + 0 ( / ( + ( % v0 8 ) 539 ) 32 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,"(<= (""%"" v0 8) -484)",-1,20,13916,4279,3.581161436,Time Limit : 0.51409261,
