index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition,halide_result,halide_time
27530,( <= ( max ( / ( + ( % v0 8 ) 28 ) 8 ) ( + ( - ( max ( / ( + ( + ( min ( * v1 4 ) 29 ) ( / v0 4 ) ) 5 ) 2 ) ( + ( / ( + v0 20 ) 8 ) ( * v1 2 ) ) ) ( + ( / v0 8 ) ( * v1 2 ) ) ) 1 ) ) 1024 ),1/0,false,(<= (+ (* -2 v1) (+ -1023 (/ v0 -8))) (min (/ (+ (min (* v1 4) 29) (+ 5 (/ v0 4))) -2) (+ (* -2 v1) (/ (+ v0 20) -8)))),-1,9,16248,2960,3.136753807,Time Limit : 0.100313227,,false,1658.0
27532,( != ( / ( + v0 13 ) 6 ) 0 ),1/0,false,(!= (/ (+ v0 13) 6) 0),-1,1,10,0,0.000101548,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,,false,341.0
27534,( >= ( - ( * v0 8 ) 5 ) ( + ( + ( * ( - v0 1 ) 8 ) 5 ) 1 ) ),1/0,true,0,-1,8,3112,2869,0.028455244999999997,Goal 0 Matched,,false,65.0
27540,( >= ( - ( min v0 49 ) 53 ) ( - ( + ( - ( min v0 49 ) 53 ) ( - 55 ( min v0 49 ) ) ) 1 ) ),1/0,true,0,-1,8,10807,2146,0.073795601,Goal 0 Matched,,false,51.0
27545,( == ( - ( * v0 2 ) 17 ) ( - ( + ( - ( * v0 2 ) 17 ) ( + ( * ( min v1 -4 ) 2 ) 30 ) ) 1 ) ),1/0,true,0,-1,1,10,0,0.10078602,Goal 0 Matched,,false,105.0
27566,( >= ( - ( * ( min ( - v0 v1 ) 3 ) 8 ) 27 ) ( - ( + ( - ( * ( min ( - v0 v1 ) 3 ) 8 ) 27 ) ( - 32 ( * ( min ( - v0 v1 ) 3 ) 8 ) ) ) 1 ) ),1/0,true,0,-1,6,5339,856,0.014900645,Goal 0 Matched,,false,93.0
27573,( <= ( + ( * v0 111 ) 111 ) ( * v0 111 ) ),1/0,true,0,-1,3,53,2,0.00039443599999999996,Goal 0 Matched,,false,24.0
27575,( == ( * ( / ( max ( min ( + ( * v1 -24 ) ( + v3 ( * v2 -12 ) ) ) -488 ) -500 ) 4 ) 4 ) ( max ( min ( + ( * v1 -24 ) ( + v3 ( * v2 -12 ) ) ) -488 ) -500 ) ),1/0,false,"(== 0 (""%"" (min (max (+ (* -1 v3) (* 12 v2)) (+ (* -24 v1) 488)) (+ (* -24 v1) 500)) 4))",-1,18,9057,1489,3.1176856589999993,Time Limit : 0.100091865,,false,1041.0
27577,( != ( / ( + ( * v0 8 ) 114 ) 73 ) 0 ),1/0,false,(!= (/ (+ (* v0 8) 114) 73) 0),-1,1,13,0,0.000105792,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,,false,480.0
27581,( <= ( max 0 ( + ( min ( - 32 ( * ( % v0 2 ) 17 ) ) ( - ( + 0 17 ) 1 ) ) 1 ) ) 0 ),1/0,true,0,-1,4,35,0,0.14182400099999998,Goal 0 Matched,,false,71.0
27582,( != ( / ( + v0 33 ) 32 ) 0 ),1/0,false,(!= (/ (+ v0 33) 32) 0),-1,1,10,0,0.000098757,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,,false,370.0
27594,( == ( - ( + ( max ( * v0 64 ) -6 ) v1 ) 1 ) ( - ( + ( - ( + ( max ( * v0 64 ) -6 ) v1 ) 1 ) ( + ( min ( * v0 64 ) -6 ) 70 ) ) 1 ) ),1/0,true,0,-1,1,7,0,0.30389352300000005,Goal 0 Matched,,false,188.0
27595,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( max ( * -2 4 ) -5 ) v0 ) 0 ) ( - ( + ( + ( * ( max -2 0 ) 4 ) 0 ) v0 ) 5 ) ) ) ( >= ( + ( + ( max ( * 7 4 ) -5 ) v0 ) 3 ) ( + ( + ( + ( * 7 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) ( - ( - 6 5 ) 1 ) ) ) ) ( <= ( max ( - ( + ( min v1 1000 ) v2 ) 1005 ) v3 ) ( + -5 v3 ) ) ) ( >= v3 ( + ( - ( - 6 5 ) 1 ) v3 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1/0,true,0,-1,5,2504,864,0.0068872000000000004,Goal 0 Matched,,false,231.0
27597,( != ( / ( + ( * v0 64 ) 803 ) 697 ) 0 ),1/0,false,(!= (/ (+ (* v0 64) 803) 697) 0),-1,1,13,0,0.000104239,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,,false,454.0
27598,( == ( * ( / ( max ( min ( + ( * v1 -96 ) ( + ( * v2 -96 ) v3 ) ) 92 ) -4 ) 4 ) 4 ) ( max ( min ( + ( * v1 -96 ) ( + ( * v2 -96 ) v3 ) ) 92 ) -4 ) ),1/0,false,"(== 0 (""%"" (min (max (+ (* -1 v3) (* 96 v2)) (+ (* -96 v1) -92)) (+ (* -96 v1) 4)) 4))",-1,18,9082,1485,3.1158243910000003,Time Limit : 0.100042091,,false,973.0
27599,( == ( * ( / ( max ( min ( + ( * v2 -12 ) ( - ( max ( min ( * ( min ( / ( - ( + v3 v4 ) 33 ) 32 ) ( + ( / v4 32 ) ( * v5 2 ) ) ) 32 ) 1964 ) -35 ) ( max ( min ( * ( min ( / ( - ( + v3 v4 ) 33 ) 32 ) ( + ( / v4 32 ) ( * v5 2 ) ) ) 32 ) 1999 ) 0 ) ) ) -24 ) -36 ) 4 ) 4 ) ( max ( min ( + ( * v2 -12 ) ( - ( max ( min ( * ( min ( / ( - ( + v3 v4 ) 33 ) 32 ) ( + ( / v4 32 ) ( * v5 2 ) ) ) 32 ) 1964 ) -35 ) ( max ( min ( * ( min ( / ( - ( + v3 v4 ) 33 ) 32 ) ( + ( / v4 32 ) ( * v5 2 ) ) ) 32 ) 1999 ) 0 ) ) ) -24 ) -36 ) ),1/0,false,"(== 0 (""%"" (min (* 1 (+ (* -12 v2) 36)) (max (+ (min 35 (max (+ (""%"" (+ -33 (+ v4 v3)) 32) (+ (* v4 -1) (+ 33 (* v3 -1)))) (+ (* v4 -1) (max (+ (* -64 v5) (""%"" v4 32)) (+ v4 -1964))))) (min (- (+ -33 (+ v4 v3)) (""%"" (+ -33 (+ v4 v3)) -32)) (+ (""%"" (* v4 -1) 32) (min (+ v4 (* v5 64)) (+ 1999 (""%"" v4 32)))))) (max (min 35 (max (+ (""%"" (+ -33 (+ v4 v3)) 32) (+ (* v4 -1) (+ 33 (* v3 -1)))) (+ (* v4 -1) (max (+ (* -64 v5) (""%"" v4 32)) (+ v4 -1964))))) (+ (* -12 v2) 24)))) 4))",-1,12,8409,541,3.125307493999999,Time Limit : 0.100274899,,false,2394.0
27605,( != ( / ( + ( * v0 64 ) 1478 ) 1240 ) 0 ),1/0,false,(!= (/ (+ (* v0 64) 1478) 1240) 0),-1,1,13,0,0.000106184,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,,false,427.0
27606,( != ( / ( + ( - ( max v0 -1 ) v1 ) 505 ) 501 ) 0 ),1/0,false,(!= (/ (+ (* -1 (max -1 v0)) (+ v1 -505)) -501) 0),-1,18,9479,1813,3.162971170999998,Time Limit : 0.100054442,,false,513.0
27616,( != ( + v0 33 ) 0 ),1/0,false,(!= v0 -33),-1,3,34,0,0.00027036,Impossible (!= ?a ?x) Matched,,false,221.0
27617,( == 0 ( - ( + 0 ( + ( max ( * v0 4 ) -10 ) 10 ) ) 1 ) ),1/0,true,0,-1,9,839,162,0.004087674,Goal 0 Matched,,false,94.0
27622,( < ( + ( / v0 8 ) 1 ) ( / ( + v0 1 ) 8 ) ),1/0,true,0,-1,10,4881,1440,0.030441029,Goal 0 Matched,,false,28.0
27654,( != ( / ( + v0 31 ) 20 ) 0 ),1/0,false,(!= (/ (+ v0 31) 20) 0),-1,1,10,0,0.000096786,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,,false,340.0
27657,( != ( / ( + v0 39 ) 4 ) 0 ),1/0,false,(!= (/ (+ v0 39) 4) 0),-1,1,10,0,0.000095555,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,,false,369.0
27661,( >= ( - ( * ( % v0 63 ) 32 ) 20 ) ( - ( + ( - ( * ( % v0 63 ) 32 ) 20 ) 81 ) 1 ) ),1/0,true,0,-1,6,1598,340,0.004137195000000001,Goal 0 Matched,,false,58.0
27665,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( + ( * 0 4 ) v0 ) 0 ) 5 ) ( - ( + ( + ( * 0 4 ) v0 ) 0 ) 5 ) ) ) ( >= ( - ( + ( + ( * 252 4 ) v0 ) 3 ) 5 ) ( - ( + ( + ( * 252 4 ) v0 ) 3 ) 5 ) ) ) ( <= ( + ( max ( * v1 23 ) -7 ) v2 ) ( + -7 ( + ( * v1 23 ) v2 ) ) ) ) ( >= ( + ( + ( * v1 23 ) v2 ) 22 ) ( + 0 ( + ( + ( * v1 23 ) v2 ) 22 ) ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1/0,true,0,-1,6,4064,1217,0.014390271999999999,Goal 0 Matched,,false,288.0
27669,( == 0 ( - ( + 0 ( - 30 ( max ( * v0 18 ) 12 ) ) ) 1 ) ),1/0,true,0,-1,8,923,156,0.003945214000000001,Goal 0 Matched,,false,70.0
27670,( >= ( - ( max ( min v0 527 ) 496 ) 527 ) ( - ( + ( - ( max ( min v0 527 ) 496 ) 527 ) ( - 532 ( max ( min v0 527 ) 496 ) ) ) 1 ) ),1/0,true,0,-1,6,5598,1313,0.015133075999999999,Goal 0 Matched,,false,71.0
27688,( == ( - ( * v0 2 ) 13 ) ( - ( + ( - ( * v0 2 ) 13 ) ( + ( * ( - ( + ( max ( min ( * v1 16 ) 1036 ) 37 ) v2 ) v0 ) 2 ) 10 ) ) 1 ) ),1/0,true,0,-1,13,9490,1107,0.275063686,Goal 0 Matched,,false,132.0
27690,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( + ( * v3 2 ) v4 ) v5 ) 1 ) ( + ( + ( + ( * v3 2 ) v4 ) v5 ) 1 ) ) ) ( >= ( + ( + ( + ( * v3 2 ) v4 ) v5 ) 1 ) ( + ( + ( + ( * v3 2 ) v4 ) v5 ) 1 ) ) ) ( <= ( + ( + ( * 0 4 ) ( max ( min v1 1999 ) 0 ) ) 0 ) ( + 0 ( max ( min v1 1999 ) 0 ) ) ) ) ( >= ( + ( + ( * ( / ( + ( + ( max ( min v1 1999 ) 0 ) ( min ( - ( * ( min ( / ( - v2 1 ) 4 ) 0 ) 4 ) ( min v1 1999 ) ) 0 ) ) 3 ) 4 ) 4 ) ( max ( min v1 1999 ) ( + ( max ( min v1 1999 ) 0 ) ( * ( / ( - v2 1 ) 4 ) 4 ) ) ) ) 3 ) ( + ( - ( + 4 0 ) 1 ) ( + ( max ( min v1 1999 ) 0 ) ( * ( / ( - v2 1 ) 4 ) 4 ) ) ) ) ) ( <= ( + ( * v6 27 ) v7 ) ( + ( * v6 27 ) v7 ) ) ) ( >= ( + ( * v6 27 ) v7 ) ( + ( * v6 27 ) v7 ) ) ),1/0,false,"(<= (""%"" (min 3 (- (- (+ 2 v2) (min 0 v1)) (""%"" (+ v2 -1) 4))) -4) (+ (+ (min 3 (- (- (+ 2 v2) (min 0 v1)) (""%"" (+ v2 -1) 4))) (+ (+ (min 0 v1) (* -1 (min v1 1999))) (+ (+ 1 (* v2 -1)) (""%"" (+ v2 -1) -4)))) (+ (* -1 (""%"" (+ v2 -1) 4)) (max (+ (max 0 (min v1 1999)) (+ v2 -1)) (+ (""%"" (+ v2 -1) 4) (min v1 1999))))))",-1,9,21625,1130,3.1864430129999994,Time Limit : 0.100031479,,false,2711.0
27691,( == 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 156 ) 32 ) ) 1 ) ),1/0,false,"(== 0 (/ (+ (""%"" (+ v0 v1) 8) 124) 32))",-1,13,178,44,0.004312847,Saturation,,false,362.0
27702,( >= 0 ( - ( + 0 ( + ( - ( - ( - ( - ( / ( min ( * ( + ( + ( * ( + ( / v0 500 ) ( * v1 3 ) ) 2 ) ( * v2 3 ) ) v3 ) 4 ) ( + ( * ( / ( + ( + v4 v0 ) 499 ) 500 ) 8 ) 36 ) ) 4 ) v3 ) ( * v2 3 ) ) ( * v1 6 ) ) ( * ( / v0 500 ) 2 ) ) 1 ) ) 1 ) ),1/0,true,1,-1,7,8433,1144,0.036641111000000004,Goal 1 Matched,,false,2166.0
27706,( >= ( - -1 ( max ( min ( - v0 v1 ) 3 ) 0 ) ) ( - ( + ( - -1 ( max ( min ( - v0 v1 ) 3 ) 0 ) ) ( + ( max ( min ( - v0 v1 ) 3 ) 0 ) 5 ) ) 1 ) ),1/0,true,0,-1,5,1197,143,0.0035577449999999997,Goal 0 Matched,,false,112.0
27719,( == 0 ( - ( + 0 ( + ( max ( * v0 16 ) -34 ) 34 ) ) 1 ) ),1/0,true,0,-1,9,839,162,0.004098267,Goal 0 Matched,,false,67.0
27730,( != ( / ( + v0 7 ) 5 ) 0 ),1/0,false,(!= (/ (+ v0 7) 5) 0),-1,1,10,0,0.000096967,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,,false,343.0
27736,( == 0 ( - ( + 0 ( + ( * ( min ( - ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( * v2 4 ) ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 2 ) 2 ) 6 ) ) 1 ) ),1/0,true,0,-1,4,543,21,0.0016201690000000003,Goal 0 Matched,,false,168.0
27739,( <= ( max 0 ( + ( min ( + ( / ( - ( max ( * ( min ( * ( + ( * ( / v0 16 ) 4 ) v1 ) 2 ) ( + ( min ( * ( / ( + ( + v2 v0 ) 15 ) 16 ) 8 ) 995 ) 7 ) ) 2 ) 5 ) ( max ( min ( * ( min ( * ( + ( * ( / v0 16 ) 4 ) v1 ) 2 ) ( + ( * ( / ( + ( + v2 v0 ) 15 ) 16 ) 8 ) 7 ) ) 2 ) 2007 ) 8 ) ) 2 ) 1 ) ( - ( + 0 ( / ( + v3 5 ) 2 ) ) 1 ) ) 1 ) ) 0 ),1/0,false,"(<= (min (min -8 (max (+ (+ (* -1 v2) (+ (* -1 v0) -29)) (""%"" (+ 15 (+ v0 v2)) -16)) (+ (* -4 v1) (max (+ -2007 (* v1 4)) (+ (* -1 v0) (""%"" v0 16)))))) (+ (max (+ (+ (* -1 v2) (+ (* -1 v0) -29)) (""%"" (+ 15 (+ v0 v2)) 16)) (+ (* -1 v0) (max (+ -2004 v0) (+ (* -4 v1) (""%"" v0 16))))) (+ 1 v3))) (+ (max (+ (+ (* -1 v2) (+ (* -1 v0) -29)) (""%"" (+ 15 (+ v0 v2)) 16)) (+ (* -1 v0) (max (+ -2004 v0) (+ (* -4 v1) (""%"" v0 16))))) -3))",-1,7,15583,846,3.2820474379999984,Time Limit : 0.100420686,,false,3932.0
27741,( == 0 ( - ( + 0 ( + ( * ( min ( - ( - ( / ( + ( + v0 v1 ) 23 ) 8 ) ( * v2 4 ) ) ( / v1 8 ) ) -1 ) 2 ) 10 ) ) 1 ) ),1/0,true,0,-1,4,363,5,0.001104652,Goal 0 Matched,,false,133.0
27743,( == ( - ( max ( min v0 16 ) -54 ) 16 ) ( - ( + ( - ( max ( min v0 16 ) -54 ) 16 ) ( - 18 ( max ( min v0 16 ) -54 ) ) ) 1 ) ),1/0,true,0,-1,7,5841,970,0.021488564999999998,Goal 0 Matched,,false,97.0
27746,( == ( - ( * ( max ( min ( * ( - ( + ( * v0 2 ) v1 ) v2 ) 8 ) 163 ) 148 ) 8 ) 1307 ) ( - ( + ( - ( * ( max ( min ( * ( - ( + ( * v0 2 ) v1 ) v2 ) 8 ) 163 ) 148 ) 8 ) 1307 ) ( - 1313 ( * ( max ( min ( * ( - ( + ( * v0 2 ) v1 ) v2 ) 8 ) 163 ) 148 ) 8 ) ) ) 1 ) ),1/0,true,0,-1,7,4924,612,0.016711315,Goal 0 Matched,,false,176.0
27747,( == ( * ( / ( max ( min ( + ( * v1 -12 ) ( - ( max ( min ( + v2 v3 ) 2000 ) 1 ) ( max ( min v3 1999 ) 0 ) ) ) 12 ) 0 ) 4 ) 4 ) ( max ( min ( + ( * v1 -12 ) ( - ( max ( min ( + v2 v3 ) 2000 ) 1 ) ( max ( min v3 1999 ) 0 ) ) ) 12 ) 0 ) ),1/0,false,"(== 0 (""%"" (max (* 12 v1) (min (- (max 1 (+ v3 v2)) (min 1999 (max 0 v3))) (min (- 2000 (min 1999 v3)) (+ 12 (min (* 12 v1) 1988))))) 4))",-1,12,9727,1449,3.1215685070000005,Time Limit : 0.100190854,,false,1368.0
27751,( == ( - ( * ( / v0 32 ) 4 ) 32 ) ( - ( + ( - ( * ( / v0 32 ) 4 ) 32 ) ( + ( * v1 4 ) 36 ) ) 1 ) ),1/0,true,0,-1,13,4971,722,0.04012006,Goal 0 Matched,,false,79.0
27761,( <= ( max 0 ( + ( min ( - 85 ( * ( % v0 2 ) 44 ) ) ( - ( + 0 44 ) 1 ) ) 1 ) ) 0 ),1/0,true,0,-1,4,35,0,0.14145298299999998,Goal 0 Matched,,false,69.0
27762,( == ( * ( / ( * ( min ( * ( max ( min ( * ( min ( + ( * v4 17 ) ( + ( / v3 63 ) 15 ) ) ( / ( + ( + v2 v3 ) 62 ) 63 ) ) 8 ) 378 ) 129 ) 8 ) ( + ( * ( max ( min ( * ( min ( + ( * v4 17 ) ( + ( / v3 63 ) 15 ) ) ( / ( + ( + v2 v3 ) 62 ) 63 ) ) 8 ) 379 ) 130 ) 8 ) 1 ) ) -1 ) 4 ) 4 ) ( * ( min ( * ( max ( min ( * ( min ( + ( * v4 17 ) ( + ( / v3 63 ) 15 ) ) ( / ( + ( + v2 v3 ) 62 ) 63 ) ) 8 ) 378 ) 129 ) 8 ) ( + ( * ( max ( min ( * ( min ( + ( * v4 17 ) ( + ( / v3 63 ) 15 ) ) ( / ( + ( + v2 v3 ) 62 ) 63 ) ) 8 ) 379 ) 130 ) 8 ) 1 ) ) -1 ) ),1/0,true,1,-1,6,6566,1135,0.22904781600000002,Goal 1 Matched,,false,2472.0
27767,( <= ( max ( / ( + ( % v0 8 ) 23 ) 8 ) ( + ( - ( / ( + ( + ( min ( * v1 8 ) 117 ) v0 ) 15 ) 8 ) ( min ( / ( + ( min ( * v1 8 ) 117 ) v0 ) 8 ) ( + ( / ( + v0 15 ) 8 ) v1 ) ) ) 1 ) ) 1024 ),1/0,false,(<= (min (+ (* 8 v1) (+ v0 -8176)) (+ v0 -8059)) (* 8 (min (/ (+ v0 117) 8) (+ v1 (/ v0 8))))),-1,8,21674,2371,3.196118871000001,Time Limit : 0.100846993,,false,3344.0
27771,( == ( * ( / ( + ( min ( - ( - ( - ( * ( min ( + ( min ( * v2 128 ) 372 ) ( + ( * v3 4 ) 131 ) ) ( * ( - ( + v4 v3 ) ( * v5 125 ) ) 4 ) ) 8 ) ( * v2 1024 ) ) ( * ( / ( + ( + ( min ( + ( min ( * v2 128 ) 372 ) ( + ( * v3 4 ) 131 ) ) ( * ( - ( + v4 v3 ) ( * v5 125 ) ) 4 ) ) ( * v2 -128 ) ) ( - -3 ( * v3 4 ) ) ) 63 ) 504 ) ) ( * v3 32 ) ) 525 ) ( * v2 1024 ) ) 4 ) 4 ) ( + ( min ( - ( - ( - ( * ( min ( + ( min ( * v2 128 ) 372 ) ( + ( * v3 4 ) 131 ) ) ( * ( - ( + v4 v3 ) ( * v5 125 ) ) 4 ) ) 8 ) ( * v2 1024 ) ) ( * ( / ( + ( + ( min ( + ( min ( * v2 128 ) 372 ) ( + ( * v3 4 ) 131 ) ) ( * ( - ( + v4 v3 ) ( * v5 125 ) ) 4 ) ) ( * v2 -128 ) ) ( - -3 ( * v3 4 ) ) ) 63 ) 504 ) ) ( * v3 32 ) ) 525 ) ( * v2 1024 ) ) ),1/0,false,(== (min (* 504 (/ (min (+ (+ -3 (* v5 -500)) (+ (* v2 -128) (* 4 v4))) (+ (min (* v2 -128) -372) 500)) -63)) (+ (max (* -32 (+ (+ v4 v3) (* v5 -125))) (+ (max -2976 (* v2 -1024)) (+ -1048 (* -32 v3)))) (+ (* v2 1024) (+ (* v3 32) 525)))) (min (* 504 (/ (min (+ (+ -3 (* v5 -500)) (+ (* v2 -128) (* 4 v4))) (+ (min (* v2 -128) -372) 500)) -63)) (+ (max (* -32 (+ (+ v4 v3) (* v5 -125))) (+ (max -2976 (* v2 -1024)) (+ -1048 (* -32 v3)))) (+ (* v2 1024) (+ (* v3 32) 524))))),-1,12,13095,605,3.14329688,Time Limit : 0.102568419,,false,2978.0
27802,( != ( / ( + v0 19 ) 10 ) 0 ),1/0,false,(!= (/ (+ v0 19) 10) 0),-1,1,10,0,0.000099911,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,,false,356.0
27811,( == ( * ( / ( * ( max ( * v0 8 ) -2 ) -1 ) 2 ) 2 ) ( * ( max ( * v0 8 ) -2 ) -1 ) ),1/0,true,1,-1,7,635,470,0.005874356999999999,Goal 1 Matched,,false,1758.0
27813,( == 0 ( - ( + 0 ( - 87 ( max ( * v0 11 ) 76 ) ) ) 1 ) ),1/0,true,0,-1,8,923,156,0.003947285,Goal 0 Matched,,false,59.0
27814,( >= ( - ( + v0 v1 ) 10 ) ( + ( + ( + ( - v0 1 ) v1 ) 8 ) 1 ) ),1/0,true,0,-1,8,7159,1749,0.038482645,Goal 0 Matched,,false,73.0
27822,( == 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 159 ) 32 ) ) 1 ) ),1/0,false,"(== 0 (/ (+ (""%"" (+ v0 v1) 8) 127) 32))",-1,13,178,44,0.0043058260000000004,Saturation,,false,55.0
27826,( == ( * ( / ( + ( max ( min ( + ( * v6 8 ) ( + ( * v4 16 ) v3 ) ) ( - ( min ( + v3 ( min ( + ( * v4 16 ) 16 ) v5 ) ) 1997 ) 8 ) ) -10 ) ( * ( max ( min ( + ( * v6 8 ) ( + ( * v4 16 ) v3 ) ) ( - ( min ( + v3 ( min ( + ( * v4 16 ) 16 ) v5 ) ) 2009 ) 8 ) ) 2 ) -1 ) ) 2 ) 2 ) ( + ( max ( min ( + ( * v6 8 ) ( + ( * v4 16 ) v3 ) ) ( - ( min ( + v3 ( min ( + ( * v4 16 ) 16 ) v5 ) ) 1997 ) 8 ) ) -10 ) ( * ( max ( min ( + ( * v6 8 ) ( + ( * v4 16 ) v3 ) ) ( - ( min ( + v3 ( min ( + ( * v4 16 ) 16 ) v5 ) ) 2009 ) 8 ) ) 2 ) -1 ) ) ),1/0,false,"(== (""%"" (+ (max (min (+ (* v6 8) (+ (* v4 16) v3)) (min (+ (* v4 16) (+ 8 v3)) (+ v5 (min (+ v3 -8) (- 1989 v5))))) -10) (max 2 (min (+ (* v6 8) (+ (* v4 16) v3)) (min (+ (* v4 16) (+ 8 v3)) (+ v5 (min (+ v3 -8) (- 2001 v5))))))) 2) 0)",-1,10,12636,655,3.137343194,Time Limit : 0.100081617,,false,3003.0
27827,( == ( * v0 58 ) ( - ( + ( * v0 58 ) ( - 405 ( max ( * v0 58 ) 347 ) ) ) 1 ) ),1/0,true,0,-1,1,7,0,0.101199394,Goal 0 Matched,,false,115.0
27831,( != ( / ( + ( - v0 v1 ) 65 ) 64 ) 0 ),1/0,false,(!= (/ (+ 65 (- v0 v1)) 64) 0),-1,11,140,56,0.003010269,Saturation,,false,530.0
27835,( == ( * ( / ( max ( min ( + ( * v1 -252 ) ( + v3 ( * v2 -1000 ) ) ) 252 ) 0 ) 4 ) 4 ) ( max ( min ( + ( * v1 -252 ) ( + v3 ( * v2 -1000 ) ) ) 252 ) 0 ) ),1/0,false,"(== 0 (""%"" (min (max (+ (* 1000 v2) (* -1 v3)) (+ -252 (* -252 v1))) (* -252 v1)) 4))",-1,19,7094,1010,3.1170200329999993,Time Limit : 0.100041513,,false,962.0
27838,( == ( * ( / ( max ( min ( + ( * v0 -1000 ) v1 ) 896 ) 768 ) 4 ) 4 ) ( max ( min ( + ( * v0 -1000 ) v1 ) 896 ) 768 ) ),1/0,false,"(== 0 (""%"" (+ (max -768 (+ (* -1000 v0) (+ -1664 v1))) (min (* -1000 v0) (- 768 v1))) 4))",-1,16,8891,1586,3.1174053160000024,Time Limit : 0.100177602,,false,594.0
27843,( < ( - ( + v0 v1 ) 52 ) ( - ( + ( + v0 1 ) v1 ) 57 ) ),1/0,true,0,-1,8,3847,1700,0.015647508,Goal 0 Matched,,false,44.0
27849,( >= 0 ( - ( + 0 ( + ( / ( - 5 ( max ( - ( * ( max ( min ( / ( + v0 v1 ) 4 ) 499 ) 0 ) 4 ) v2 ) ( + ( * v3 4 ) 1 ) ) ) 4 ) v3 ) ) 1 ) ),1/0,true,1,-1,8,9633,2247,0.040962326,Goal 1 Matched,,false,1197.0
27852,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 188 ) 64 ) ) 1 ) ),1/0,true,0,-1,5,147,4,0.0008917999999999999,Goal 0 Matched,,false,75.0
27853,( == 0 ( - ( + 0 ( - 126 ( max ( * v0 16 ) 110 ) ) ) 1 ) ),1/0,true,0,-1,8,923,156,0.003940247,Goal 0 Matched,,false,56.0
27855,( >= ( max ( - -886 ( * ( - v0 v1 ) 4 ) ) ( + ( * ( - v0 v1 ) 4 ) 39 ) ) 0 ),1/0,false,(<= 222 (max (+ 231 (- v0 v1)) (- v1 v0))),-1,11,13495,2718,3.256106574,Time Limit : 0.100063271,,false,766.0
27857,( <= ( max ( + ( min ( - ( + v1 v2 ) 1 ) ( - ( + ( - ( + ( * v3 64 ) v4 ) 12 ) 77 ) 1 ) ) 1 ) ( min ( max v2 ( - ( + ( * v3 64 ) v4 ) 12 ) ) ( + 77 ( - ( + ( * v3 64 ) v4 ) 12 ) ) ) ) ( min ( max v2 ( - ( + ( * v3 64 ) v4 ) 12 ) ) ( + 77 ( - ( + ( * v3 64 ) v4 ) 12 ) ) ) ),1/0,false,(<= (min (+ v1 v2) (+ (* v3 64) (+ v4 65))) (max v2 (+ (* v3 64) (+ v4 -12)))),-1,9,13019,1017,3.325289633,Time Limit : 0.100018633,,false,1534.0
27860,( != ( / ( + ( - v0 v1 ) 323 ) 316 ) 0 ),1/0,false,(!= (/ (+ 323 (- v0 v1)) 316) 0),-1,11,140,56,0.003008041,Saturation,,false,469.0
27864,( <= ( max ( + ( min ( min 1999 ( - ( min ( + v1 v2 ) 2000 ) 1 ) ) ( - ( + v3 32 ) 1 ) ) 1 ) ( min ( max ( max 0 ( max v2 0 ) ) v3 ) ( + 32 v3 ) ) ) ( min ( max ( max 0 ( max v2 0 ) ) v3 ) ( + 32 v3 ) ) ),1/0,false,(<= (min (+ v1 v2) (min 2000 (+ v3 32))) (max v2 (max v3 0))),-1,10,12439,1315,3.1550695380000002,Time Limit : 0.100039708,,false,1135.0
27872,( == ( - ( * ( + ( * v0 63 ) v1 ) 2 ) 558 ) ( - ( + ( - ( * ( + ( * v0 63 ) v1 ) 2 ) 558 ) ( + ( * ( min ( - v2 v1 ) -234 ) 2 ) 598 ) ) 1 ) ),1/0,true,0,-1,7,6937,985,0.22971507800000002,Goal 0 Matched,,false,179.0
27875,( != ( / ( + ( * v0 8 ) 41 ) 34 ) 0 ),1/0,false,(!= (/ (+ (* v0 8) 41) 34) 0),-1,1,13,0,0.000105195,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,,false,444.0
